Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Igbo,en_to_L,51,"Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","Dọstin ""Goldọst"" Runnels sị na ""Luna na-eme ihe ndị ara ka m...onwere ike karịa... ahụrụ m ya n'anya aga m na atụkwa anya ya... Enwerem olileanya na ọnọ ebe ka mma.""",Dustin “Goldust” Runnels kwuru na “Luna dị ka ihe na-akpali agụụ dị ka m... ma eleghị anya ọbụna karịa... m hụrụ ya n’anya ma ga-efunahụ ya... ka Chineke mee ka ọ nọ n’ebe ka mma.”,21.55090968687382,36.1691964369608,35.89574422907756
Igbo,en_to_L,52,Over four million people went to Rome to attend the funeral.,Ihe karịrị nde mmadụ anọ gara Rom maka olili ahụ.,N’elu nde mmadụ anọ gara Rome ka ha gaa isite ozu.,22.416933501922298,47.93186332660017,42.83185840707964
Igbo,en_to_L,53,"Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","Agbanyeghị na ọrụrụ-piramidi n’okwute gara n’ihu ruo na njedebe nke Alaeze Ochie, ụmụ piramidi nke Giza bụ ndị agafeghị ma ọlị na nha ha na ima mma nka na ụzụ nke ọrụrụ ha.","Ọ bụ ezie na a na-aga n’ihu iwulite pyramid n’ime nkume ruo mgbe ngwụcha nke Alaeze Ochie, pyramid ndị dị na Giza enwebeghị ihe karịrị ha n’ogo ma n’ịrụ ọrụ nka nke owuwu ha.",9.90361791078139,34.534479144903976,41.407617899480464
Igbo,en_to_L,54,"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","Naanị ụzọ a ga-esi ewefe ya ọsịịsọ wụbụ iziga ya dị ka ibu e nyochagoro. Iwu ụlọọrụ ụgbọelu agaghị ekwe ha izipụ ibu na-enweghị otu onye njem, nke bụ ebe ị ga-esi bata n'ime.","Naanị ụzọ iji mee ka ọ gafee ngwa ngwa bụ iziga ya dị ka akpa ebugharị ebugharị (checked luggage). Iwu ụgbọelu agaghị ekwe ka ha ziga akpa na-enweghị onye njem, nke ahụ bụ ebe i si bịa.",16.916722834543876,46.29070722128097,50.0
Igbo,en_to_L,55,"He referred to the rumors as ""political chatter and silliness"".","Ọ kpọrọ asịrị ndị ahụ ""mkparịta ụka ndọrọndọrọ ọchịchị na nzuzu"".",O kwuru asịrị ahụ dịka “mkparịta ụka ndọrọ ndọrọ ọchịchị na ihe nzuzu.”,7.188959550044094,65.2710958926649,44.45422535211268
Igbo,en_to_L,56,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.","Kemgbe ntọala Asunción n’ime 1537, Paraguay agbalịala idobe ọtụtụ n’ime omume na njirimara amaala ya.","Kemgbe e guzobere Asunción n’afọ 1537, Paraguay enweela ike idobe ọtụtụ àgwà na njirimara ụmụ amaala ya.",16.67955161379732,55.17658738697164,62.5
Igbo,en_to_L,57,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,Nke izizi n'ime nkwado iri asaa na asatọ ya bụ na a ga-eso usoro ọchịchị ọhụrụ tupu ọgwụgwụ afọ ị hụ na echebere oke ala Aịrak megide ndị ọchọ okwu ma wughachikwa mmekọrịta ọchịchị ha na agbataobi ha.,"Nke mbụ n’ime aro 78 ya bụ na a ga-ebido atụmatụ nnọchi anya ọhụrụ tupu ngwụcha afọ a iji chebe ókèala Iraq pụọ n’ime mwakpo ndị iro, nakwa iji weghachite mmekọrịta nnọchi anya na ndị agbata obi ya.",8.133740799712724,34.329758458326275,18.679676511954998
Igbo,en_to_L,58,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Abụ abụọ sitere n’ihenkiri ahụ, Ọdishọn (Onye Iberibe Ahu Rọrọ Nrọ) na Obodo Kpakpandu gasị, nwetara aha maka abụ mbụ kacha mma. N’ihe nlere nke Lionsgate natara ntinye aka 26 — karia ihe ndi a.","Egwu abụọ sitere na ihe nkiri ahụ, *Audition* (The Fools Who Dream) na *City of Stars*, nwetara nhọpụta maka “egwu mbụ kacha mma”.  Ụlọ ọrụ Lionsgate nwetara nhọpụta 26—karịrị ụlọ ọrụ ọ bụla ọzọ.",4.185635735742377,37.969001385584214,31.065145505182638
Igbo,en_to_L,59,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Maka na nku ajọ anụ daịnosọ enweghị akụ toro nke ọma, nke a na akpọ rachis, ma na o nwere ihe ndị ọzọ nke na-enwe - dịka barbs na barbules - ndị nchọpụta ihe kwuru na ọdịka rachis ọbụ ihe mechara si n'ihe ndị ọzọ a were toputa.","N’ihi na nku dinosaur adịghị enwe ogwe nke ọma a na-akpọ rachis, ma ha nwere njirimara ndị ọzọ nke nku—ya bụ barbs na barbules—ndị nchọpụta ahụ chere na rachis nwere ike ịbụ mmepe evolushọn nke e mesịrị, nke njirimara ndị ọzọ a.",8.67367427211439,44.6883914959279,30.51099471745482
Igbo,en_to_L,60,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,Nha nke ayọn Hydrogen nọ na kemịkal ọbụla bụ ihe na-egosi ogo pH ya.,A na-egosi ọkwa pH site n’ọnụ ọgụgụ nke ion Hydrogen (H dị na pH) dị n’ime kemịkal a nwara.,2.8094617486126277,38.606123558649315,21.73913043478261
Igbo,en_to_L,61,The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,akuku rashio nke usoro a ( iji iri na-abuo were nweta rashio onu ogugu dikasiri mfe) bu 3:2 maka nke a.,"N’ihi ya, a na-asị na akụkụ nha nke ụdị a (site n’ịkewa ya site na iri na abụọ iji nweta nha kacha mfe nke ọnụọgụ dum) bụ 3:2.",6.590656716747778,22.82857436799615,24.69135802469136
Igbo,en_to_L,62,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Ọ bụ eziokwu na otu ọgwụ mgbochi aka na-ele anya egosila na o nwere ike ịbelata oke ndị mmadụ ji anwụ n'ihi ọrịa Ebola, mana ruo ugbu a, enwebeghi ọgwụ ọbụla gosiri hooha na o nwere ike ịgwọ onye bu ọrịa a.","Ọ bụ ezie na ọgwụ mgbochi nnwale otu a yiri ka ọ nwere ike belata ọnwụ n’ihi Ebola, ruo ugbu a, egosibeghị ọgwụ ọ bụla nke doro anya dabara adaba maka ịgwọ ọrịa Ebola nke dịworị.",9.67464085069164,41.39543457210813,31.07343049327354
Igbo,en_to_L,63,"Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.","Ebe ọ bụ na ụmụ akwụkwọ na-abụkarị ndị nkiri kachasị mkpa, odee blọọgụ ahụ na-amalite ịgbalị imelite odide ya iji zere nkatọ.","N’ihi na ụmụ akwụkwọ na-abụkarị ndị na-akatọkarị ihe, onye na-ede blọgụ na-amalite ịgbalịsi ike imeziwanye ide ihe ka o wee zere ịkatọ.",17.059573701616802,50.43892401472403,34.00163248648097
Igbo,en_to_L,64,"Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.","K’oforo nkeji 3 ka ha fenyie, igwefoto no n’ime ugbo ahu gosirika otutu foam n’ekpuchi ihe kewapuru na tanki mmanu.","Ihe dị ka nkeji atọ ka e malitere, igwefoto dị n’ime ụgbọ ahụ gosiri ọtụtụ iberibe ụfụfụ mkpuchi na-apụ apụ n’ime tank mmanụ.",3.9645132534206877,31.055387872262983,31.616717155377778
Igbo,en_to_L,65,Liggins followed in his father’s footsteps and entered a career in medicine.,Liggins soro n’uzoụkwụ nna ya ma banye n’ọrụ ọgwụ.,Liggins soro n’ụzọ nna ya wee banye n’ọrụ ọgwụgwọ.,15.106876986783844,63.16631281650537,76.68240850059031
Igbo,en_to_L,66,"He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","Ọ bịarutere na US n’inwe centị anọ n’aha ya, otu akwụkwọ nke uri, ya na otu akwụkwọ ozi nke nkwanye sitere na Charles Batchelor (onye njikwa ya n’ọrụ ya gara aga) ruo Thomas Edison.","Ọ bịara na US mgbe ego 4 dị n’aka ya, ya na otu akwụkwọ akụkọ uri, nakwa akwụkwọ ozi nkwado sitere n’aka Charles Batchelor (onye bụ onye njikwa ya n’ọrụ gara aga) nye Thomas Edison.",29.88527198903004,60.72574478223953,65.02639782220511
Igbo,en_to_L,67,"With only eighteen medals available a day, a number of countries have failed to make the medal podium.","Ya na naanị medaal iri na asatọ dị kwa otu ụbọchị, ọtụtụ mba adala imepụta ikpo okwu medaal ahụ.","N’ihi na naanị ihe nrite iri na asatọ ka a na-enweta kwa ụbọchị, mba ụfọdụ enweela ọdịda ime ka ha ruo n’elu n’ebe a na-enye ihe nrite.",7.696339439306159,32.81384902813633,39.82142857142857
Igbo,en_to_L,68,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,Isi ọrụ sayensị bụ ịchọpụta otu ụwa si arụ ọrụ site na usoro kesayensị. Usoro n'ezie na-edu ọtụtụ n'ime nnyocha kesayensị.,Ebumnuche bụ́ isi nke sayensị bụ ịchọpụta otú ụwa si arụ ọrụ site n’usoro sayensị. Usoro a n’ezie na-eduzi ọtụtụ nnyocha sayensị.,23.114663823833645,67.10951343298231,56.93617021276596
Igbo,en_to_L,69,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.","Lakkha Singh gosirikwara chhappan bhog bhajan. Oguegwu, Raju Khandelwal nọ na-esonye ya.","Lakkha Singh gosipụtara kwa chhappan bhog bhajan. Onye ọbụ abụ, Raju Khandelwal, so ya.",23.682079130839753,64.6739836015785,68.51941878679847
Igbo,en_to_L,70,"A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","Otu dibia-bekee onye rubuuru oru ulo-ogwu umuaka nke pittsburgh, Pennysylvania ka aga ekpe ikpe banyere igbu-mmadu nke akpasuru-iwe ka ahuchara nne ya na azu ugbo-ala na-onwu n’ubochi Wednesde, ka ndi isi no na Ohio kwuru.","Onye dọkịta rụrụ ọrụ n'ụlọ ọgwụ ụmụaka nke Pittsburgh, Pennsylvania, a ga-ebo ya ebubo igbu ọchụ na-akawanye njọ mgbe a chọpụtara na nne ya nwụrụ n'ime ogwe ụgbọala ya n'ụbọchị Wednesday, ndị ọchịchị na-ekwu na Ohio.",3.182498075985838,31.224303101131646,17.169421487603305
Igbo,en_to_L,71,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,Mkpesa mbụ kwuru na achụghachiri ụgbọelu ahụ azụ gawa Afghanistan mgbe anapụrụ ya ikikere ịfedà na mberede n’Ürümqi.,Akụkọ mbụ na-ekwu na e gbanwere ụgbọelu ahụ laghachi Afghanistan mgbe e jụrụ ya ka ọ rute n’ime mberede n’ọdụ ụgbọelu Ürümqi.,5.704212259993485,45.64500963563704,47.325102880658434
Igbo,en_to_L,72,"In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","N'afọ 1624, Ụlọọrụ Dọch Isti Indịa mepere ụlọọrụ na ndịda ọdịdaanyanwụ Taịwan, bido mgbanwe n'otu e si emepụta mkpụrụ n'oge gboo, ma wee ndị ọkpọkọọrụ Chaịna ka ha rụọ ọrụ n'ugbo osikapa na nke shuga ha.","N’afọ 1624, Ụlọ Ọrụ Dutch East India guzobere ebe n’akụkụda ọdịda anyanwụ nke Taiwan, malite mgbanwe n’ụzọ ndị obodo mbụ si akụ ọka, ma jiri ndị ọrụ China rụọ ọrụ n’ubi osikapa na shuga ya.",4.3031992222682955,38.65001453701624,29.587769587769593
Igbo,en_to_L,73,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","Otu onye nkere anya kọwapụtara Bishkek dịka ihe na-emikpu n'ọnọdụ ""ọgba aghara"", ka ndị mmadụ na akpagharị na eburughara ngwa ahịa n'ike.","A kọwara Bishkek ka ọ na-adaba n’ọnọdụ “anarchy”, ebe ìgwè mmadụ na-agagharị n’okporo ụzọ ma zuru ihe ndị e ji eri kwa ụbọchị n’ụlọ ahịa.",2.3340245115476215,31.25369644278343,14.869888475836431
Igbo,en_to_L,74,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,Egwuregwu ski eteela ọ nọ — ụmụ eserese esere n'ọgba kemgbe 5000 BC na-egosi ndị egwuregwu ski!,Echiche nke ịkwọ ski dị nnọọ ochie—ese ihe n’ime oghere (n’ime) nke na-egosi ndị na-azụ ski maliteworị ihe ruru afọ 5000 Tupu Kraịst!,3.802351022611669,25.319485004345406,22.207754629629626
Igbo,en_to_L,75,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.",Akachasị ekwu na mmadụ nwere ike ịma mmgbe mmadụ na atụ asi ma ọbụrụ na onwere ike ịkọwapụta obere mmegharị ahụ dị iche iche ọfụma.,A na-ekwu karịsịa na mmadụ pụrụ ịchọpụta ma onye na-ekwu okwu na-aghọ ụgha site n’ịkọwa obere ngosipụta ihu (micro-expressions) nke ọma.,3.640269476826553,27.676962556831658,9.615384615384617
Igbo,en_to_L,76,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","Ndị nche legidere ndị ọgbaa anya nke ọma ka ha mere nnwale njikwa ọtapịapịa nke ntụkwasị, dịka e lebara anya na nnwale ahụ ma tụlee ma ọ dị ire.","Ndị na-agba égbè n’ime nnwale njikwa ụmụ ahụhụ nke ọzọ ka ndị nche ọhịa ga-elekọta ha nke ọma, n’ihi na a na-enyocha nnwale ahụ ma nyochaa irè ya.",8.077942357669087,37.38232914987753,33.995607028753994
Igbo,en_to_L,77,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","Izmir bụ obodo nke atọ kacha buo ibu na mba Tọkị nwere ọnụọgụgụ ndị mmadụ dị ihe dịka nde 3. 7, ọdụ ụgbọmmiri nke abụọ kacha buo ibu ma a gụpụ Istanbulu, na ọdụ ụgbọ njem dị ezigbo mma.","Ízmir bụ obodo nke atọ kacha ibu na Turkey, ọnụ ọgụgụ mmadụ ya dị ihe dịka nde 3.7, ọdụ ụgbọ mmiri nke abụọ kacha ibu mgbe Istanbul gasịrị, ma bụrụkwa ebe njem njem (transport) dị ezigbo mma.",25.477877657041127,62.006458768082695,56.68604651162791
Igbo,en_to_L,78,"During his trip, Iwasaki ran into trouble on many occasions.","Na njem ya, Iwasaki banyere na nsogbu ọtụtụ mgbe.","N’oge njem ya, Iwasaki zutere nsogbu n’oge ọtụtụ.",27.338535134616688,50.488465109875335,56.16759978327613
Igbo,en_to_L,79,"It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","O metụtara mana ọ naghị agụnyekarị ọdịdị njem nleta ski keugwu ma ọ bụ egwuregwu ịrị elu ugwu, nke ikpeazụ ndị a e mere n'ọdịdịala kpodara ekpoda ma na-achọ ụmụ ski na buutu kara sie ike.","Ọ metụtara ya, ma ọ na-abụkarị na ọ naghị etinye aka n’ịga ski n’ụdị alpine (ski touring) ma ọ bụ ịrị ugwu (mountaineering); nke ikpeazụ ndị a na-eme n’ala dị mkpọda nke ukwuu, ma na-achọ skis na akpụkpọ ụkwụ siri ike nke ukwuu.",9.147827112247603,38.112828546158426,41.528822055137844
Igbo,en_to_L,80,Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"Ihe ọbụla a chọrọ ịgbanwe maọbụ ịna, ọ bụ onye ejenti njem ka a ga-ebu ụzọ gakwuru; ọ bụghị họteelụ n'onwe ya.","N’ime mgbanwe ọ bụla ma ọ bụ arịrịọ ọ bụla, a ga-ebu ya site n’aka onye na-ahụ njem njem (travel agent) buru ụzọ, ọ bụghị ka e mee ya ozugbo na họtel.",4.500031383720256,36.434303381414345,34.068158562085685
Igbo,en_to_L,81,"Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","Kpoda-ugwu egwuregwu-snow, bu nke gunyere igba igwe mmiri ski na snowboard, bu egwuregwu amaara-amaara nke gbasara ikpoda ala site n’elu n’ogige juputara na snow jiri igwe ski na snowboard eyigidere n’ukwu gi.","Igbo: Egwuregwu ị̀sọ̀da ugwu n’elu snow, nke gụnyere ịkwọ ski na ịnya snowboard, bụ egwuregwu a ma ama nke na-agụnye ị̀sọ̀da n’ala nke snow kpuchiri, ebe a na-ejikọta ski ma ọ bụ snowboard n’ụkwụ gị.",3.4889388722622323,36.70948096730713,35.855421686746986
Igbo,en_to_L,82,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","Ndị na-eji batị akụ n'usoro etiti, Sachin Tendulkar na Rahul Dravid rụrụ ọrụ nke ọma ma mee otu nrụkọọrụ nke ọsọ-otu narị.","Ndị na-akụ bọọlụ n’usoro etiti, Sachin Tendulkar na Rahul Dravid, rụrụ ọrụ nke ọma ma mepụta mmekọrịta nke rụọ ọsọ otu narị (run) ọnụ.",34.589895849033105,65.27084448823344,63.71965313870249
Igbo,en_to_L,83,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,Onye isi ndị uweojii Chandra Shekhar Solanki sị na ndị eboro ebubo kpuchiri ihu bịa n'ụlọ ikpe.,"Onye isi ndị uwe ojii, Chandra Shekhar Solanki, kwuru na ndị e boro ebubo gosiri n'ụlọikpe ihu ha kpuchiri ekpuchi.",12.962472880491877,73.59984855552138,58.42717717717718
Igbo,en_to_L,84,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","Mana, mgbe ha dara wicket India naanị mere 36 gbara ọ tọpụ wicket 7 iji kwụsị innings.","Ma, mgbe e meriri wicket onyeisi ahụ, India ruru naanị 36 ka ha tufuo wicket 7 ka ngwụcha egwuregwu ahụ rụọ.",5.595510806828872,32.70633143250395,32.589743589743584
Igbo,en_to_L,85,"The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","Isi biya imeobodo ahụ bụ 'Number One', ọ bụghị biya na-agbagwoju anya, mana dị mma n'ahụ ma na-edo ahụ nke ọma. Biya imeobodo nke ọzọ bụ nke a na-akpọ ""Manta"".","N’ime biya obodo bụ “Number One”; ọ bụghị biya siri ike, kama ọ na-atọ ụtọ ma na-eme ka ahụ dị jụụ. Biya obodo nke ọzọ a na-akpọ “Manta”.",7.281493336285184,39.80469382296174,34.478885893980234
Igbo,en_to_L,86,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","Ka agha dara, mba Britenị jiri ndị agha elu mmiri gbochie ndị Jamani inweta enyemaka","Mgbe obere oge gasịrị mgbe agha malitere, Britain malitere igbochi ụgbọ mmiri Germany.",3.23553708111838,24.370382212747263,9.433962264150944
Igbo,en_to_L,87,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,Ndị njem ụgbọ mmiri na-eme atụmatụ ịwa ahụ ntụgharị mmekọahụ na mba ofesi ga-ejiriri n'aka na ha ji ụmụ akwụkwọ ziri ezi maka njem nlaghachi.,Ndị njem na-eme atụmatụ ịwa ahụ iji gbanwee mmekọahụ n’ime mba ọzọ ga-ahụrịrị na ha ebuola akwụkwọ ziri ezi maka njem nloghachi.,27.868678767958396,54.43845438755244,59.18949083011583
Igbo,en_to_L,88,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,N'ọnwa gara aga ozi sitere n'onye ọchịchị kwadoro ọgbụgba arụkwaghịm CEP nọbu anọ dịka ihe so n'usoro omume ihe ibuje obodo na ntuli aka ọhụrụ,"N’ọnwa gara aga, kọmịshọn onyeisi ala tụrụ aro ka onye CEP gara aga rịọla arụkwaghịm, dịka akụkụ nke usoro iji duru mba ahụ gaa n’nhoputa ntuli aka ọhụrụ.",6.313723621572041,37.523170899321286,27.013221153846157
Igbo,en_to_L,89,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,Njirimara pụrụ iche nke Ịntaneetị na-eduga akụkụ agbakwụnyere n’usoro nke ojiji ya na usoro afọ ojuju.,Àgwà pụrụ iche nke Ịntanetị na-eduga n’otú e si enweta akụkụ ndị ọzọ n’ihe gbasara ụzọ “iji” na “mkpa afọ ojuju” (uses and gratifications approach).,6.352047085618947,44.274004664986954,42.91931169401525
Igbo,en_to_L,90,"Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","Kuomo, onye dị afọ iri ise na atọ, bidoro ọchịchị gọọmenti steeti na mbido afọ a ma binye aka n'ọnwa gara aga n'iwu kwadoro mmekọahụ nwoke na nwoke maọbụ nwanyị na nwanyị.","Cuomo, onye dị afọ iri ise na atọ, malitere ọchịchị ya n’oge mmalite afọ a, ma bịanye aka n’akwụkwọ iwu n’ọnwa gara aga nke mere ka alụmdi na nwunye nwoke na nwoke bụrụ iwu kwadoro.",28.305653365456756,51.621504354560074,49.35720844811753
Igbo,en_to_L,91,"Boating is a national pastime in Finland, with a boat to every seven or eight people.","Akwọm ụgbọmmiri bụ ihe mmemme nchereoge na mba Finlandị, nke bụ otu ụgbọmmiri ibu mmadụ asaa maọbụ asatọ.",Ịkwọ ụgbọ mmiri bụ egwuregwu a ma ama n’ime Finland; e nwere ụgbọ mmiri maka mmadụ asaa ma ọ bụ asatọ ọ bụla.,3.9645132534206877,48.920520018838594,20.59849704777241
Igbo,en_to_L,92,This is an important way to distinguish between some verbs and objects.,Ụzọ a bụ ụzọ dị mkpa e si amata ihe dị iche n’etiti ụfọdụ ngwaa na nnara.,Ụzọ a dị mkpa iji mata ọdịiche dị n’etiti ụfọdụ ngwaa na ihe.,19.548016809297437,55.819935740950775,61.1490158193455
Igbo,en_to_L,93,"However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","Mana nke a adịghị ọnụ ala: dịka ihe i ga-ebu n'uche, lewe anya ịkwụ ugboro anọ ihe a na-akwụ maka ekọnọmi nkịtị maka biznes, na ihe ruru ugboro iri na otu maka fest klas!","Ma nke a adịghịkwa ọnụ ala: dịka ihe atụ siri ike, ị ga-atụ anya ịkwụ ụgwọ ruo ugboro anọ karịa ọnụ ahịa akụ na azụmahịa nkịtị, ma ugboro iri na otu maka klaasị mbụ!",23.651943830538084,46.58507501205813,48.70807972311732
Igbo,en_to_L,94,"You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","Ị nwere ike ịjụta ndụmọdụ nke ndị ọchịchị karịa nke gị, mana ndụmọdụ ha bụ ndị e mebere maka ndị amaala ha.","Ị nwekwara ike ịchọ ndụmọdụ gọọmenti ndị ọzọ ma e wezụga nke gị, ma ndụmọdụ ha e mere ka ọ dabara ndị obodo ha.",9.22635643555325,39.66062509911795,44.80659200938921
Igbo,en_to_L,95,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,Ọ bụrụ na ị nọ n'ụgbọmmiri eme njem nlereanya nke naanị elu ala ị gaghị enweta visa dị iche maka ya (bidori na 2009).,"Ọ bụrụ na i banye naanị n’akụkụ osimiri site n’ime njem ndị a na-eme site n’ụgbọ mmiri, ị gaghị achọ visa ọzọ (site n’afọ 2009).",10.12895233093219,37.55828733754164,36.507936507936506
Igbo,en_to_L,96,"The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.","N'ụbọchị Mọnde, n'ala mpịtọ dị Lyon nso nke dị n'ọwụwa anyanwụ mba Frans, ka achọpụtara na ọrịa gburu otu ọbọgwụ bụ ụdịrị ọrịa nnụnụ nke nwere ike igbu mmadụ, bụ H5N1.","Akwadoro na nje influenza nnụnụ nke na-egbu mmadụ, H5N1, butere ọrịa na otu nduru ọhịa nwụrụ anwụ a hụrụ na Mọnde, n’ime ala mmiri (marshland) dị nso Lyon, n’akụkụ ọwụwa anyanwụ France.",4.175415561574823,36.35167103703507,26.279896997206702
Igbo,en_to_L,97,Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,Ulo nlekọta anya ndi akpotara-akpota kwesiri inyecha ihe nile di mkpa nke na adighi n’ulo ochie esi na kpota ha.,"A na-atụ anya ka nlekọta n’ụlọ ndị na-elekọta ụmụaka (foster care) nye ihe niile dị mkpa ndị a na-enweghị n’ụlọ ha si bịa, bụ nke e si n’ebe ahụ kpọga ha.",2.888679060775857,29.19647262747726,27.75288729589805
Igbo,en_to_L,98,"The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.","Ọrụ arụrụ bụkarịrị nke iwu a ka na enyocha enyocha, mana edere usoro omume ihe ahụ ka o gosipụta ihe ahụtara ụyọkọ kpakpando Sajiterius.","Ọrụ e mere bụ ihe gbasiri ike n’echiche ka ukwuu, ma e dere mmemme ahụ ka ọ mee ka ihe a hụrụ n’ụzọ nyocha banyere ụyọkọ kpakpando Sagittarius dị ka ihe atụ.",3.96466996903532,38.415477268036774,25.24914924647545
Igbo,en_to_L,99,"Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","Ndị akụkọala akọtọla ụmụ iwuikikere FBI ndị gara aga maka ịgbado anya akụrụngwa n’ụmụ okwu ndị dị mfe ikpezi, tụmadị ụmụ okwu ụgbọ ala ezuru ezuru, n’iji ebumnobi nke ịkwalite nsìàga ọganihu ha.","Ndị ọkọ akụkọ ihe mere eme katọrọ amụma ndị FBI gara aga maka itinye ego n’ọrụ n’ime ikpe ndị dị mfe idozi, karịsịa ikpe ụgbọala e zuru ezu, iji mee ka ọnụego ihe ịga nke ụlọ ọrụ ahụ bawanye.",6.633021416547003,35.476930695635374,37.76683087027915
