Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Georgian,en_to_L,46,"Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","კულტურული დეტერმინიზმის მნიშვნელოვანი შემადგენელი ნაწილი იყო რომანტიზმი, რომელიც მოდიოდა ისეთი მწერლებისგან, როგორც გოეთე, ფიხტე და შლეგელი.","რომანტიზმს დიდი წილი ჰქონდა კულტურულ დეტერმინიზმში, რომელიც ეფუძნებოდა ისეთი მწერლების ნააზრევს, როგორებიც იყვნენ გოეთე, ფიხტე და შლეგელი.",26.60812517643415,57.881447597971594,48.159203980099505
Georgian,en_to_L,47,"At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.","ადამიანი ამოუცნობ ფიგურად იქცევა სპექტრის მეორე ბოლოს, რომელიც გრძნობს, რომ უნდა შეცვალოს ყველაფერი და გახადოს ეს მათი საქმე, რასაც გუნდი ახორციელებდა.","სპექტრის მეორე ბოლოში ადამიანი გარდაიქმნება ამოუცნობ ინდივიდად, რომელსაც ეჩვენება, რომ უნდა შეცვალოს ყველაფერი, რასაც გუნდი აკეთებდა, და ეს ყველაფერი თავისად აქციოს.",22.354445094404483,55.11536546480508,50.2988047808765
Georgian,en_to_L,48,Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,"ის ტრანსგენერი ადამიანები, რომლებსაც ოპერაცია ჯერ არ გაუკეთებიათ, არ უნდა ელოდონ, რომ სკანერებში პირადი სივრცისა და ღირსების ხელშეუხლებლად გაივლიან.","ოპერაციამდე ტრანსგენდერ ადამიანებს არ უნდა ელოდოთ, რომ სკანერებში გავლას შეძლებენ ისე, რომ მათი პირადი სივრცე და ღირსება ხელუხლებელი დარჩეს.",8.94821459633875,52.284004390989004,30.055528599924525
Georgian,en_to_L,49,"A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.","როგორც წესი, კურსი გრძელდება 2-დან 5 დღემდე და როლურ თამაშს, პირველადი დახმარებისა და ზოგჯერ იარაღის ხმარების სწავლებას მოიცავს.","კურსი ჩვეულებრივ გრძელდება 2-დან 5 დღემდე და მოიცავს როლურ თამაშებს, უამრავ პირველ დახმარებას და ზოგჯერ იარაღის წვრთნას.",34.21116736630924,57.93753872991692,57.62118798361402
Georgian,en_to_L,50,"Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.","გამომდინარე იქიდან, რომ ამ ტაქტიკას შეზღუდული რეაგირება მოჰყვა, გერმანია მსგავს რეაგირებას ელოდა წყალქვეშა საომარი მოქმედებებისას, რომელიც არ იყო მისთვის აკრძალული.","ვინაიდან ამ ტაქტიკაზე შეზღუდული რეაგირება იყო, გერმანია ელოდა მსგავს რეაგირებას მის უკონტროლო წყალქვეშა ომზე.",5.97913129090214,44.6666050685726,34.42932459390139
Georgian,en_to_L,51,"Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","დასტინ „გოლდასტ“ რანელსის განცხადებით: „ლუნა იყო ისეთივე გადარეული, როგორიც მე ვარ... შეიძლება მეტადაც... მიყვარს იგი და მომენატრება... იმედი მაქვს, რომ ის უკეთეს ადგილასაა“.","დასტინ „გოლდასტ“ რუნელსმა კომენტარი გააკეთა, რომ „ლუნა ისეთივე უცნაური იყო, როგორც მე... იქნებ კიდევ უფრო... მიყვარს და მომენატრება... იმედია, უკეთეს ადგილასაა.“",23.84443976185526,51.95477149432383,51.198071216617215
Georgian,en_to_L,52,Over four million people went to Rome to attend the funeral.,რომში დაკრძალვას ოთხ მილიონზე მეტი ადამიანი ესწრებოდა.,ოთხ მილიონზე მეტმა ადამიანმა რომში გაემგზავრა დაკრძალვაზე დასასწრებად.,11.339582221952005,58.45169529852695,38.96604938271605
Georgian,en_to_L,53,"Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","გიზას პირამიდები ზომით და მშენებლობის ტექნიკური სრულყოფილებით მათ არასოდეს აღემატებოდა თუმცა, ქვაში პირამიდის მშენებლობა ძველი სამეფოს დასრულებამდე გრძელდებოდა.","მიუხედავად იმისა, რომ ქვისგან პირამიდების აგება ძველი სამეფოს დასასრულამდე გაგრძელდა, გიზას პირამიდები არასოდეს ყოფილა გადაჭარბებული მათი ზომითა და აგების ტექნიკური სრულყოფილებით.",6.19245064140527,55.581586824110104,40.61274509803922
Georgian,en_to_L,54,"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","მისი უფრო სწრაფად გატარების ერთ-ერთი გზა შემოწმებული ბარგის სახით მისი გაგზავნა იყო. მათ არ აქვთ უფლება ბარგი მგზავრის გარეშე გაგზავნონ მოქმედი რეგულაციებიდან გამომდინარე, სწორედ აქ შემოდიხართ თქვენ.","მისი უფრო სწრაფად გასატარებლად ერთადერთი გზა იყო, რომ ის ჩაბარებულ ბარგად გაეგზავნათ. ავიაკომპანიის წესები არ დაუშვებს მათ ბარგის გაგზავნას მგზავრის გარეშე, და სწორედ აქ შემოდიხართ თქვენ.",19.505135653265878,50.60449696226696,48.990772779700116
Georgian,en_to_L,55,"He referred to the rumors as ""political chatter and silliness"".",მან ჭორებს „პოლიტიკური ლაყბობა და სისულელე“ უწოდა.,მან ჭორებს უწოდა „პოლიტიკური ჭორაობა და სისულელე“.,17.965205598154213,70.07638301384756,82.28395061728395
Georgian,en_to_L,56,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.",პარაგვაიმ 1537 წელს ასუნსიონის დაარსების შემდეგ შეძლო და შეინარჩუნა ბევრი ძირძველი მახასიათებელი და იდენტობა.,1537 წელს ასუნსიონის დაარსების შემდეგ პარაგვაიმ შეძლო შეენარჩუნებინა თავისი ძირძველი ხასიათისა და იდენტობის დიდი ნაწილი.,27.22589423069702,65.85520905757022,59.0728476821192
Georgian,en_to_L,57,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"ამ წლის დასრულებამდე მტრის შეტევებისგან ერაყის საზღვრების დაცვისთვის ახალი დიპლომატიური ინიციატივის აღება და მეზობელ ქვეყნებთან დიპლომატიური კავშირების აღდგენა უნდა მოესწროს, რაც 78 რეკომენდაციას შორის უპირველესს წარმოადგენს.","მისი 78 რეკომენდაციიდან პირველია, რომ ამ წლის ბოლომდე უნდა განხორციელდეს ახალი დიპლომატიური ინიციატივა, რათა დაცული იყოს ერაყის საზღვრები მტრულ ჩარევებისგან და აღდგეს დიპლომატიური ურთიერთობები მის მეზობლებთან.",4.686621581836457,49.581058089175926,28.425634540160576
Georgian,en_to_L,58,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","ორმა სიმღერამ ფილმიდან, „მოსმენამ“ (სულელები, რომლებიც ოცნებობენ) და „ვარსკვლავების ქალაქმა“, საუკეთესო ორიგინალური სიმღერისთვის ნომინაციაში გაიმარჯვეს. სტუდია Lionsgate-ი 26 ნომინაციაში დაჯილდოვდა — უფრო მეტი, ვიდრე სხვა სტუდიებმა აიღეს.",ფილმიდან „Audition“ („The Fools Who Dream“) და „City of Stars“ ორი სიმღერა საუკეთესო ორიგინალური სიმღერის ნომინაციაზე წარადგინეს. Lionsgate-ის სტუდიამ მიიღო 26 ნომინაცია — ყველაზე მეტია სხვა ნებისმიერ სტუდიასთან შედარებით.,3.8501316429851182,41.71101549834144,28.615384615384613
Georgian,en_to_L,59,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","იქედან გამომდინარე, რომ დინოზავრის ბუმბულებს არ აქვთ კარგად განვითარებული ღერო, ეგრეთ წოდებული ხერხემალი, თუმცა მათ აქვთ ბუმბულის სხვა მახასიათებლები - ჯაგარი და ბალანი, მკვლევარები ვარაუდობენ, რომ შესაძლოა ხერხემალი უფრო გვიან ჩამოყალიბდა, ვიდრე ეს სხვა მახასიათებლები.","იმის გამო, რომ დინოზავრის ბუმბულებს არ აქვთ კარგად განვითარებული ღერძი, რომელსაც რაქისი ეწოდება, მაგრამ აქვთ ბუმბულების სხვა ნიშნები — ბარბები და ბარბულები — მკვლევრებმა დაასკვნეს, რომ რაქისი სავარაუდოდ მოგვიანო ევოლუციური განვითარება იყო, ვიდრე ეს სხვა ნიშნები.",25.039551356415828,48.697833081171495,44.64285714285714
Georgian,en_to_L,60,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,pH-ის დონე განისაზღვრება შემოწმებულ ქიმიკატში წყალბადის (pH-ში H) იონების რაოდენობით.,"pH-ის დონე განისაზღვრება იმ წყალბადის (pH-ში არსებული H) იონების რაოდენობით, რომლებიც არის შემოწმებულ ქიმიურ ნივთიერებაში.",24.515235346013313,77.84427535389464,85.04391339869281
Georgian,en_to_L,61,The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,"ამ ფორმატის თანაფარდობა (რომელიც იყოფა თორმეტზე რათა მივიღოთ უმარტივესი მთელი რიცხვის თანაფარდობა) შესაბამისად, როგორც აღნიშნულ იქნა, არის 3:2.","ამ ფორმატის ასპექტური შეფარდება (თორმეტზე გაყოფით, რათა მივიღოთ უმარტივესი მთელი რიცხვების შეფარდება) ამიტომ ითვლება, რომ არის 3:2.",28.254292734081996,49.905441471584304,55.43177969877908
Georgian,en_to_L,62,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","მიუხედავად იმისა, რომ ერთ ექსპერიმენტალურ ვაქცინას როგორც ჩანს შეუძლია ებოლას სიკვდილიანობის შემცირება, ამ დრომდე, არც ერთი წამალი აშკარად არ ჩაითვალა შესაფერისად, რომ არსებული ინფექცია განეკურნა.","მიუხედავად იმისა, რომ ერთმა ექსპერიმენტულმა ვაქცინამ, როგორც ჩანს, შეუძლია შეამციროს ებოლათი გამოწვეული სიკვდილიანობა, დღემდე მკაფიოდ არ არის დადასტურებული არცერთი პრეპარატი, რომელიც შესაფერისად ითვლება უკვე არსებული ინფექციის სამკურნალოდ.",10.333984099535913,57.85309077928885,31.65622684717452
Georgian,en_to_L,63,"Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.","რამდენადაც ყველაზე კრიტიკულ აუდიტორიას სტუდენტები წარმოადგენენ, ბლოგის ავტორი კრიტიკის შესამცირებლად ცდილობს წერის მანერის დახვეწას.","ვინაიდან სტუდენტები ხშირად ყველაზე კრიტიკული აუდიტორია არიან, ბლოგის ავტორი იწყებს წერილობითი სტილის გაუმჯობესებისკენ სწრაფვას, რათა კრიტიკა თავიდან აიცილოს.",8.039313477786735,47.077597893298815,25.841750841750844
Georgian,en_to_L,64,"Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.",გაშვებიდან დაახლოებით 3 წუთში საბორტო კამერამ დააფიქსირა საწვავის ავზიდან გამოყოფილი საიოლაციო ქაფის უამრავი ნაწილი.,"გაშვებიდან დაახლოებით 3 წუთის შემდეგ, ხომალდზე დამონტაჟებულმა კამერამ აჩვენა, რომ საწვავის ავზიდან იზოლაციის ქაფის მრავალი ნაჭერი იშლებოდა და ცილდებოდა.",9.092617426809149,49.53865993767572,44.735270700636946
Georgian,en_to_L,65,Liggins followed in his father’s footsteps and entered a career in medicine.,ლიგინსმა მამამისის კვალდაკვალ სამედიცინო კარიერა დაიწყო.,ლიგინსმა მამის კვალს გაჰყვა და მედიცინაში კარიერა დაიწყო.,19.070828081828378,67.11753148779974,52.083333333333336
Georgian,en_to_L,66,"He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","იგი აშშ-ში ჩამოვიდა 4 ცენტით, ლექსების წიგნით და ჩარლზ ბეჩელორის (მისი ხელმძღვანელი თავის წინა სამსახურში) მიერ თომას ედისონისთვის მიწერილი სარეკომენდაციო წერილით.","იგი ჩავიდა აშშ-ში 4 ცენტით ჯიბეში, პოეზიის წიგნით და ჩარლზ ბატჩელორისგან (თავისი წინა სამსახურის მენეჯერისგან) თომას ედისონს გაგზავნილი სარეკომენდაციო წერილით.",12.561006753557589,56.378476908413475,51.31637661758144
Georgian,en_to_L,67,"With only eighteen medals available a day, a number of countries have failed to make the medal podium.","ქვეყანათა გარკვეულმა რაოდენობამ ვერ მიაღწია სამედლე პოდიუმამდე, ვინაიდან დღეში მხოლოდ თვრამეტი მედალი იყო ხელმისაწვდომი.","მხოლოდ დღეში ხელმისაწვდომი თვრამეტი მედლით, არაერთმა ქვეყანამ ვერ შეძლო მედლების პოდიუმზე მოხვედრა.",4.004295488829884,42.37419583424147,22.151898734177212
Georgian,en_to_L,68,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"მეცნიერების მთავარი მიზანია გაარკვიოს, თუ სამყარო როგორ მუშაობს სამეცნიერო მეთოდეით. ფაქტობრივად, სამეცნიერო კვლევების უმეტესობის დროს ამ მეთოდით ხელმძღვანელობენ.","მეცნიერების მთავარი მიზანია სამეცნიერო მეთოდის მეშვეობით გაიგოს, როგორ მუშაობს სამყარო. სინამდვილეში, ეს მეთოდი წარმართავს სამეცნიერო კვლევების უმეტესობას.",11.059711500291959,61.76892616934687,49.512307151927814
Georgian,en_to_L,69,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",ლაკჰა საინმა ასევე იმღერა სიმღერა სახელწოდებით „ორმოცდათექვსმეტი ბჰაჯანი“. მას აკომპანიმენტი გაუწია მომღერალმა რაჯუ კჰანდევალმა.,"ლაქხა სინგჰმა ასევე წარადგინა ჩჰაპპან ბჰოგ ბჰაჯანი. მომღერალი, რაჯუ ხანდელვალი, მას ახლდა.",3.657015913414383,27.2318518738509,16.853932584269664
Georgian,en_to_L,70,"A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","ოჰაიოს ხელისუფლების განცხადებით, პიტსბურგში, პენსილვანიაში ბავშვთა საავადმყოფოში მომუშავე ექიმს წაეყენება ბრალი დამამძიმებელი გარემოებით მკვლელობაში მას შემდეგ, რაც ოთხშაბათს დედამისი აღმოაჩინეს მისი მანქანის საბარგულში.","პენსილვანიის შტატის პიტსბურგის ბავშვთა საავადმყოფოში მომუშავე ექიმს, ოჰაიოს ხელისუფლების ცნობით, ბრალი წაუყენებენ განზრახ მკვლელობაში მას შემდეგ, რაც ოთხშაბათს მისი დედა მისი მანქანის საბარგულში გარდაცვლილი იპოვეს.",31.83118407199322,66.67464952850844,67.24580413883004
Georgian,en_to_L,71,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,"ადრეული ცნობები იუწყება, რომ ავღანეთში თვითმფრინავი მას შემდეგ დაბრუნდა, რაც უარი მიიღო ურუმკში საგენგებო დაშვებაზე.","ადრეული ცნობების თანახმად, თვითმფრინავს უარი ეთქვა გადაუდებელ დაშვებაზე ურუმჩიში და ამის შემდეგ იგი უკან, ავღანეთში გადაამისამართეს.",3.4046992160182605,46.82484700067621,22.09944751381215
Georgian,en_to_L,72,"In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","ჰოლანდიის აღმოსავლეთ ინდოეთის კომპანია 1624 წელს ტაივანის სამხრეთ-დასავლეთ ნაწილში აარსებს ბაზას, ინიციატივით ცვლილებები შეიტანოს აბორიგენული მარცვლეულის წარმოებაში და ბრინჯსა და შაქრის პლანტაციებზე ჩინელ მუშებს ასაქმებს.","1624 წელს ნიდერლანდების აღმოსავლეთ ინდოეთის კომპანია სამხრეთ-დასავლეთ ტაივანში ამყარებს ბაზას, რაც იწყებს აბორიგენული მარცვლეულის წარმოების პრაქტიკების გარდაქმნას და იყენებს ჩინელ მუშებს მის ბრინჯისა და შაქრის პლანტაციებზე სამუშაოდ.",12.428291810932416,63.888229661928065,57.863067372277634
Georgian,en_to_L,73,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","ბიშეკი ერთმა დამკვირვებელმა დაახასიათა როგორც „ანარქიაში“ ჩაძირული, რადგან ადამიანთა ჯგუფები დაეხეტებოდნენ ქუჩაში და ძარცვავდნენ სამომხმარებლო მაღაზიებს.","ბიშკეკი ერთმა დამკვირვებელმა აღწერა, როგორც „ანარქიის“ მდგომარეობაში ჩაძირვა, მაშინ როცა ადამიანთა ბანდები ქუჩებში დაძრწოდნენ და ძარცვავდნენ სამომხმარებლო საქონლის მაღაზიებს.",10.331208012220435,60.419571851184216,52.9854302832244
Georgian,en_to_L,74,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,"თხილამურის იდეა უძველესი დროიდან მოდის — გამოქვაბულებში აღმოჩენილი ნახატები, რომელზეც მოთხილამურეები არიან გამოსახულნი, თარიღდება ჩვენს წელთაღრიცხვამდე 5000 წლით!","თხილამურებით სრიალის იდეა ძალიან ძველია — გამოქვაბულის ნახატები, რომლებშიც მოთხილამურეებია გამოსახული, ჯერ კიდევ ძვ.წ. 5000 წლიდან თარიღდება!",4.657469807170696,50.67399469413624,25.334821428571423
Georgian,en_to_L,75,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","უფრო ზუსტად კი, აცხადებენ რომ იტყუება თუ არა ადამიანი შეიძლება დადგინდეს მიკრო გამოსახულებების სწორი ინტერპრეტაციით.","კერძოდ, ამტკიცებენ, რომ შესაძლებელია იმის დადგენა, ადამიანი იტყუება თუ არა, მიკრო-გამომეტყველებების სწორად ინტერპრეტაციით.",11.306082351602983,50.41881908947722,41.07273391812865
Georgian,en_to_L,76,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","მავნებლების წინააღმდეგ ბრძოლის კონტროლის დამატებით გამოცდაში მონაწილე მსროლელები უნდა ყოფილიყვნენ რეინჯერების მეთვალყურეობის ქვეშ, რადგან გამოცდა კონტროლდებოდა და უნდა შეფასებულიყო მისი ეფექტურობა.","დამატებითი მავნებლების კონტროლის საცდელში მსროლელები უნდა ყოფილიყვნენ მჭიდრო ზედამხედველობის ქვეშ რეინჯერების მიერ, რადგან საცდელი კონტროლდებოდა და მისი ეფექტიანობა ფასდებოდა.",10.545401236865166,55.36437753538356,39.74618498909996
Georgian,en_to_L,77,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","თურქეთის სიდიდით მესამე ქალაქი იზმირია, სადაც დაახლოებით 3,7 მილიონი ადამიანი ცხოვრობს, ის სტამბოლის მერე მეორე უდიდესი პორტი და სატრანსპორტო საკვანძო ადგილია.","იზმირი არის თურქეთის სიდიდით მესამე ქალაქი, დაახლოებით 3,7 მილიონი მოსახლეობით, სიდიდით მეორე ყველაზე დიდი პორტი სტამბულის შემდეგ და ძალიან კარგი სატრანსპორტო კვანძი.",16.217331037826323,56.410806420832195,44.002455754085865
Georgian,en_to_L,78,"During his trip, Iwasaki ran into trouble on many occasions.",ივასაკი მოგზაურობის დროს ბევრჯერ აღმოჩნდა სხვადასხვა უსიამოვნო გარემოებაში გარეული.,მოგზაურობის დროს ივასაკიმ არაერთხელ სირთულეები შეექმნა.,9.469167282754096,33.24357157429869,26.34593356242841
Georgian,en_to_L,79,"It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","ეს ასოცირდება, მაგრამ, როგორც წესი, არ არის დაკავშირებული ალპური სტილის სათხილამურო ტურებთან ან ალპინიზმთან, ეს უკანასკნელი ხორციელდება ციცაბო რელიეფზე და უფრო მყარ თხილამურებს და ჩექმებს მოითხოვს.","ეს დაკავშირებულია, მაგრამ ჩვეულებრივ არ მოიცავს ალპურ სტილს თხილამურებით ტურინგს ან მთამსვლელობას; უკანასკნელი კი ხორციელდება ციცაბო რელიეფზე და მოითხოვს ბევრად უფრო ხისტ თხილამურებსა და ჩექმებს.",11.874968741256449,56.224419568882524,39.22547955121245
Georgian,en_to_L,80,Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,პირველ რიგში ნებისმიერი ტიპის ცვლილებასთან ან მოთხოვნასთან დაკავშირებით კომუნიკაცია უნდა მოხდეს ტურისტული სააგენტოს და არა პირდაპირ სასტუმროს მეშვეობით.,"ნებისმიერი ცვლილება ან მოთხოვნა, მიუხედავად ამისა, პირველ რიგში უნდა გაიაროს სამოგზაურო სააგენტომ და არა პირდაპირ სასტუმროსთან.",10.975762213309226,49.69771162963318,40.35087719298245
Georgian,en_to_L,81,"Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","დაუნჰილის თოვლის სპორტის სახეობები, რომელიც თხილამურებს და სნოუბორდს მოიცავს, პოპულარული სპორტია, რომელიც მოიცავს სრიალით ან ფეხებზე მიმაგრებული სნოუბორდით დაშვებას თოვლით დაფარულ რელიეფზე.","დაღმავალი ზამთრის სპორტები, რომლებიც მოიცავს თხილამურებით სრიალს და სნოუბორდინგს, პოპულარული სპორტებია, რომლებიც გულისხმობს თოვლით დაფარულ რელიეფზე სრიალს თხილამურებით ან ფეხებზე დამაგრებული სნოუბორდით.",9.22635643555325,62.290900017844066,41.70459717796996
Georgian,en_to_L,82,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","საჩინ ტენდულკარმა და რაჰულ დრავიდმა, შუა რგოლის ბურთის მომგერიებლებმა ძალიან კარგი შედეგი დადეს და ასწლიანი პარტნიორობა ჩამოაყალიბეს.","შუალედური რიგის ბატსმენებმა, საჩინ ტენდულკარმა და რაჰულ დრავიდმა, კარგად ითამაშეს და დაამყარეს ას-გარბენიანი პარტნიორობა.",27.72093801851038,51.33844604604687,45.77094825321776
Georgian,en_to_L,83,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"პოლიციის ინსპექტორის ჩანდრა შეკხარ სოლანკის თქმით, დანაშაულში ბრალდებულნი დაფარული სახეებით წარდგნენ სასამართლოს წინაშე.","პოლიციის უფროსმა ჩანდრა შეიხარ სოლანკიმ განაცხადა, რომ ბრალდებულები სასამართლოში დაფარული სახეებით გამოცხადდნენ.",6.959578721753987,50.333146273422926,28.61670395227443
Georgian,en_to_L,84,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","მაგრამ ინდოეთმა, კაპიტნის ვიკეტის დაკარგვის შემდეგ, მხოლოდ 36 გარბენი შეასრულა, რა დროსაც 7 ვიკეტი დაიხსნა ინინგების გათამაშების დროს.","მაგრამ კაპიტნის ვიკეტის დაკარგვის შემდეგ ინდოეთმა მხოლოდ 36 გარბენი გაიტანა და 7 ვიკეტი დაკარგა, რათა ინინგსი დაესრულებინა.",19.124161338048083,59.60682696119445,55.23136912715078
Georgian,en_to_L,85,"The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","„Number One“ ადგილობრივი საგულისხმო ლუდია, რომელიც არ არის კომპლექსური, თუმცა სასიამოვნო და გამაგრილებელი არომატისაა. მეორე ადგილობრივ ლუდს „Manta“ ეწოდება.","მთავარი ადგილობრივი ლუდი არის „Number One“; ის არ არის რთული ლუდი, მაგრამ სასიამოვნო და გამაგრილებელია. მეორე ადგილობრივ ლუდს „Manta“ ჰქვია.",21.91286020886785,59.50648677886687,64.46745023005785
Georgian,en_to_L,86,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.",ბრიტანეთმა გერმანია საზღვაო ბლოკადაში საომარი მოქმედებების დაწყებიდან უმოკლეს დროში მოაქცია.,"მტრობების დაწყებიდან მალევე, ბრიტანეთმა დაიწყო გერმანიის საზღვაო ბლოკადა.",5.369488567517933,50.72025329125079,18.34862385321101
Georgian,en_to_L,87,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,საზღვარგარეთ სქესის შეცვლის ოპერაციისთვის მიმავალმა მოგზაურებმა უნდა უზრუნველყონ ვალიდური დოკუმენტების წარდგენა უკან დაბრუნების დროს.,"უცხოეთში სქესის გადანაწილების ოპერაციის დაგეგმვისას მოგზაურებმა უნდა უზრუნველყონ, რომ დაბრუნების მოგზაურობისთვის თან ატარებენ მოქმედ დოკუმენტებს.",10.123734869668828,53.625057145154585,33.62573099415205
Georgian,en_to_L,88,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"გასულ თვეში საპრეზიდენტო კომისიამ დროებითი საარჩევნო საბჭოს (CEP) ვადამდელ გადადგომას გაუწია რეკომენდაცია, როგორც გასატარებელი ღონისძიების პაკეტის ნაწილს, რომელმაც ქვეყანა ახალი არჩევნებისკენ უნდა წაიყვანოს.","გასულ თვეში საპრეზიდენტო კომისიამ რეკომენდაცია გაუწია წინა CEP-ის (ცენტრალური საარჩევნო კომისიის) გადადგომას, როგორც ღონისძიებების პაკეტის ნაწილი, რათა ქვეყანა ახალი არჩევნებისკენ წაეყვანათ.",16.051509351098975,62.26127181991441,55.155875299760204
Georgian,en_to_L,89,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,ინტერნეტის განმასხვავებელი მახასიათებლები იწვევენ დამატებითი პარამეტრების გამოყენების და გრაფიკაციის მიდგომის თვალსაზრისით.,ინტერნეტის გამორჩეული მახასიათებლები „გამოყენებათა და დაკმაყოფილებათა“ მიდგომის თვალსაზრისით დამატებით განზომილებებს იწვევს.,8.913765521398126,56.38302766221576,34.94990892531876
Georgian,en_to_L,90,"Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.",გუბერნატორის თანამდებობა 53 წლის კუომომ ამ წლის დასაწყისში დაიკავა და ერთი სქესის წარმომადგენლებს შორის ქორწინების კანონპროექტს ხელი გასულ თვეში მოაწერა.,"კუომომ, 53 წლისამ, ამ წლის დასაწყისში დაიწყო გუბერნატორობა და გასულ თვეში ხელი მოაწერა კანონპროექტს, რომელიც ერთსქესიანთა ქორწინებას ლეგალიზებს.",10.062635309001745,54.44418468264919,44.8755924170616
Georgian,en_to_L,91,"Boating is a national pastime in Finland, with a boat to every seven or eight people.",ფინეთში გართობის ეროვნულ სახეობად შვიდი ან რვა ადამიანით სავსე ნავით სეირნობა არის მიჩნეული.,ნაოსნობა ფინეთში ეროვნული გართობაა—თითო ნავზე დაახლოებით შვიდი ან რვა ადამიანი მოდის.,12.12428055266944,48.150144564098014,32.31884057971015
Georgian,en_to_L,92,This is an important way to distinguish between some verbs and objects.,ეს ზოგიერთი ზმნისა და საგნის გასარჩევად მნიშვნელოვანი მეთოდია.,"ეს არის მნიშვნელოვანი გზა, რათა განვასხვავოთ ზოგიერთი ზმნა და ობიექტი.",5.063996506781409,45.966809847897544,26.88172043010753
