Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Basque,en_to_L,59,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Dinosauroen lumek ez dute ongi garatutako estalkia (errakia izenekoa) baina badituzte lumen beste ezaugarri batzuk (luma-bizarrak); horregatik, ikertzaileek ondorioztatu dute errakia eboluzioan beranduago garatu zela aipatu beste ezaugarriak baino.","Dinosauroaren lumek ez dutelako ondo garatutako ardatz bat (rachis) —baina lumekin lotutako beste ezaugarriak dituztelako— arantzak eta arantzulenak, ikertzaileek ondorioztatu zuten rachisa litekeena dela beste ezaugarri horien ondorengo garapen ebolutibo bat izatea.",6.924365593396483,51.49028690911227,27.892833662064433
Basque,en_to_L,60,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,Probarako erabilitako konposatu kimikoan zenbat hidrogeno ioi (pH-ren H-a) dauden adierazten du pH mailak.,pH-a adierazten da probatutako substantzian dagoen hidrogenoaren (pH-eko H-a) ioi-kopuruaren bidez.,5.764286672970132,36.49932614366565,22.275449101796404
Basque,en_to_L,61,The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,"Formatu honen proportzioa (hamabirekin zatitzen da zenbaki osodun proportzio sinpleena lortzeko), horrenbestez, 3:2 dela esaten da.","Formatu honen aspektu-erlazioa (hamabi zatituta, zenbaki osoen arteko ratio sinpleena lortzeko) 3:2 dela esaten da, beraz.",30.830129955021516,56.32989115223219,60.44703595724003
Basque,en_to_L,62,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Txerto esperimental batek ebolak eragindako hilkortasuna murrizteko gaitasuna duela badirudi ere, ez dago infekzioa tratatzeko egokia dela argi erakutsi duen botikarik.","Ebola hilkortasuna murrizteko gai dirudien txerto esperimental bat dagoen arren, orain arte ez da argi frogatu existitzen den infekzioa tratatzeko egokiak diren sendagairik.",5.217592866832707,57.87038215356836,35.71120689655172
Basque,en_to_L,63,"Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.","Irakurle zorrotzenak ikasleak izaten direnez askotan, blogaren idazlea idazkera hobetzeko ahaleginak egiten hasten da kritikak saihesteko.","Ikasleak maiz entzule kritikoenak direnez, blogeko idazleak idazkera hobetzen ahalegintzen hasten da, kritikak saihesteko.",11.351454889051746,57.35930617742915,42.83054003724395
Basque,en_to_L,64,"Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.","Jaurtiketa eta 3 minutura, ontziko kamera batek erakutsi zuen isolatzeko apar zati ugari askatzen ari zirela erregai-tangatik.","Abiarazpenetik 3 minutu ingurura, ontziko kamera batek erakutsi zuen erregai-tangatik isolamendu-apar ugari askatu zirela.",29.06598941807509,63.45928696953887,54.050470676625274
Basque,en_to_L,65,Liggins followed in his father’s footsteps and entered a career in medicine.,Liggins-ek aitaren ibilbideari jarraitu zion eta medikuntza ikasi zuen.,Ligginsek bere aitaren urratsei jarraitu zien eta medikuntzako ibilbide batean sartu zen.,4.368583925857938,58.83355031197953,19.417475728155342
Basque,en_to_L,66,"He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","4 zentimo, poesia-liburu bat eta Charles Batchelor-ek (bere aurreko lanpostuko kudeatzaileak) Thomas Edison-i zuzenduriko gomendio-gutuna zituela iritsi zen AEBetara.","AEBetara iritsi zen bere izenean 4 zentimorekin, poesiaz osatutako liburu batekin, eta Charles Batchelorren (aurreko lanpostuan bere arduraduna) Thomas Edisoneri zuzendutako gomendio-letrarekin.",5.832725852634305,62.146785641284275,42.912051787791434
Basque,en_to_L,67,"With only eighteen medals available a day, a number of countries have failed to make the medal podium.","Eguneko hemezortzi domina bakarrik daudenez eskura, herrialde askok ez dute lortu podiumera iristea.","Egunero eskuragarri dauden hemezortzi domina baino ez daudenez, herrialde batzuek ez dute lortu domina-podiumera iristea.",14.463984658071604,67.84143634997855,61.67763157894737
Basque,en_to_L,68,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"Metodo zientifikoa baliatuta, munduak nola funtzionatzen duen jakitea da zientziaren helburu nagusia. Izan ere, metodo horrek bideratzen ditu ikerketa zientifiko gehienak.","Zientziaren helburu nagusia da metodo zientifikoaren bidez mundua nola funtzionatzen duen jakitea. Izan ere, metodo horrek gidatzen du ikerketa zientifiko gehiena.",33.60020594873999,77.15539792853944,70.16336952749269
Basque,en_to_L,69,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.","Lakkha Singh-ek chhappan bhog bhajan-a ere aurkeztu zuen, eta Raju Khandelwal abeslariak berarekin abestu zuen.","Lakkha Singh-ek chhappan bhog bhajan-a ere aurkeztu zuen. Abeslaria, Raju Khandelwal, harekin batera aritu zen.",43.200373340115924,75.30308070425849,67.24402454780362
Basque,en_to_L,70,"A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","Ohio-ko agintariek azaldu dutenez, Pittsburgh-eko Children’s Hospital ospitalean lan egin zuen mediku bati erailketa bortitza leporatuko diote, asteazkenean bere ama autoaren maletategian hilik aurkitu ostean.","Pennsylvaniako Pittsburgh-eko Haurren Ospitalean lan egin zuen mediku bat, asteazkenean bere autoaren enborraren barruan hilda aurkitu zuten bere ama zela-eta, hilketa larriagatik inputatuko dute, Ohio estatuko agintariek diotenez.",13.072010980679707,56.90044261359755,42.310522442972776
Basque,en_to_L,71,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,"Hasierako adierazpenen arabera, Afganistanera bidali zuten bueltan, Ürümqi-n larrialdiko lurreratzea egiteko aukerari ezezkoa eman ondoren.","Hasierako txostenek diotenez, hegazkina desbideratu egin zuten Afganistarrera, Ürümqin larrialdiko lurreratzea ukatu ostean.",5.903975486224255,45.172111684640875,26.943361614308653
Basque,en_to_L,72,"In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","1624an, Herbehereetako Ekialdeko Indiako Konpainia Taiwan hego-mendebaldean finkatu zen, eta jatorrizko biztanleek laboreak ekoizteko zituzten jarduerak eraldatzen hasi ziren, baita Txina-ko langileak hango arroz- eta azukre-landaketetan lan egiteko erabiltzen hasi ere.","1624an, Herbehereetako Ekialdeko Indietako Konpainiak base bat ezartzen du Taiwan hego-mendebaldean; horrek eraldaketa bat abiarazten du indigenen aleen ekoizpen-jardunbideetan, eta Txinako langileak erabiltzen ditu bere arroz- eta azukre-plantazioetan lan egiteko.",11.380342280514164,59.790116827580405,34.5049347341611
Basque,en_to_L,73,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","Lekuko baten esanean, Bishkek “anarkiara” bidean zegoen, pertsona taldeak kaleetan gora eta behera zebiltzalako dendatako produktuak harrapatzen.","Bishkek behatzaile batek “anarkia” egoera batera hondoratzen ari zela deskribatu zuen, jende-taldeek kaleetan barrena ibili eta kontsumo-ondasunetako dendak arpilatzen zituztelako.",2.5828020030551087,40.0267940767275,15.765765765765765
Basque,en_to_L,74,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,"Eskiatzearen ideia oso zaharra da. Kobetan eskiatzaileen irudiak aurki daitezke, K.a. 5.000. urtekoak!",Hiiizketaren ideia oso zaharra da — eskiatzaileak irudikatzen dituzten haitzuloetako margolanek K.a. 5000. urtera arteko data dute!,22.866722231574908,52.05718937738235,39.095870906502135
Basque,en_to_L,75,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","Bereziki, mikroespresioak zuzen interpretatuta pertsona bat gezurretan ari den edo ez atzeman daitekeela esaten da.","Bereiki, uste da mikro-adierazpenak behar bezala interpretatuta pertsona bat gezurretan ari den ala ez antzeman daitekeela.",30.789512797772584,63.81510468257545,59.107824658063905
Basque,en_to_L,76,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","Plagen kontrol osagarriaren proban zeuden ehiztariak zorrotz zaindu zituzten basozainek, probaren jarraipena egiten eta haren eraginkortasuna ebaluatzen ari baitziren.","Osagarri gisa izurriteen aurkako kontrol-saiakuntzan, jaurtitzaileak zaindariak oso gertutik gainbegiratu behar zituzten, saiakuntza monitorizatu zelako eta haren eraginkortasuna ebaluatu zelako.",7.289334177359764,42.99383799809793,24.10901467505241
Basque,en_to_L,77,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","İzmir Turkiako hirugarren hiri handiena da, 3,7 milioi biztanle ingururekin, bigarren porturik handiena Istanbulen atzetik, eta oso garraio-gune aproposa.","İzmir Turkian hirugarren hiri handiena da, gutxi gorabehera 3,7 milioi biztanlerekin; bigarren porturik handiena da, Istanbulen ondoren, eta garraio-gune oso ona da.",22.86867640176166,68.30150088879195,65.52706552706553
Basque,en_to_L,78,"During his trip, Iwasaki ran into trouble on many occasions.","Bidaian zehar, behin baino gehiagotan izan zituen arazoak Iwasaki-k.","Bere bidaian, Iwasakik arazoak izan zituen hainbat alditan.",9.548450962056531,44.37556075959451,39.11824668705401
Basque,en_to_L,79,"It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","Erlazionatuta dago, baina ez zerikusirik eski alpinoaren estiloko mendizaletasunarekin, maldetan egiten delako eta eski eta bota sendoagoak behar direlako.","Hauxe da horrekin lotua, baina normalean ez da sartzen eski-ibili alpinoaren estiloa edo mendizaletasuna; azken horiek lur malkartsuan egiten dira, eta eski eta botak askoz zurrunagoak behar dituzte.",6.612462998516985,53.117120417442344,38.62738052461373
Basque,en_to_L,80,Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"Aldaketak edo eskaerak bidaia-agentearen bidez egin behar dira, ez hotelarekin zuzenean harremanetan jarrita.","Edozein aldaketa edo eskaera, hala ere, lehenik bidaia-agentearen bidez bideratu behar da, eta ez zuzenean hotelarekin.",5.577144216540393,58.963014161717794,37.67423337315811
Basque,en_to_L,81,"Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","Aldapan beherako elurretako kirolek, eskia eta snowboard-a barne, kirol ezagunak dira eta elurrez estalitako aldapetan behera irristatzean datza, eskiak edo snowboard-eko taula oinei erantsita duzula.","Beheranzko elur-kirolak, eskiatzea eta snowboarda barne hartzen dituztenak, kirol ezagunak dira; elurrez estalitako lur-eremuetan irrist egitean datza, zure oinetan eskiak edo snowboard bat lotuta dituzula.",12.64203703898735,57.33445265104032,43.621572340276316
Basque,en_to_L,82,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","Sachin Tendulkar eta Rahul Dravid ordena ertaineko bate-jotzaileek ere lan ona egin zuten, ehun puntuko kidetza eginda.","Erdi mailako jokalariek, Sachin Tendulkarrek eta Rahul Dravidek, ondo aritu ziren eta ehun lasterketa inguruko lankidetza egin zuten.",6.108557268562174,50.90069607129348,27.7099609375
Basque,en_to_L,83,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"Chandra Shekhar Solanki polizia superintendenteak esan duenez, akusatuak aurpegia estalita agertu ziren epailearen aurrean.","Poliziako superintendenteak, Chandra Shekhar Solankik, esan zuen akusatuek aurpegiak estalita zituztela epaitegira agertu zirela.",6.468490584192433,63.21420175520757,33.045419254658384
Basque,en_to_L,84,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","Alabaina, kapitainaren wicket-a galdu ondoren, Indiak 36 puntu soilik lortu zituen, eta sarreren amaieran 7 wicket galdu zituzten.","Baina, kapitainaren wicket-a galdu ondoren, Indiak 36 lasterketa besterik ez zituen egin, 7 wicket galduz, innings-a amaitzeko.",36.51171690745112,59.893120656690634,45.6428187197418
Basque,en_to_L,85,"The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","Tokiko garagardo nagusia “Number One” da. Ez da garagardo konplexua, baina atsegina eta freskagarria da. Bertako beste garagardoak “Manta” du izena.","Tokiko garagardo nagusia “Number One” da; ez da garagardo konplexua, baizik atsegina eta freskagarria. Beste tokiko garagardoa “Manta” deitzen da.",36.30856147396855,75.5374071501913,77.20056776185399
Basque,en_to_L,86,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","Oldarraldiak piztu eta berehala, Britainia Alemaniaren itsasontziak blokeatzen hasi zen.","Gerra hasi eta gutxira, Britainia Handiak Alemania itsas-blokeo bat ezarri zuen.",7.768562846380176,38.519966095026945,30.74380165289256
Basque,en_to_L,87,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,Sexua berresleitzeko kirurgia jaso nahi duten bidaiariek ziurtatu behar dute itzulerako bidaiarako baliozko dokumentuak dituztela.,Atzerrian sexua birbideratzeko ebakuntza aurreikusten duten bidaiariek ziurtatu behar dute itzulerako bidaian dokumentu baliozkoak daramatzatela.,31.314224813827344,62.00455831840305,48.681640625
Basque,en_to_L,88,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"Iragan hilabetean, presidentetzako batzorde batek gomendatu zuen lehendik zegoen CEPak dimititzea komeni zela, herrialdeak hauteskunde berri batzuk izatera bidean hartu beharreko neurrien artean.","Joan den hilean, presidentetzako batzorde batek aurreko CEParen dimisioa gomendatu zuen, herrialdea hauteskunde berrietara eramateko neurri sorta baten barruan.",11.864900430354073,53.19030744751036,32.142168209876544
Basque,en_to_L,89,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,"Interneten ezaugarri anitzei esker, erabilera eta gogobetetasunari lotutako alderdi osagarriei bide eman zaie.","Interneten ezaugarri bereizgarriak, erabilera eta asebetetzeen ikuspegitik, dimentsio gehigarriak ekartzen ditu.",12.953235551535677,44.813165682145275,34.30275913497391
Basque,en_to_L,90,"Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","Cuomo (53) urte honen hasieran hasi zen gobernadore-lanetan, eta sexu bereko ezkontzak legeztatzeko lege-proiektua sinatu zuen.","Cuomo, 53 urtekoa, urte hasieran hasi zen gobernatzen, eta joan den hilean lege bat sinatu zuen, zeinak ezkontza homosexuala legez onartzen baitzuen.",8.50126549787338,49.20424817081581,42.91931169401526
Basque,en_to_L,91,"Boating is a national pastime in Finland, with a boat to every seven or eight people.","Nabigazioa aisialdirako jarduera ohikoena da Finlandian, eta, hala, itsasontzi bat dago zazpi edo zortzi pertsonako.","Itsasontziz ibiltzea Finlandiako ohiko denbora-pasa da; zazpi edo zortzi pertsonako bakoitzeko, itsasontzi bat dago.",26.916574623991007,53.25584706713514,51.48936170212765
Basque,en_to_L,92,This is an important way to distinguish between some verbs and objects.,Aditz eta objektu batzuen arteko aldea hautemateko modu garrantzitsua da.,Hau da bide garrantzitsu bat zenbait aditz eta objekturen arteko bereizketa egiteko.,4.368583925857938,51.94321298348894,33.21428571428571
Basque,en_to_L,93,"However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","Hala ere, aukera hori ez da merke ateratzen: normalean, business motako hegaldi bat tarifa ekonomikoa baino lau bider garestiagoa da eta, lehen mailaren kasuan, hamaika bider garestiagoa da!","Hala ere, ez da merkea: gutxi gorabeherako arau gisa, espero dezakezu negozioetarako ohiko ekonomia-tarifaren lau aldiz ordaintzea, eta lehen mailarako hamaika aldiz!",6.364901637968429,36.92056738486151,23.686408301792916
Basque,en_to_L,94,"You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","Gobernuen gomendioak begiratzea ere gomendatzen dugu, baina euren gomendioak bertako biztanleei zuzenduta daude.","Beste gobernu batzuen aholkua ere kontsultatzea komeni zaizula iruditu ahal zaizu, baina haien aholkua beren herritarrentzat prestatuta dago.",4.553719184146073,28.749944001251144,20.36290322580645
Basque,en_to_L,95,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"Lehorrera joateko itsasontziko txangoak soilik erabiltzen badituzu, ez duzu beste bisa bat beharko (2009az geroztik).","Itsasontziz egindako itsas-bidaia eskuragarriak baino ez badituzu erabiltzen lehorreratzen zarenean, ez duzu bisa bereizirik beharko (2009tik aurrera).",10.862721615727713,48.80495177752394,46.458333333333336
Basque,en_to_L,96,"The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.","Astelehenean Lyon-en, Frantzia ekialdean, padura batean hilda aurkitutako ahate basati batek gizakientzat hilgarria den hegaztien gripearen aldaeraren (H5N1) infekzioa zuela berretsi da.","Gizakientzat hilgarria den hegazti-gripearen H5N1 anduia baieztatu da astelehenean aurkitutako ahate basati hila kutsatu duela; Frantziako ekialdean, Lyon inguruko paduretan aurkitu zuten.",8.31645991458518,57.01054388483937,40.33219320066335
Basque,en_to_L,97,Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,Atzean utzi dituzten etxeetan falta zitzaizkien behar guztiak eman behar dizkie harrerak.,"Haur-harrera ustez, aurretik hartuak izan ziren etxean falta ziren behar guztiak emateko dago pentsatuta.",5.816635421147515,46.3994244260069,15.037593984962408
Basque,en_to_L,98,"The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.","Egindako lanaren gehiengoa teoriakoa zen, baina Sagitario galaxian egindako behaketak simulatzeko idatzi zen programa.","Egindako lana gehienbat teorikoa izan zen, baina Sagittarius galaxian egindako behaketak simulatzea helburu zuen programa idatzi zen.",15.593439508212386,72.07188802321993,62.00882218729401
Basque,en_to_L,99,"Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","Historialariek FBIren iraganeko gidalerroak kritikatu dituzte, ebazteko errazak ziren kasuetan -bereziki lapurtutako autoen kasuetan- baliabide ugari jartzeagatik, agentziaren arrakasta-tasa igotzeko asmoz egin zutelakoan.","Adituek iraganeko FBIren politikak kritikatu dituzte, baliabideak ebazteko errazak diren kasuetan bideratzearen alde egin zutelako; batez ere lapurtutako autoen kasuetan, agentziaren arrakasta-tasa handitzeko asmoz.",11.822491766244644,64.96363526346296,53.61402671755726
