Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Basque,en_to_L,59,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Dinosauroen lumek ez dute ongi garatutako estalkia (errakia izenekoa) baina badituzte lumen beste ezaugarri batzuk (luma-bizarrak); horregatik, ikertzaileek ondorioztatu dute errakia eboluzioan beranduago garatu zela aipatu beste ezaugarriak baino.","Harrapariaren lumek ez dute ondo garatutako ardatzik, rachis izenekoa, baina bai lumek dituzten beste ezaugarri batzuk —bizar-orratzak eta bizar-orratz txikiak— dituztenez, ikertzaileek ondorioztatu zuten rachisa ziurrenik beste ezaugarri horien ondorengo garapen ebolutibo bat izan zela.",9.093798669760577,54.23849433924117,27.872666054484235
Basque,en_to_L,60,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,Probarako erabilitako konposatu kimikoan zenbat hidrogeno ioi (pH-ren H-a) dauden adierazten du pH mailak.,pH maila probatutako substantzian dauden hidrogenoaren (pH-ko H-a) ioi kopuruak adierazten du.,7.967163419336866,42.86202999755074,40.96854791299235
Basque,en_to_L,61,The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,"Formatu honen proportzioa (hamabirekin zatitzen da zenbaki osodun proportzio sinpleena lortzeko), horrenbestez, 3:2 dela esaten da.","Beraz, formatu honen aspektu-erlazioa (hamabi zatituz zenbaki osoen arteko erlazio sinpleena lortzeko) 3:2 dela esaten da.",33.61323136213561,56.64029532418267,59.14328586393363
Basque,en_to_L,62,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Txerto esperimental batek ebolak eragindako hilkortasuna murrizteko gaitasuna duela badirudi ere, ez dago infekzioa tratatzeko egokia dela argi erakutsi duen botikarik.","Esperimentuzko txerto batek Ebola hilkortasuna murrizteko gai dirudien arren, orain arte ez da argi frogatu existitzen den infekzioa tratatzeko egokiak diren sendagairik.",5.450048489014556,53.42817347464799,32.20779220779221
Basque,en_to_L,63,"Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.","Irakurle zorrotzenak ikasleak izaten direnez askotan, blogaren idazlea idazkera hobetzeko ahaleginak egiten hasten da kritikak saihesteko.","Ikasleak askotan entzule kritikoenak direnez, blogeko idazleak kritikak saihesteko idazkera hobetzen ahalegintzen hasten da.",7.476324823139326,58.71199813553063,41.79775280898876
Basque,en_to_L,64,"Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.","Jaurtiketa eta 3 minutura, ontziko kamera batek erakutsi zuen isolatzeko apar zati ugari askatzen ari zirela erregai-tangatik.","Abiaraztearen inguruan 3 minutura, ontzian muntatutako kamerak erakutsi zuen isolamendu-apar zati ugari askatu zirela erregai-tangatik.",16.004691027175898,67.26880161186169,51.48936170212765
Basque,en_to_L,65,Liggins followed in his father’s footsteps and entered a career in medicine.,Liggins-ek aitaren ibilbideari jarraitu zion eta medikuntza ikasi zuen.,Ligginsek aitaren urratsak jarraitu zituen eta medikuntzan karrera bati ekin zion.,5.063996506781409,54.899190791519636,24.50980392156863
Basque,en_to_L,66,"He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","4 zentimo, poesia-liburu bat eta Charles Batchelor-ek (bere aurreko lanpostuko kudeatzaileak) Thomas Edison-i zuzenduriko gomendio-gutuna zituela iritsi zen AEBetara.","AEBetara iritsi zen bere izenean 4 zentimorekin, poesia-liburu batekin eta Charles Batchelorren (aurreko laneko bere arduraduna) Thomas Edisoneri zuzendutako gomendio-gutun batekin.",6.929454830889543,64.30579062455719,49.34904996481351
Basque,en_to_L,67,"With only eighteen medals available a day, a number of countries have failed to make the medal podium.","Eguneko hemezortzi domina bakarrik daudenez eskura, herrialde askok ez dute lortu podiumera iristea.","Egunero eskuragarri dauden hemezortzi domina baino ez direnez, zenbait herrialdek ezin izan dute domina-podiora iritsi.",6.019608768705656,49.62767477893688,28.051900584795327
Basque,en_to_L,68,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"Metodo zientifikoa baliatuta, munduak nola funtzionatzen duen jakitea da zientziaren helburu nagusia. Izan ere, metodo horrek bideratzen ditu ikerketa zientifiko gehienak.","Zientziaren helburu nagusia metodo zientifikoaren bidez mundua nola funtzionatzen duen jakitea da. Izan ere, metodo horrek gidatzen du ikerketa zientifiko gehiena.",37.814147274013926,77.9562485916799,70.95046854082999
Basque,en_to_L,69,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.","Lakkha Singh-ek chhappan bhog bhajan-a ere aurkeztu zuen, eta Raju Khandelwal abeslariak berarekin abestu zuen.","Lakkha Singh-ek chhappan bhog bhajana ere aurkeztu zuen. Abeslaria, Raju Khandelwal, haren ondoan zegoen.",23.682079130839753,67.7440729516947,59.107824658063905
Basque,en_to_L,70,"A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","Ohio-ko agintariek azaldu dutenez, Pittsburgh-eko Children’s Hospital ospitalean lan egin zuen mediku bati erailketa bortitza leporatuko diote, asteazkenean bere ama autoaren maletategian hilik aurkitu ostean.","Pittsburgh-eko (Pennsylvania) Haurren Ospitalean lan egin zuen mediku bat hilketa larriagatik leporatuko diote, asteazkenean bere ama hilik aurkitu baitzuten bere autoaren enborrean, Ohioko agintariek diotenez.",27.33476887314251,62.349279019837745,51.11111111111111
Basque,en_to_L,71,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,"Hasierako adierazpenen arabera, Afganistanera bidali zuten bueltan, Ürümqi-n larrialdiko lurreratzea egiteko aukerari ezezkoa eman ondoren.","Hasierako txostenek diotenez, hegazkinari Ürümqin larrialdiko lurreratzea ukatu ostean, Afganistanera itzultzera desbideratu zuten.",7.259388368490704,48.08781271214974,29.889396067415724
Basque,en_to_L,72,"In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","1624an, Herbehereetako Ekialdeko Indiako Konpainia Taiwan hego-mendebaldean finkatu zen, eta jatorrizko biztanleek laboreak ekoizteko zituzten jarduerak eraldatzen hasi ziren, baita Txina-ko langileak hango arroz- eta azukre-landaketetan lan egiteko erabiltzen hasi ere.","1624an, Herbehereetako Ekialdeko Indietako Konpainiak base bat ezartzen du Taiwango hego-mendebaldean, indigenen aleen ekoizpen-ohituretan eraldaketa bat abiaraziz eta bere arroza eta azukre-plantazioetan lan egiteko langile txinatarrak enplegatuz.",9.10391076849134,52.719912010558176,23.152473350101808
Basque,en_to_L,73,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","Lekuko baten esanean, Bishkek “anarkiara” bidean zegoen, pertsona taldeak kaleetan gora eta behera zebiltzalako dendatako produktuak harrapatzen.","Bishkek behatzaile batek “anar k i a” egoera batera hondoratzen ari zela deskribatu zuen, jende-taldeak kaleetan barrena ibili eta kontsumo-ondasunetako dendetako salgaiak arpilatzen zituzten bitartean.",2.075273865705644,41.97464522783506,15.418502202643172
Basque,en_to_L,74,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,"Eskiatzearen ideia oso zaharra da. Kobetan eskiatzaileen irudiak aurki daitezke, K.a. 5.000. urtekoak!",Irailaren ideia oso zaharra da: eskiatzaileak irudikatzen dituzten haitzuloetako margolanek 5000. urte K.a. artekoak dira!,24.04315522172745,53.05779843005185,39.324501730516765
Basque,en_to_L,75,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","Bereziki, mikroespresioak zuzen interpretatuta pertsona bat gezurretan ari den edo ez atzeman daitekeela esaten da.","Zehazki, adierazi da pertsona bat gezurretan ari den ala ez antzeman daitekeela mikro-adierazpenak behar bezala interpretatuz.",23.909453161355017,57.79377919563018,52.16374269005848
Basque,en_to_L,76,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","Plagen kontrol osagarriaren proban zeuden ehiztariak zorrotz zaindu zituzten basozainek, probaren jarraipena egiten eta haren eraginkortasuna ebaluatzen ari baitziren.","Osagarri izurriteen kontrolerako entseguan tiro egiten zutenak zaindariak (zaindariak) oso estu gainbegiratu behar ziren, entsegua kontrolatu eta haren eraginkortasuna ebaluatzen zelako.",10.845182904139568,46.56410341389126,29.658592408926182
Basque,en_to_L,77,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","İzmir Turkiako hirugarren hiri handiena da, 3,7 milioi biztanle ingururekin, bigarren porturik handiena Istanbulen atzetik, eta oso garraio-gune aproposa.","İzmir Turkian hirugarren hiri handiena da, 3,7 milioi inguruko biztanleriarekin; Istanbulen ondoren bigarren porturik handiena, eta garraio-gune oso egokia.",36.25565172422985,70.65311798066828,66.39085301639835
Basque,en_to_L,78,"During his trip, Iwasaki ran into trouble on many occasions.","Bidaian zehar, behin baino gehiagotan izan zituen arazoak Iwasaki-k.","Bere bidaian, Iwasakik hainbat alditan arazoak izan zituen.",9.548450962056531,45.880760448497995,39.11824668705401
Basque,en_to_L,79,"It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","Erlazionatuta dago, baina ez zerikusirik eski alpinoaren estiloko mendizaletasunarekin, maldetan egiten delako eta eski eta bota sendoagoak behar direlako.","Harekin zerikusia du, baina normalean ez da sartzen eski-ibili alpetar estiloko eski-irteeretan edo mendizaletasunean; azken horiek malda gogorreko lurraldean egiten dira eta eski eta botak askoz zurrunagoak behar dituzte.",6.45676653773519,53.54142006012197,32.34782608695652
Basque,en_to_L,80,Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"Aldaketak edo eskaerak bidaia-agentearen bidez egin behar dira, ez hotelarekin zuzenean harremanetan jarrita.","Edozein aldaketa edo eskaera, hala ere, lehenik bidaia-agentearen bidez bideratu behar da, eta ez zuzenean hotelarekin.",5.577144216540393,58.963014161717794,37.67423337315811
Basque,en_to_L,81,"Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","Aldapan beherako elurretako kirolek, eskia eta snowboard-a barne, kirol ezagunak dira eta elurrez estalitako aldapetan behera irristatzean datza, eskiak edo snowboard-eko taula oinei erantsita duzula.","Ibilera beheranzkoko elur-kirolak, eskiatzea eta snowboard-a barne hartzen dituztenak, kirol ezagunak dira; elurrez estalitako lurzorutik behera irristatzea dakarte, oinetara lotuta dituzun eski edo snowboard batekin.",13.990713819229088,57.94776831532529,41.71926502559787
Basque,en_to_L,82,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","Sachin Tendulkar eta Rahul Dravid ordena ertaineko bate-jotzaileek ere lan ona egin zuten, ehun puntuko kidetza eginda.","Erdi mailako harrapalariek, Sachin Tendulkarrek eta Rahul Dravidek, ondo jokatu zuten eta ehun lasterketako partzuergoa egin zuten.",6.439931429457922,44.994533886049,27.85503926701571
Basque,en_to_L,83,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"Chandra Shekhar Solanki polizia superintendenteak esan duenez, akusatuak aurpegia estalita agertu ziren epailearen aurrean.",Chandra Shekhar Solanki polizia-arduradun nagusiak esan zuen inputatuek aurpegiak estalita zituztela agertu zirela epaitegian.,11.310598110843994,55.064697719726006,36.003080477474
Basque,en_to_L,84,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","Alabaina, kapitainaren wicket-a galdu ondoren, Indiak 36 puntu soilik lortu zituen, eta sarreren amaieran 7 wicket galdu zituzten.","Baina, kapitainaren atea galdu ondoren, Indiak 36 lasterketa baino ez zituen egin, 7 ate galduz, txanda amaitzeko.",20.82198320914845,48.112797126202345,31.217129977460555
Basque,en_to_L,85,"The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","Tokiko garagardo nagusia “Number One” da. Ez da garagardo konplexua, baina atsegina eta freskagarria da. Bertako beste garagardoak “Manta” du izena.","Tokiko garagardo nagusia “Number One” da; ez da garagardo konplexua, baina atsegina eta freskagarria da. Beste tokiko garagardoa “Manta” izenarekin ezagutzen da.",54.81799462606963,80.54565207083529,78.50384211531119
Basque,en_to_L,86,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","Oldarraldiak piztu eta berehala, Britainia Alemaniaren itsasontziak blokeatzen hasi zen.","Gatazkak piztu eta laster, Britainia Handiak Alemaniaren aurkako itsas blokeoa ezarri zuen.",8.889175589171739,46.88918857000655,41.89435336976321
Basque,en_to_L,87,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,Sexua berresleitzeko kirurgia jaso nahi duten bidaiariek ziurtatu behar dute itzulerako bidaiarako baliozko dokumentuak dituztela.,Atzerrira sexu-aldaketa egiteko ebakuntza planifikatzen duten bidaiariek ziurtatu behar dute itzulerako bidaian baliozko dokumentuak dituztela.,45.788313721339826,68.89792650332403,62.25000000000001
Basque,en_to_L,88,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"Iragan hilabetean, presidentetzako batzorde batek gomendatu zuen lehendik zegoen CEPak dimititzea komeni zela, herrialdeak hauteskunde berri batzuk izatera bidean hartu beharreko neurrien artean.","Joan den hilean, presidente batzorde batek aurreko CEParen dimisioa gomendatu zuen, herrialdea hurrengo hauteskundeetara eramateko neurri sorta baten parte gisa.",4.701781621171063,46.770877548050166,22.274279361550064
Basque,en_to_L,89,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,"Interneten ezaugarri anitzei esker, erabilera eta gogobetetasunari lotutako alderdi osagarriei bide eman zaie.",Interneteko ezaugarri bereizgariek dimentsio gehigarriak eragiten dituzte erabilerak eta asebetetzeak (uses and gratifications) ikuspegiaren ikuspegitik.,2.8265205879007453,38.33010139576418,9.803921568627452
Basque,en_to_L,90,"Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","Cuomo (53) urte honen hasieran hasi zen gobernadore-lanetan, eta sexu bereko ezkontzak legeztatzeko lege-proiektua sinatu zuen.","Cuomo, 53 urtekoa, urte hasieran hasi zuen bere gobernadoretza eta joan den hilean sinatu zuen lege-proiektu bat, sexu berekoen arteko ezkontza legezkoa eginez.",5.054882708299087,58.56216038236898,38.587455583503015
Basque,en_to_L,91,"Boating is a national pastime in Finland, with a boat to every seven or eight people.","Nabigazioa aisialdirako jarduera ohikoena da Finlandian, eta, hala, itsasontzi bat dago zazpi edo zortzi pertsonako.","Itsasontziz ibiltzea aisialdi nazionala da Finlandian, eta itsasontzi bat dago zazpi edo zortzi pertsonako.",49.957965997369094,65.73623821206705,62.9827688651218
Basque,en_to_L,92,This is an important way to distinguish between some verbs and objects.,Aditz eta objektu batzuen arteko aldea hautemateko modu garrantzitsua da.,Hau da aditz batzuk eta objektuak bereizteko modu garrantzitsu bat.,5.300156689756297,53.71967556597269,22.72727272727273
Basque,en_to_L,93,"However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","Hala ere, aukera hori ez da merke ateratzen: normalean, business motako hegaldi bat tarifa ekonomikoa baino lau bider garestiagoa da eta, lehen mailaren kasuan, hamaika bider garestiagoa da!","Hala ere, horrek ez du merke ateratzen: gutxi gorabeherako arau gisa, espero dezakezu negozioetarako ohiko ekonomia-tarifa baino lau aldiz gehiago ordaintzea, eta lehen mailarako hamaika aldiz gehiago!",9.070143946683809,42.52132614882499,35.62787639710716
Basque,en_to_L,94,"You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","Gobernuen gomendioak begiratzea ere gomendatzen dugu, baina euren gomendioak bertako biztanleei zuzenduta daude.","Zurea ez den beste gobernu batzuen aholkuak ere kontsultatzea komeni zaizu, baina haien aholkuak beren herritarrentzat diseinatuta daude.",5.7259987315337755,34.70499314689442,28.7741935483871
Basque,en_to_L,95,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"Lehorrera joateko itsasontziko txangoak soilik erabiltzen badituzu, ez duzu beste bisa bat beharko (2009az geroztik).","Itsasontziko txangoak erabiliz bakarrik lehorreratzen bazara, ez duzu aparteko bisarik beharko (2009tik aurrera).",11.501102593525955,51.80696712163745,45.77094825321776
Basque,en_to_L,96,"The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.","Astelehenean Lyon-en, Frantzia ekialdean, padura batean hilda aurkitutako ahate basati batek gizakientzat hilgarria den hegaztien gripearen aldaeraren (H5N1) infekzioa zuela berretsi da.","Gizakientzat hilgarria den hegazti-gripearen H5N1 anduia baieztatu da astelehenean aurkitutako hildako ahate basati batean kutsatu dela, Frantziako ekialdean, Lyon hiritik gertu dauden paduretan.",5.726462036713801,60.35525221257993,42.561262423184886
Basque,en_to_L,97,Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,Atzean utzi dituzten etxeetan falta zitzaizkien behar guztiak eman behar dizkie harrerak.,Harrera-familiek aurreko etxetik kendu zituztenean falta ziren beharrezko guztiak eskaintzea espero da.,4.065425428798724,43.6019901412031,11.538461538461538
Basque,en_to_L,98,"The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.","Egindako lanaren gehiengoa teoriakoa zen, baina Sagitario galaxian egindako behaketak simulatzeko idatzi zen programa.","Egindako lana gehienbat teorikoa izan zen, baina programa idatzi zen Sagittariuseko galaxian egindako behaketak simulatzea helburu zuelako.",15.593439508212386,69.32472570486394,62.00882218729401
Basque,en_to_L,99,"Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","Historialariek FBIren iraganeko gidalerroak kritikatu dituzte, ebazteko errazak ziren kasuetan -bereziki lapurtutako autoen kasuetan- baliabide ugari jartzeagatik, agentziaren arrakasta-tasa igotzeko asmoz egin zutelakoan.","Historilariek kritika egin diete iraganeko FBIren politikei, baliabideak konpontzeko errazak diren kasuetan bideratzeagatik, bereziki lapurtutako autoen kasuetan, agentziaren arrakasta-tasa handitzeko asmoz.",8.601247245192617,63.493157220199635,38.76996184688492
