Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Chamorro,en_to_L,67,"Not to all the people, but unto witnesses chosen before of God, even to us, who did eat and drink with him after he rose from the dead.","Ti para todo y taotao, lao para y testigo sija ni y manmaayeg antes as Yuus; junggan, para jita, ni y guinin manjita mañocho yan manguimen despues di cajulo guinin y manmatae.","Ayuyu na’ot i taotao, ma’å’ta i manmå’å’ na pinili’ i Dios, para i tå’åmi, ya’ i manmå’å’ ya’ i man’å’å’ gi’ i man’å’å’ na’å’ i patay.",3.077351987037073,17.385239774724663,12.97236322617033
Chamorro,en_to_L,68,I have relied on you from the womb. You are he who took me out of my mother's womb. I will always praise you.,"Sa jago mumantieneyo desde y jalom tuyan, jago chumuleyo juyong guinin y tiyan nana: ya y tininajo todo y tiempo guiya jago.","Håo i relya hao ti manåmagu, i hao i manåmagu i tinalåo i håo gima’ i sinåna. I will always praise hao.",1.7911710595643588,13.375028161177923,3.9840637450199208
Chamorro,en_to_L,69,"He said to the vine dresser, 'Behold, these three years I have come looking for fruit on this fig tree, and found none. Cut it down. Why does it waste the soil?'","Ya ilegña ni y lancheruña: Esta guaja tres años ni matoyo güine na trongcon igos, manegagayo tinegcha, ya taya nae mañodayo; utut papa; para jafa na jaocucupa y tano?","I taotao gi manam-ñi, “Siña, i manenglu na binti (tolu) años i haole’ parao’ i prum i figo na’ i haole’ i prum, pero i haole’ i prum. Håya’ i prum. Maole’ maole’ i tano’?”",1.2443969494386207,17.363104615051434,9.48509485094851
Chamorro,en_to_L,70,"Most certainly I tell you, a servant is not greater than his lord, neither one who is sent greater than he who sent him.","Magajet ya magajet jusangane jamyo: Y tintago ti güiya magasña na y senotña; ni y matago, ti güiya magasña na y tumago güe.","Most certainly I tell you, a servant is not greater than his lord, neither one who is sent greater than he who sent him.",1.6504045595709422,11.508972614114398,3.7037037037037033
Chamorro,en_to_L,71,"Behold, and answer me, Yahweh, my God. Give light to my eyes, lest I sleep in death;","Jaso ya jungogyo, O Jeova, Yuusso: ina y atadogjo sija para mungayo maego gui maego finatae.","Siña, yan i-espónni hao, Yahweh, i Tåtao. I-llumina i mata-mu, para no hao matågai i patte;",2.4426633221059637,15.506019536099574,9.900990099009903
Chamorro,en_to_L,72,"Destroy, O Lord, and divide their tongues: for I have seen violence and strife in the city.","Yulang, O Jeova, ya ipe y jilañija; sa jagasja julie y fijom na manaelaye, ya y manmanpotfifia gui siuda.","Siña, O Lord, unta i tongkåda: kayu haole i violensia yan i strife i siyudad.",3.700886165902634,13.021559916084598,8.51063829787234
Chamorro,en_to_L,73,"He sent darkness, and made it dark; and they rebelled not against his word.","Jatago y jemjom, ya ninajomjom; yan sija ti ninafanaguaguat contra y finoña.","Siña’ i dilak, yan siña’ i dilak; yan siña’ i rebela’ i palabra na.",5.439330544349823,15.091292346257552,20.232371794871792
Chamorro,en_to_L,74,"So when Pilate saw that nothing was being gained, but rather that a disturbance was starting, he took water, and washed his hands before the multitude, saying, ""I am innocent of the blood of this righteous person. You see to it.""","N 27 24 34700 ¶ Anae jalie si Pilato na taya jafa na probecho, lao mas y ninafanyaoyao, mañule janom ya jafagase y canaeña gui menan y taotao sija, ya ilegña: Taeisaoyo gui jâgâ este y tunas na taotao: lie jamyo.","Na’maole’ i Pilato, si’ no’ guaha na’gaige’ para, ma’ole’ na’gaige’ i maneng-mana’ i’ taotao, na’ta’otao’ i’ danum, ha’na’ i’ lima’ na’maole’ i’ atubangan i’ taotao, ha’na’ i’ na’ma’ina: “Hågu’ i’ maneng-mana’ i’ i’du’ i’ taotao ma’ole’ na’gaige’. I’yo’ i’ para.”",1.252143927031557,20.467398608393946,12.24105461393597
Chamorro,en_to_L,75,They pour out arrogant words. All the evildoers boast.,"Sija manmefno, sija sumangan sinaguat yan todo y chumochogüe y tinaelaye manbanidoso.",Mata’ i’ manengengeng na’ i’ manengengeng.,2.4159653599212296,9.051264930773433,3.64963503649635
Chamorro,en_to_L,76,"Remember this, that the enemy hath reproached, O LORD, and that the foolish people have blasphemed thy name.","Jaso este, na y enimigo manmalalatde, O Jeova, ya ayo y mangaduco na taotao jachatfino y naanmo.","Manenggai siña, i enemi ginenatgue, O LORD, yan i pipi’ na’ma’gas ginenatgue i ngaran mo.",4.582537664687117,17.017002654620306,20.01825769431403
Chamorro,en_to_L,77,"I have come in my Father's name, and you don't receive me. If another comes in his own name, you will receive him.","Guajo mato yo pot y naan Tatajo, ya ti inresibe yo; yaguin otro mato pot y naanña namaesa, ayo inresibe.","Håo kumåo i ngaran i Tåta, yan håo si må resebi. Si otro kumåo i ngaran na siña, må resebi håo i hem.",1.9626728448746968,16.39567544640197,10.288065843621398
Chamorro,en_to_L,78,"You gave me no kiss, but she, since the time I came in, has not ceased to kiss my feet.",Jago ti unnaeyo un chico: lao este na palaoan desde que jumalomyo ti pumapara jachico y adengjo.,"Håo gi’åo siña’ i kiss, pero bibiha, depi i taotao hao, manmangga’ i feet håo.",2.0244462660665508,10.87646352294449,2.577319587628866
Chamorro,en_to_L,79,"This gate of the LORD, into which the righteous shall enter.","Este na trangcan Jeova; anae, manjajalom y manunas.","Håo na puerta i SENIOR, i manåmgo’ para i matinas.",4.456882760699064,14.75862504732452,13.392857142857142
Chamorro,en_to_L,80,"When we had come to Jerusalem, the brothers received us gladly.","Ya anae manmatojam Jerusalem, mangosmagof y mañelo jaresibejam.","Gima’ mi Jerusalem, i brada’ siña’ i manmanglo’ i taotao.",7.495553473355842,28.33873195323467,24.109014675052407
Chamorro,en_to_L,81,"And when he was cast out, Pharaoh's daughter took him up, and nourished him for her own son.","Ya anae mayute, y jagan Faraon jumoca, ya pinegsae para lajiña.","Taotao siha, Pharaoh na’ i’ina, ha’it i’up i maneng-mana’ i’ina para i’ina na’ anak.",3.234245292096216,17.53976748356623,12.820512820512823
Chamorro,en_to_L,82,"And as the shipmen were about to flee out of the ship, when they had let down the boat into the sea, under colour as though they would have cast anchors out of the foreship,","Ya y marinero cumequefanmalago gui batco anae esta manatunog y bote gui tase, ya jinasonñija na siña ujayute y angcla gui proa.","Ika na’maole’ i menneno’ i barko, iha na’ma’papa’ i boat i segi, para iha na’ma’papa’ i anchura’ i fore-ship.",1.875533370859678,14.449013660217696,5.928853754940712
Chamorro,en_to_L,83,"Remember the word unto thy servant, upon which thou hast caused me to hope.","ZAIN sumaga dos años gui inatquilaña na guma; ya jaresibe todo ayo sija y manmato guiya güiya,","Håna i palåbra para i to’lo’ mo’na, i gima’ ha’åo’ håo’ håna’ håo’ i håna’ håo’ håo’.",2.0244462660665508,8.328912819679122,4.878048780487805
Chamorro,en_to_L,84,"He healed many who were sick with various diseases, and cast out many demons. He didn't allow the demons to speak, because they knew him.",Ya janafanjomlo megae ni manestaba manmalango todo clasen chetnot sija; ya jayute juyong megae na anite sija; ya ti japolo nu y anite sija cumuentos sa matungo güe.,"Himyo’ na’maole’ i maneng-mana’ na’maole’ i sakit, ha’ i demonyo, ha’ i demonyo, siña’ i maneng-mana’ na’maole’ i demonyo. I maneng-mana’ na’maole’ i demonyo, kayu’ na’maole’ i demonyo i taotao, siña’ i maneng-mana’ na’maole’ i demonyo.",0.8522452865706931,16.17543288342749,2.857142857142857
Chamorro,en_to_L,85,"They departed quickly from the tomb with fear and great joy, and ran to bring his disciples word.","Ayo nae sija manapos gui naftan, manmaañao yan mangosmagof, yan manmalalago para umannae notisia y disipuluña sija.","Na-departa iha’ gima’ i libru’ na’ natte’ na’ fe’ iha’ taotao, un’ ran iha’ para i’bring iha’ i disipulu-na’ i’famagu’ i’yo’.",2.1671320168371846,18.625223230232713,6.726457399103139
Chamorro,en_to_L,86,"Men's hearts failing them for fear, and for looking after those things which are coming on the earth: for the powers of heaven shall be shaken.","Manlalalango y taotao sija, pot y manmaañaoñija, yan pot y ninanangga ni ayo sija y manmamamaela para y tano: sa manmayengyong y ninasiñan y langet sija.","Maniha’ na’ puso’ i’ manengga’ para’ i’ takot, yan para’ i’ manengga’ i’ mga’ bagay na’ ma’kakattåo’ na’ guåhan i’ tano’: kay i’ kapangyarihan i’ langit ma’kakagåsto.",2.952787808378777,20.807923795537413,13.200894392844859
Chamorro,en_to_L,87,"Because of thine indignation and thy wrath: for thou hast lifted me up, and cast me down.",Sa pot y linalalomo yan y binibumo: sa jago jumatsayo yan yumuteyo.,Håfa i thine indignation yan i thine wrath: ta ha’ lifted me up yan ha’ cast me down.,2.707657626755448,13.493153214728789,13.513513513513514
Chamorro,en_to_L,88,"And when he was twelve years old, they went up to Jerusalem after the custom of the feast.","Ya anae guaja esta dose na años, sija mangajulo guiya Jerusalem taemanoja y costumbren y guipot.","Taotao iha doce åños, ginen iha Jerusalem para iha i custumbre i feista.",2.8316557261689033,26.096997448752578,8.47457627118644
Chamorro,en_to_L,89,"And he charged them that they should tell no man: but the more he charged them, so much the more a great deal they published it;","Ya jaencatga sija, na chañija sumangangane ni jaye; lao mientras mas jaencatga, mas manamamto;","Unu na’ i charge i gima’ na’ i man: pero i mas na’ i charge, i mas na’ i gima’ na’ i publika’ i man.",1.7574239156849023,14.019325999002863,10.101010101010102
Chamorro,en_to_L,90,"The lines are fallen unto me in pleasant places; yea, I have a goodly heritage.","Ya, y fottunajo upodong gui lugat na magof: magajet na bonito na ineredajo.","I liña’ i manhilu’ para i’ hao’ i lugat; iya, hao’ i manhilu’ na herensia.",3.0372940354383413,15.421106206614766,11.904761904761905
Chamorro,en_to_L,91,"I will greatly praise the LORD with my mouth; yea, I will praise him among the multitude.","Jeova bae junae sendangculo na grasias nu y pachotto; junggan, jualabagüe gui linajyan taotao.","Håfa i praisao-mu na’å’åo LORD i må’åo; håfa, i praisao-mu iya na’å’åo i entre i manmåñåo.",2.664321121388895,11.117184908966472,10.989010989010989
Chamorro,en_to_L,92,"One thing have I desired of the LORD, that will I seek after; that I may dwell in the house of the LORD all the days of my life, to behold the beauty of the LORD, and to inquire in his temple.","Unoja na güinaja jugagao gui as Jeova, este jualiligao; na jugaegue gui guima Jeova todo y jaanen linâlâjo, para julie y guinatbon Jeova ya para jualigao gui temploña.","Håo siña’ i único na gimaole’ para i SENIOR, un na siña’ hao; para ha’åo na tumå’ i balay i SENIOR i manmå’ i å’åo, para ha’åo na bista i gimaole’ i SENIOR, yan para ha’åo na siña’ i templo na i SENIOR.",2.151159633747987,17.92639261269072,11.396011396011394
Chamorro,en_to_L,93,"Therefore let all the house of Israel know assuredly, that God hath made that same Jesus, whom ye have crucified, both Lord and Christ.","Polo ya todo y guima Israel ujatungo magajet, na si Yuus fumatinas güe y Señot yan Cristo; este uje y inatane gui quiluus.","Na’ iha’ na’ iha’ Israel, siguru, guaha i God na’ ha’me’ Jesus, i manmapa’ yo’ na’ i’kru’kru, kao Lord yan Cristo.",3.632928877985223,20.13453448473071,15.505050505050505
Chamorro,en_to_L,94,"And after six days Jesus taketh Peter, James, and John his brother, and bringeth them up into an high mountain apart,","DESPUES di y saes na jaane, si Jesus jacone si Pedro, yan si Santiago, yan si Juan cheluña, ya jacone julo gui un taquilo na finabeca, na sumajnge.","Haole i Jesus, iha na dia seis, gima’ Peter, James, yan Juan, i manaina na hermano, un’upet iha na ma’gas na bintana’ iha na lugat na ma’gas, parao.",3.2094599769449297,19.51310546783444,18.571428571428573
Chamorro,en_to_L,95,There arose therefore a questioning on the part of John's disciples with some Jews about purification.,Ya guaja un inaguaguat entre sija yan y disipulon Juan yan y Judio sija pot y guinasgas.,"Iya na, na-frage i disipulo si Juan para iha guaha na iha’ iha’ iha’ na purifikasion.",2.55404966647159,23.156689597837953,5.46448087431694
Chamorro,en_to_L,96,"Barnabas planned to take John, who was called Mark, with them also.","Ya si Barnabé malago na ujacone gachongñija si Juan, ni y apiyiduña Marcos.","Barnabas siña planu atu haña si Juan, na’ i maneng Mark, para iha’ yan iha’ siha.",8.097785064266205,28.602446082418343,23.694267515923563
Chamorro,en_to_L,97,"For these things were done, that the scripture should be fulfilled, A bone of him shall not be broken.",Sa este na güinaja jumuyong esta para umacumple y tinigue na ilegña: Ni un tolang guiya güiya umajulog.,"Para i manmangon i taotao, para i kasulatan i matuod, un i butiña na siña: “Håya un i butiña na siña.”",2.2608914449138346,15.924510316212338,14.492753623188406
Chamorro,en_to_L,98,"And they were all filled with the Holy Ghost, and began to speak with other tongues, as the Spirit gave them utterance.","Ya sija todo manbula ni y Espiritu Santo, yan jatutujon sumangan y otro na finijo, taegüijija y Espiritu numae sija na ujasangan.","Ya nafillo’ i Espiritu Santo, unkumensan i man’otton tongan i tongan iha’ na’ i Espiritu para i man’otton.",6.600668716798994,32.27125458661965,19.031422092646586
Chamorro,en_to_L,99,"You love all devouring words, you deceitful tongue.","Unguaeya todo y mannanataelaye na sinangan: O, dacon na jula.","Gustá yu tanan i tinataotao na mga pulong, i diksirát na dila.",4.016138436407654,18.538417214043257,15.267175572519086
