Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Georgian,en_to_L,46,"Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","კულტურული დეტერმინიზმის მნიშვნელოვანი შემადგენელი ნაწილი იყო რომანტიზმი, რომელიც მოდიოდა ისეთი მწერლებისგან, როგორც გოეთე, ფიხტე და შლეგელი.","რომანტიზმს დიდი წილი ჰქონდა კულტურული განსაზღვრულობისა, რომელიც მომდინარეობდა ისეთ მწერლებიდან, როგორებიც არიან გოეთე, ფიხტე და შლეგელი.",28.05155032016294,50.701409085210145,48.4
Georgian,en_to_L,47,"At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.","ადამიანი ამოუცნობ ფიგურად იქცევა სპექტრის მეორე ბოლოს, რომელიც გრძნობს, რომ უნდა შეცვალოს ყველაფერი და გახადოს ეს მათი საქმე, რასაც გუნდი ახორციელებდა.","სპექტრის მეორე ბოლოში ადამიანი გარდაიქმნება ისეთ ინდივიდად, რომლისთვისაც უკვე შეუძლებელია მისი ამოცნობა; მას კი ჰგონია, რომ ვალდებულია მთლიანად შეცვალოს ყველაფერი, რასაც გუნდი აკეთებდა, და ეს ყველაფერი თავისად აქციოს.",7.488431799307931,46.90171551747627,37.03411866677173
Georgian,en_to_L,48,Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,"ის ტრანსგენერი ადამიანები, რომლებსაც ოპერაცია ჯერ არ გაუკეთებიათ, არ უნდა ელოდონ, რომ სკანერებში პირადი სივრცისა და ღირსების ხელშეუხლებლად გაივლიან.","ოპერაციამდე ტრანსგენდერ ადამიანებს არ უნდა ელოდოთ, რომ სკანერებში გაივლიან საკუთარი პირადი ცხოვრების ხელშეუხებლობისა და ღირსების სრულად შენარჩუნებით.",9.810210565769394,58.55313170905947,39.469026548672566
Georgian,en_to_L,49,"A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.","როგორც წესი, კურსი გრძელდება 2-დან 5 დღემდე და როლურ თამაშს, პირველადი დახმარებისა და ზოგჯერ იარაღის ხმარების სწავლებას მოიცავს.","კურსი, როგორც წესი, გრძელდება 2-დან 5 დღემდე და მოიცავს როლურ თამაშებს, უამრავ პირველ დახმარებას და ზოგჯერ იარაღის სწავლებას.",38.00429186757679,69.57352430437125,74.5912527263484
Georgian,en_to_L,50,"Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.","გამომდინარე იქიდან, რომ ამ ტაქტიკას შეზღუდული რეაგირება მოჰყვა, გერმანია მსგავს რეაგირებას ელოდა წყალქვეშა საომარი მოქმედებებისას, რომელიც არ იყო მისთვის აკრძალული.","ვინაიდან ამ ტაქტიკაზე შეზღუდული პასუხი იყო, გერმანია ელოდა, რომ მსგავსი პასუხი გაეცემოდა მის დაუზღუდავ წყალქვეშა ომზე.",5.53411561762098,32.95908978553647,27.04255319148936
Georgian,en_to_L,51,"Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","დასტინ „გოლდასტ“ რანელსის განცხადებით: „ლუნა იყო ისეთივე გადარეული, როგორიც მე ვარ... შეიძლება მეტადაც... მიყვარს იგი და მომენატრება... იმედი მაქვს, რომ ის უკეთეს ადგილასაა“.","დასტინ „გოლდასტ“ რუნლზმა კომენტარი გააკეთა: „ლუნა ისეთივე უცნაური იყო, როგორც მე... შესაძლოა კიდევ უფრო მეტად... მიყვარდა ის და მომენატრება... იმედია, უკეთეს ადგილასაა.“",20.083578979261194,53.135786164202536,51.0465976331361
Georgian,en_to_L,52,Over four million people went to Rome to attend the funeral.,რომში დაკრძალვას ოთხ მილიონზე მეტი ადამიანი ესწრებოდა.,"ოთხ მილიონზე მეტმა ადამიანმა რომში მიაღწია, რათა დაკრძალვაზე დასწრებოდა.",8.913765521398126,65.78690933390173,38.027108433734945
Georgian,en_to_L,53,"Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","გიზას პირამიდები ზომით და მშენებლობის ტექნიკური სრულყოფილებით მათ არასოდეს აღემატებოდა თუმცა, ქვაში პირამიდის მშენებლობა ძველი სამეფოს დასრულებამდე გრძელდებოდა.","მიუხედავად იმისა, რომ ქვისგან პირამიდების აგება ძველი სამეფოს დასასრულამდე გრძელდებოდა, გიზას პირამიდები არასოდეს გადაჭარბებულა არც ზომით და არც მათი აგების ტექნიკური სრულყოფილებით.",6.667489966054595,59.815934523258285,49.86449864498645
Georgian,en_to_L,54,"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","მისი უფრო სწრაფად გატარების ერთ-ერთი გზა შემოწმებული ბარგის სახით მისი გაგზავნა იყო. მათ არ აქვთ უფლება ბარგი მგზავრის გარეშე გაგზავნონ მოქმედი რეგულაციებიდან გამომდინარე, სწორედ აქ შემოდიხართ თქვენ.","მის მისაღებად ერთადერთი გზა უფრო სწრაფად იყო მისი ჩაბარებული ბარგით გაგზავნა. ავიაკომპანიის წესები მათ მგზავრის გარეშე ბარგის გაგზავნის უფლებას არ მისცემს, და სწორედ აქ ჩაერევით თქვენ.",6.003517408409978,45.49659910490163,44.14368541042229
Georgian,en_to_L,55,"He referred to the rumors as ""political chatter and silliness"".",მან ჭორებს „პოლიტიკური ლაყბობა და სისულელე“ უწოდა.,მან ჭორებს უწოდა „პოლიტიკური ჭორაობა და სისულელე“.,17.965205598154213,70.07638301384756,82.28395061728395
Georgian,en_to_L,56,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.",პარაგვაიმ 1537 წელს ასუნსიონის დაარსების შემდეგ შეძლო და შეინარჩუნა ბევრი ძირძველი მახასიათებელი და იდენტობა.,1537 წელს ასუნსიონის დაარსების შემდეგ პარაგვაიმ მოახერხა შეენარჩუნებინა თავისი ძირძველი ხასიათისა და იდენტობის დიდი ნაწილი.,26.518122980477767,64.06523127188038,54.492682528002625
Georgian,en_to_L,57,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"ამ წლის დასრულებამდე მტრის შეტევებისგან ერაყის საზღვრების დაცვისთვის ახალი დიპლომატიური ინიციატივის აღება და მეზობელ ქვეყნებთან დიპლომატიური კავშირების აღდგენა უნდა მოესწროს, რაც 78 რეკომენდაციას შორის უპირველესს წარმოადგენს.","ამ 78 რეკომენდაციიდან პირველში ნათქვამია, რომ ამ წლის ბოლომდე უნდა განხორციელდეს ახალი დიპლომატიური ინიციატივა, რათა ერაყის საზღვრები დაცული იყოს მტრული ჩარევებისგან და აღდგეს დიპლომატიური ურთიერთობები მის მეზობლებთან.",4.521920382276018,49.8499144511278,28.324834417677746
Georgian,en_to_L,58,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","ორმა სიმღერამ ფილმიდან, „მოსმენამ“ (სულელები, რომლებიც ოცნებობენ) და „ვარსკვლავების ქალაქმა“, საუკეთესო ორიგინალური სიმღერისთვის ნომინაციაში გაიმარჯვეს. სტუდია Lionsgate-ი 26 ნომინაციაში დაჯილდოვდა — უფრო მეტი, ვიდრე სხვა სტუდიებმა აიღეს.",ფილმიდან „აუდიცია“ („The Fools Who Dream“) და „ქალაქი ვარსკვლავებისა“ ორი სიმღერა დაჯილდოვდა საუკეთესო ორიგინალური სიმღერის ნომინაციებით. Lionsgate-ის სტუდიას კი 26 ნომინაცია ჰქონდა — ყველაზე მეტი ნებისმიერი სხვა სტუდიისგან.,4.010956956393881,51.194358591666976,31.49767392213199
Georgian,en_to_L,59,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","იქედან გამომდინარე, რომ დინოზავრის ბუმბულებს არ აქვთ კარგად განვითარებული ღერო, ეგრეთ წოდებული ხერხემალი, თუმცა მათ აქვთ ბუმბულის სხვა მახასიათებლები - ჯაგარი და ბალანი, მკვლევარები ვარაუდობენ, რომ შესაძლოა ხერხემალი უფრო გვიან ჩამოყალიბდა, ვიდრე ეს სხვა მახასიათებლები.","იმის გამო, რომ დინოზავრის ბუმბულებს არ აქვთ კარგად განვითარებული ღერძი, რომელსაც რაქისი ეწოდება, მაგრამ აქვთ ბუმბულის სხვა ნიშნები — ბარბები და ბარბულები — მკვლევრებმა დაასკვნეს, რომ რაქისი სავარაუდოდ მოგვიანებით, ევოლუციის პროცესში განვითარდა, სწორედ ამ სხვა ნიშნებთან ერთად.",21.529598963807313,46.94228782910068,43.45082938388625
Georgian,en_to_L,60,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,pH-ის დონე განისაზღვრება შემოწმებულ ქიმიკატში წყალბადის (pH-ში H) იონების რაოდენობით.,pH-ის დონე განისაზღვრება ტესტირებულ ქიმიურ ნივთიერებაში წყალბადის (pH-ში „H“) იონების რაოდენობით.,32.85702044797774,75.75952280551911,80.71832473746349
Georgian,en_to_L,61,The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,"ამ ფორმატის თანაფარდობა (რომელიც იყოფა თორმეტზე რათა მივიღოთ უმარტივესი მთელი რიცხვის თანაფარდობა) შესაბამისად, როგორც აღნიშნულ იქნა, არის 3:2.","ამიტომ ამ ფორმატის ასპექტის კოეფიციენტად (12-ზე გაყოფით, რათა მივიღოთ ყველაზე მარტივი მთელი რიცხვების შეფარდება) 3:2 ითვლება.",9.44739216994155,35.46343044526505,32.77533039647577
Georgian,en_to_L,62,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","მიუხედავად იმისა, რომ ერთ ექსპერიმენტალურ ვაქცინას როგორც ჩანს შეუძლია ებოლას სიკვდილიანობის შემცირება, ამ დრომდე, არც ერთი წამალი აშკარად არ ჩაითვალა შესაფერისად, რომ არსებული ინფექცია განეკურნა.","მიუხედავად იმისა, რომ ერთ-ერთმა ექსპერიმენტულმა ვაქცინამ, როგორც ჩანს, შეუძლია შეამციროს ებოლათი გამოწვეული სიკვდილიანობა, დღემდე არც ერთ წამალს არ დაუმტკიცებია მკაფიოდ, რომ ის შესაფერისია უკვე არსებული ინფექციის სამკურნალოდ.",11.297784303920567,57.44612775441404,38.64351278877887
Georgian,en_to_L,63,"Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.","რამდენადაც ყველაზე კრიტიკულ აუდიტორიას სტუდენტები წარმოადგენენ, ბლოგის ავტორი კრიტიკის შესამცირებლად ცდილობს წერის მანერის დახვეწას.","ვინაიდან სტუდენტები ხშირად ყველაზე კრიტიკული აუდიტორია არიან, ბლოგის ავტორი ცდილობს, გააუმჯობესოს წერა, რათა თავიდან აიცილოს კრიტიკა.",8.808424865565325,47.45372624693494,29.243404678944746
Georgian,en_to_L,64,"Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.",გაშვებიდან დაახლოებით 3 წუთში საბორტო კამერამ დააფიქსირა საწვავის ავზიდან გამოყოფილი საიოლაციო ქაფის უამრავი ნაწილი.,"გაშვებიდან დაახლოებით 3 წუთის შემდეგ, ხომალდის შიდა კამერამ აჩვენა, რომ საწვავის ავზიდან მრავალი თბოსაიზოლაციო ქაფის ნაჭერი ჩამოიჭრა.",10.079037376973918,54.57917147020896,45.3125
Georgian,en_to_L,65,Liggins followed in his father’s footsteps and entered a career in medicine.,ლიგინსმა მამამისის კვალდაკვალ სამედიცინო კარიერა დაიწყო.,ლიგინსმა მამის კვალს გაჰყვა და მედიცინაში დაიწყო კარიერა.,6.742555929751843,62.485969134521056,27.77777777777778
Georgian,en_to_L,66,"He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","იგი აშშ-ში ჩამოვიდა 4 ცენტით, ლექსების წიგნით და ჩარლზ ბეჩელორის (მისი ხელმძღვანელი თავის წინა სამსახურში) მიერ თომას ედისონისთვის მიწერილი სარეკომენდაციო წერილით.","იგი ჩავიდა აშშ-ში 4 ცენტით ჯიბეში, პოეზიის წიგნით და ჩარლზ ბატჩელორისგან (წინა სამსახურში მისი მენეჯერისგან) თომას ედისონისადმი სარეკომენდაციო წერილით.",13.568609805473077,56.72209814533291,59.26303158834693
Georgian,en_to_L,67,"With only eighteen medals available a day, a number of countries have failed to make the medal podium.","ქვეყანათა გარკვეულმა რაოდენობამ ვერ მიაღწია სამედლე პოდიუმამდე, ვინაიდან დღეში მხოლოდ თვრამეტი მედალი იყო ხელმისაწვდომი.","მხოლოდ დღეში ხელმისაწვდომი თვრამეტი მედლით, რამდენიმე ქვეყანამ ვერ შეძლო მედლების პოდიუმზე მოხვედრა.",4.004295488829884,43.5962048548193,22.151898734177212
Georgian,en_to_L,68,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"მეცნიერების მთავარი მიზანია გაარკვიოს, თუ სამყარო როგორ მუშაობს სამეცნიერო მეთოდეით. ფაქტობრივად, სამეცნიერო კვლევების უმეტესობის დროს ამ მეთოდით ხელმძღვანელობენ.","მეცნიერების მთავარი მიზანია სამეცნიერო მეთოდის მეშვეობით გაარკვიოს, როგორ მუშაობს სამყარო. ეს მეთოდი, ფაქტობრივად, წარმართავს მეცნიერების უმეტეს კვლევას.",11.664454871103965,64.16826076439118,45.6428187197418
Georgian,en_to_L,69,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",ლაკჰა საინმა ასევე იმღერა სიმღერა სახელწოდებით „ორმოცდათექვსმეტი ბჰაჯანი“. მას აკომპანიმენტი გაუწია მომღერალმა რაჯუ კჰანდევალმა.,"ლაკხა სინგჰმა ჩჰაპან ბოგ ბჰაჯანი ასევე წარადგინა. მომღერალი, რაჯუ ხანდელვალი, მას ახლდა.",3.657015913414383,26.365875675084794,16.853932584269664
Georgian,en_to_L,70,"A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","ოჰაიოს ხელისუფლების განცხადებით, პიტსბურგში, პენსილვანიაში ბავშვთა საავადმყოფოში მომუშავე ექიმს წაეყენება ბრალი დამამძიმებელი გარემოებით მკვლელობაში მას შემდეგ, რაც ოთხშაბათს დედამისი აღმოაჩინეს მისი მანქანის საბარგულში.","პენსილვანიის შტატის პიტსბურგის ბავშვთა საავადმყოფოში მომუშავე ექიმს ოჰაიოს ხელისუფლების ცნობით, სამშაბათს მისი დედის ცხედრის მისი ავტომობილის საბარგულში აღმოჩენის შემდეგ, მძიმე განზრახ მკვლელობის ბრალდება წაუყენეს.",12.991916506579942,55.81871239950007,40.03343621399176
Georgian,en_to_L,71,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,"ადრეული ცნობები იუწყება, რომ ავღანეთში თვითმფრინავი მას შემდეგ დაბრუნდა, რაც უარი მიიღო ურუმკში საგენგებო დაშვებაზე.","საწყისი ცნობების თანახმად, თვითმფრინავი გადამისამართდა უკან ავღანეთში მას შემდეგ, რაც უარი უთხრეს ურუმჩიში (Ürümqi) საგანგებო დაშვების ნებართვაზე.",9.364337313929381,51.047374959176594,41.66666666666667
Georgian,en_to_L,72,"In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","ჰოლანდიის აღმოსავლეთ ინდოეთის კომპანია 1624 წელს ტაივანის სამხრეთ-დასავლეთ ნაწილში აარსებს ბაზას, ინიციატივით ცვლილებები შეიტანოს აბორიგენული მარცვლეულის წარმოებაში და ბრინჯსა და შაქრის პლანტაციებზე ჩინელ მუშებს ასაქმებს.","1624 წელს ჰოლანდიის აღმოსავლეთ ინდოეთის კომპანიამ დააარსა ბაზა ტაივანის სამხრეთ-დასავლეთ ნაწილში, რითაც დაიწყო აბორიგენული მარცვლეულის წარმოების პრაქტიკების გარდაქმნა და იყენებდა ჩინელ მუშებს, რათა ემუშავათ მის ბრინჯისა და შაქრის პლანტაციებზე.",12.953700070819764,68.29320199567678,61.36363636363637
Georgian,en_to_L,73,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","ბიშეკი ერთმა დამკვირვებელმა დაახასიათა როგორც „ანარქიაში“ ჩაძირული, რადგან ადამიანთა ჯგუფები დაეხეტებოდნენ ქუჩაში და ძარცვავდნენ სამომხმარებლო მაღაზიებს.","ბიშკეკი ერთმა დამკვირვებელმა აღწერა, როგორც „ანარქიის“ მდგომარეობაში ჩაძირვა, მაშინ როცა ბანდები ხალხისა ქუჩებში დახეტიალობდნენ და სამომხმარებლო საქონლის მაღაზიებს ძარცვავდნენ.",5.0313176545008735,53.279771387213856,39.154918165613346
Georgian,en_to_L,74,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,"თხილამურის იდეა უძველესი დროიდან მოდის — გამოქვაბულებში აღმოჩენილი ნახატები, რომელზეც მოთხილამურეები არიან გამოსახულნი, თარიღდება ჩვენს წელთაღრიცხვამდე 5000 წლით!","თხილამურებით სრიალის იდეა ძალიან ძველია — გამოქვაბულის ნახატები, რომლებშიც თხილამურებით მოსრიალენი არიან გამოსახულნი, ჯერ კიდევ ძვ.წ. 5000 წლიდან თარიღდება!",8.383924775392588,52.209675393447895,39.08018867924528
Georgian,en_to_L,75,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","უფრო ზუსტად კი, აცხადებენ რომ იტყუება თუ არა ადამიანი შეიძლება დადგინდეს მიკრო გამოსახულებების სწორი ინტერპრეტაციით.","განსაკუთრებით, ამტკიცებენ, რომ მიკრო-გამომეტყველებების სწორად ინტერპრეტაციით შესაძლებელია იმის დადგენა, იტყუება თუ არა ადამიანი.",17.02602472176709,51.32440532180607,41.314338235294116
Georgian,en_to_L,76,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","მავნებლების წინააღმდეგ ბრძოლის კონტროლის დამატებით გამოცდაში მონაწილე მსროლელები უნდა ყოფილიყვნენ რეინჯერების მეთვალყურეობის ქვეშ, რადგან გამოცდა კონტროლდებოდა და უნდა შეფასებულიყო მისი ეფექტურობა.","დამატებითი მავნებელთან ბრძოლის საცდელ პროგრამაში მსროლელები რეინჯერებს უნდა დაექვემდებარებინათ მჭიდრო ზედამხედველობა, რადგან საცდელი პროგრამა კონტროლდებოდა და ფასდებოდა მისი ეფექტიანობა.",5.719596624536265,42.25687648327997,30.18735109378385
Georgian,en_to_L,77,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","თურქეთის სიდიდით მესამე ქალაქი იზმირია, სადაც დაახლოებით 3,7 მილიონი ადამიანი ცხოვრობს, ის სტამბოლის მერე მეორე უდიდესი პორტი და სატრანსპორტო საკვანძო ადგილია.","იზმირი არის თურქეთის სიდიდით მესამე ქალაქი, დაახლოებით 3,7 მილიონი მოსახლეობით; მეორე უდიდესი პორტია სტამბულის შემდეგ და ძალიან კარგი სატრანსპორტო კვანძია.",17.441010508732383,62.099921255775904,50.147310044316804
Georgian,en_to_L,78,"During his trip, Iwasaki ran into trouble on many occasions.",ივასაკი მოგზაურობის დროს ბევრჯერ აღმოჩნდა სხვადასხვა უსიამოვნო გარემოებაში გარეული.,მის მოგზაურობაში ივასაკიმ არაერთხელ სირთულეები/პრობლემები წააწყდა.,4.266331692956901,28.486617352457316,5.154639175257731
Georgian,en_to_L,79,"It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","ეს ასოცირდება, მაგრამ, როგორც წესი, არ არის დაკავშირებული ალპური სტილის სათხილამურო ტურებთან ან ალპინიზმთან, ეს უკანასკნელი ხორციელდება ციცაბო რელიეფზე და უფრო მყარ თხილამურებს და ჩექმებს მოითხოვს.","ეს უკავშირდება, თუმცა ჩვეულებრივ არ მოიცავს ალპური სტილის სათხილამურო ტურს ან მთასვლელობას; ეს უკანასკნელი კი ხორციელდება ციცაბო რელიეფზე და მოითხოვს გაცილებით უფრო მყარ სათხილამუროებსა და ჩექმებს.",15.696997233959136,59.13166856129205,55.70295355613916
Georgian,en_to_L,80,Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,პირველ რიგში ნებისმიერი ტიპის ცვლილებასთან ან მოთხოვნასთან დაკავშირებით კომუნიკაცია უნდა მოხდეს ტურისტული სააგენტოს და არა პირდაპირ სასტუმროს მეშვეობით.,ნებისმიერი ცვლილება ან მოთხოვნა ჯერ მოგზაურობის აგენტმა უნდა გაატაროს და პირდაპირ სასტუმროსთან არ უნდა გააკეთოთ.,3.1731598193072434,41.86327865384481,16.042780748663098
Georgian,en_to_L,81,"Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","დაუნჰილის თოვლის სპორტის სახეობები, რომელიც თხილამურებს და სნოუბორდს მოიცავს, პოპულარული სპორტია, რომელიც მოიცავს სრიალით ან ფეხებზე მიმაგრებული სნოუბორდით დაშვებას თოვლით დაფარულ რელიეფზე.","დაღმართზე სრიალის სპორტი, რომელშიც შედის თხილამურებით სრიალიც და სნოუბორდიც, პოპულარული სპორტია: ეს არის თოვლით დაფარულ ფერდობზე სრიალი, როცა ფეხზე თხილამურები გაქვს დამაგრებული ან სნოუბორდი.",7.162250879517439,51.458057816434945,31.501901140684414
Georgian,en_to_L,82,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","საჩინ ტენდულკარმა და რაჰულ დრავიდმა, შუა რგოლის ბურთის მომგერიებლებმა ძალიან კარგი შედეგი დადეს და ასწლიანი პარტნიორობა ჩამოაყალიბეს.","შუა რიგის ბატსმენებმა, საკინ ტენდულკარმა და რაჰულ დრავიდმა, კარგად ითამაშეს და ას-გარბენიანი პარტნიორობა დაამყარეს.",22.045650580086985,49.66736845350528,43.76805883898083
Georgian,en_to_L,83,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"პოლიციის ინსპექტორის ჩანდრა შეკხარ სოლანკის თქმით, დანაშაულში ბრალდებულნი დაფარული სახეებით წარდგნენ სასამართლოს წინაშე.","პოლიციის უფროსმა ჩანდრა შეიხარ სოლანკიმ განაცხადა, რომ ბრალდებულები სასამართლოში სახე დაფარული ჰქონდათ.",3.9538040630560025,44.98995062779771,16.778523489932883
Georgian,en_to_L,84,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","მაგრამ ინდოეთმა, კაპიტნის ვიკეტის დაკარგვის შემდეგ, მხოლოდ 36 გარბენი შეასრულა, რა დროსაც 7 ვიკეტი დაიხსნა ინინგების გათამაშების დროს.",მაგრამ კაპიტნის ვიკეტის დაკარგვის შემდეგ ინდოეთმა მხოლოდ 36 გარბენი მოახერხა და 7 ვიკეტი წააგო ინინგის დასასრულებლად.,18.479180899238614,57.00575625603649,52.32558139534883
Georgian,en_to_L,85,"The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","„Number One“ ადგილობრივი საგულისხმო ლუდია, რომელიც არ არის კომპლექსური, თუმცა სასიამოვნო და გამაგრილებელი არომატისაა. მეორე ადგილობრივ ლუდს „Manta“ ეწოდება.","ადგილობრივი მთავარი ლუდი „ნომერ პირველი“ არის; ეს რთული ლუდი არ არის, მაგრამ სასიამოვნო და გამაგრილებელია. მეორე ადგილობრივ ლუდს „მანტა“ ჰქვია.",14.411291670643006,50.30206772772113,49.37269372693727
Georgian,en_to_L,86,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.",ბრიტანეთმა გერმანია საზღვაო ბლოკადაში საომარი მოქმედებების დაწყებიდან უმოკლეს დროში მოაქცია.,"მძიმე შეტაკებების დაწყებიდან მალევე, ბრიტანეთმა დაიწყო გერმანიის საზღვაო ბლოკადა.",5.300156689756297,51.92037760014443,18.181818181818183
Georgian,en_to_L,87,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,საზღვარგარეთ სქესის შეცვლის ოპერაციისთვის მიმავალმა მოგზაურებმა უნდა უზრუნველყონ ვალიდური დოკუმენტების წარდგენა უკან დაბრუნების დროს.,"საზღვარგარეთ სქესის გადაყვანის (გენდერული) ოპერაციის დაგეგმვისას მოგზაურებმა უნდა უზრუნველყონ, რომ დაბრუნების გზისთვის მოქმედი დოკუმენტები თან აქვთ.",9.748124539759884,61.40209606242482,40.94799210006583
Georgian,en_to_L,88,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"გასულ თვეში საპრეზიდენტო კომისიამ დროებითი საარჩევნო საბჭოს (CEP) ვადამდელ გადადგომას გაუწია რეკომენდაცია, როგორც გასატარებელი ღონისძიების პაკეტის ნაწილს, რომელმაც ქვეყანა ახალი არჩევნებისკენ უნდა წაიყვანოს.","გასულ თვეში საპრეზიდენტო კომისიამ რეკომენდაცია გაუწია წინა CEP-ის გადადგომას, როგორც ღონისძიებების პაკეტის ნაწილს, რათა ქვეყანა ახალი არჩევნებისკენ წაეყვანათ.",17.5078901814316,59.86120653177905,54.94505494505494
Georgian,en_to_L,89,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,ინტერნეტის განმასხვავებელი მახასიათებლები იწვევენ დამატებითი პარამეტრების გამოყენების და გრაფიკაციის მიდგომის თვალსაზრისით.,ინტერნეტის გამორჩეული მახასიათებლები იწვევს დამატებით განზომილებებს „გამოყენებათა და კმაყოფილებათა“ (uses and gratifications) მიდგომის თვალსაზრისით.,10.123734869668828,57.54413479470324,40.24496937882765
Georgian,en_to_L,90,"Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.",გუბერნატორის თანამდებობა 53 წლის კუომომ ამ წლის დასაწყისში დაიკავა და ერთი სქესის წარმომადგენლებს შორის ქორწინების კანონპროექტს ხელი გასულ თვეში მოაწერა.,"კუომომ, 53 წლისამ, ამ წლის დასაწყისში დაიწყო გუბერნატორობა და გასულ თვეში ხელი მოაწერა კანონპროექტს, რომელიც ერთსქესიანთა ქორწინებას ლეგალიზებას უკეთებდა.",9.59330328254962,54.19961730526545,44.66391509433962
Georgian,en_to_L,91,"Boating is a national pastime in Finland, with a boat to every seven or eight people.",ფინეთში გართობის ეროვნულ სახეობად შვიდი ან რვა ადამიანით სავსე ნავით სეირნობა არის მიჩნეული.,ფინეთში ნავით სეირნობა ეროვნული გართობაა: ყოველ შვიდ ან რვა ადამიანს ერთი ნავი ჰყავს.,8.225964699966553,52.141107630918704,36.249014972419225
Georgian,en_to_L,92,This is an important way to distinguish between some verbs and objects.,ეს ზოგიერთი ზმნისა და საგნის გასარჩევად მნიშვნელოვანი მეთოდია.,"ეს არის მნიშვნელოვანი გზა, რათა განვასხვავოთ ზოგიერთი ზმნა და ობიექტი ერთმანეთისგან.",4.6192151051305474,46.46918922228367,26.595744680851062
