Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Igbo,L_to_en,61,akuku rashio nke usoro a ( iji iri na-abuo were nweta rashio onu ogugu dikasiri mfe) bu 3:2 maka nke a.,The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,The ratio of the number of this sequence (using twelve to obtain the ratio of the number of terms that is difficult to get easily) is 3:2 for this one.,13.423393480752615,41.181442713660076,47.02403363453814
Igbo,L_to_en,62,"Ọ bụ eziokwu na otu ọgwụ mgbochi aka na-ele anya egosila na o nwere ike ịbelata oke ndị mmadụ ji anwụ n'ihi ọrịa Ebola, mana ruo ugbu a, enwebeghi ọgwụ ọbụla gosiri hooha na o nwere ike ịgwọ onye bu ọrịa a.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","It is true that a hand vaccine has shown that it can reduce the number of people who die from Ebola, but up to now, no vaccine has been shown to be able to cure the person who has this disease.",4.848189163173709,27.53959696401346,36.94979734053901
Igbo,L_to_en,63,"Ebe ọ bụ na ụmụ akwụkwọ na-abụkarị ndị nkiri kachasị mkpa, odee blọọgụ ahụ na-amalite ịgbalị imelite odide ya iji zere nkatọ.","Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.",The reason is that students are usually the most important audience; so the blogger begins to try to update his posts to avoid criticism.,14.440028187544327,48.94621305065613,53.505388841927314
Igbo,L_to_en,64,"K’oforo nkeji 3 ka ha fenyie, igwefoto no n’ime ugbo ahu gosirika otutu foam n’ekpuchi ihe kewapuru na tanki mmanu.","Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.","In the third minute, as they were spraying, the camera showed a lot of foam covering the broken pieces on the oil tank.",5.137737290383572,33.007906067336606,36.5999046256557
Igbo,L_to_en,65,Liggins soro n’uzoụkwụ nna ya ma banye n’ọrụ ọgwụ.,Liggins followed in his father’s footsteps and entered a career in medicine.,Liggins followed his father’s footsteps and went into the medical profession.,24.107473040766184,60.61519777085157,59.2841163310962
Igbo,L_to_en,66,"Ọ bịarutere na US n’inwe centị anọ n’aha ya, otu akwụkwọ nke uri, ya na otu akwụkwọ ozi nke nkwanye sitere na Charles Batchelor (onye njikwa ya n’ọrụ ya gara aga) ruo Thomas Edison.","He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","He arrived in the US with four hundred in his name, a book of poetry, and a letter of recommendation from Charles Batchelor (the manager of his previous work) to Thomas Edison.",69.089127710963,81.97933845346097,86.46290919018192
Igbo,L_to_en,67,"Ya na naanị medaal iri na asatọ dị kwa otu ụbọchị, ọtụtụ mba adala imepụta ikpo okwu medaal ahụ.","With only eighteen medals available a day, a number of countries have failed to make the medal podium.","With only eighteen medals per day, many countries have not yet managed to create a medal platform for those medals.",16.1692143534558,50.62579460769461,50.60506050605059
Igbo,L_to_en,68,Isi ọrụ sayensị bụ ịchọpụta otu ụwa si arụ ọrụ site na usoro kesayensị. Usoro n'ezie na-edu ọtụtụ n'ime nnyocha kesayensị.,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"Science’s main task is to discover how the world works through scientific methods. In reality, the method guides much of scientific research.",17.524175677251606,62.3272163233787,68.418458781362
Igbo,L_to_en,69,"Lakkha Singh gosirikwara chhappan bhog bhajan. Oguegwu, Raju Khandelwal nọ na-esonye ya.","Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.","Lakkha Singh gosirikwara chhappan bhog bhajan. Oguegwu, Raju Khandelwal nọ na-esonye ya.",16.182575109886276,49.35453961059961,52.96610169491526
Igbo,L_to_en,70,"Otu dibia-bekee onye rubuuru oru ulo-ogwu umuaka nke pittsburgh, Pennysylvania ka aga ekpe ikpe banyere igbu-mmadu nke akpasuru-iwe ka ahuchara nne ya na azu ugbo-ala na-onwu n’ubochi Wednesde, ka ndi isi no na Ohio kwuru.","A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","A specialist doctor who performs the work of children’s gun-making from Pittsburgh, Pennsylvania, will go to court to decide on the killing of a person that was done to avenge and after he had killed his mother and then went to the farm to die on Wednesday, as the leaders in Ohio said.",4.667650129776234,44.170491074428504,41.724512934425476
Igbo,L_to_en,71,Mkpesa mbụ kwuru na achụghachiri ụgbọelu ahụ azụ gawa Afghanistan mgbe anapụrụ ya ikikere ịfedà na mberede n’Ürümqi.,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,The first minister said that the plane was sent back to Afghanistan after it had been granted permission to land in Ürümqi by accident.,15.98051811511831,47.87644918386087,59.22100547536087
Igbo,L_to_en,72,"N'afọ 1624, Ụlọọrụ Dọch Isti Indịa mepere ụlọọrụ na ndịda ọdịdaanyanwụ Taịwan, bido mgbanwe n'otu e si emepụta mkpụrụ n'oge gboo, ma wee ndị ọkpọkọọrụ Chaịna ka ha rụọ ọrụ n'ugbo osikapa na nke shuga ha.","In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","In 1624, the Dutch East India Company opened a factory in southwestern Taiwan, beginning changes in the way seeds were produced long ago, and then had Chinese pipe workers work on their rice and sugar plantations.",25.415667669475557,49.07574591746799,58.098591549295776
Igbo,L_to_en,73,"Otu onye nkere anya kọwapụtara Bishkek dịka ihe na-emikpu n'ọnọdụ ""ọgba aghara"", ka ndị mmadụ na akpagharị na eburughara ngwa ahịa n'ike.","Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","A person who has eyes described Bishkek as something that sinks in the situation of “chaos,” so that people move about and forcibly carry goods away.",2.2105790476664304,30.40703960047761,21.666666666666668
Igbo,L_to_en,74,Egwuregwu ski eteela ọ nọ — ụmụ eserese esere n'ọgba kemgbe 5000 BC na-egosi ndị egwuregwu ski!,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,Ski has been played for a long time—it’s shown that ski players have been depicted in a cave since 5000 BC!,6.908895196867149,27.25085396613196,25.05446623093682
Igbo,L_to_en,75,Akachasị ekwu na mmadụ nwere ike ịma mmgbe mmadụ na atụ asi ma ọbụrụ na onwere ike ịkọwapụta obere mmegharị ahụ dị iche iche ọfụma.,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","In particular, people can tell when someone is about to say something, unless it is possible to describe the various subtle movements.",7.929026506841378,29.602275187383835,25.952743902439025
Igbo,L_to_en,76,"Ndị nche legidere ndị ọgbaa anya nke ọma ka ha mere nnwale njikwa ọtapịapịa nke ntụkwasị, dịka e lebara anya na nnwale ahụ ma tụlee ma ọ dị ire.","Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","The guards carefully watched the robbers to see whether they carried out a controlled test of the reliability of the information, as the test was considered and it was assessed whether it was true.",4.87732444430659,29.556065995565138,39.16560238399318
Igbo,L_to_en,77,"Izmir bụ obodo nke atọ kacha buo ibu na mba Tọkị nwere ọnụọgụgụ ndị mmadụ dị ihe dịka nde 3. 7, ọdụ ụgbọmmiri nke abụọ kacha buo ibu ma a gụpụ Istanbulu, na ọdụ ụgbọ njem dị ezigbo mma.","İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","Izmir is the third-largest city in Turkey, with a population of about 3.7 million; the second-largest port after Istanbul, and it has excellent transport facilities.",27.89169062431832,69.63658247166491,66.44218445460682
Igbo,L_to_en,78,"Na njem ya, Iwasaki banyere na nsogbu ọtụtụ mgbe.","During his trip, Iwasaki ran into trouble on many occasions.","When you travel, look into the problems often.",4.521356896113449,16.70412420649995,26.7478813559322
Igbo,L_to_en,79,"O metụtara mana ọ naghị agụnyekarị ọdịdị njem nleta ski keugwu ma ọ bụ egwuregwu ịrị elu ugwu, nke ikpeazụ ndị a e mere n'ọdịdịala kpodara ekpoda ma na-achọ ụmụ ski na buutu kara sie ike.","It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","It is true that it exists, but it does not usually include the form of a ski tour in the mountains or a mountain-climbing game; rather, the latter is made in a way that is spread out and is looking for ski children on very hard boards.",4.246335244728267,35.7948716731963,34.76915780055838
Igbo,L_to_en,80,"Ihe ọbụla a chọrọ ịgbanwe maọbụ ịna, ọ bụ onye ejenti njem ka a ga-ebu ụzọ gakwuru; ọ bụghị họteelụ n'onwe ya.",Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"Whatever you want to change, or to do it yourself, you should first go to a travel agent; not the hotel itself.",5.004175368982553,32.5702080163019,33.41124295816852
Igbo,L_to_en,81,"Kpoda-ugwu egwuregwu-snow, bu nke gunyere igba igwe mmiri ski na snowboard, bu egwuregwu amaara-amaara nke gbasara ikpoda ala site n’elu n’ogige juputara na snow jiri igwe ski na snowboard eyigidere n’ukwu gi.","Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","Kpoda-ugwu snow game, which includes playing on water with ski and snowboard, is a well-known game about skiing down the ground from above a yard full of snow using ski and snowboard machines attached to your feet.",11.763453574445549,48.873405158075435,56.34624612834271
Igbo,L_to_en,82,"Ndị na-eji batị akụ n'usoro etiti, Sachin Tendulkar na Rahul Dravid rụrụ ọrụ nke ọma ma mee otu nrụkọọrụ nke ọsọ-otu narị.","Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","Those who play the ball in the middle, Sachin Tendulkar and Rahul Dravid, performed well and made a one-hundred-speed partnership.",51.646155199069014,73.16481264175133,80.75675675675676
Igbo,L_to_en,83,Onye isi ndị uweojii Chandra Shekhar Solanki sị na ndị eboro ebubo kpuchiri ihu bịa n'ụlọ ikpe.,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"Chandra Shekhar Solanki, the head of the police, said that the accused covered their faces and came to court.",9.614272376566879,52.008316602062685,56.587882297204814
Igbo,L_to_en,84,"Mana, mgbe ha dara wicket India naanị mere 36 gbara ọ tọpụ wicket 7 iji kwụsị innings.","But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","When they lost wickets in India, they only scored 36 runs, and then they dismissed 7 wickets to end the innings.",28.48931827772396,46.60624318788474,61.61971830985916
Igbo,L_to_en,85,"Isi biya imeobodo ahụ bụ 'Number One', ọ bụghị biya na-agbagwoju anya, mana dị mma n'ahụ ma na-edo ahụ nke ọma. Biya imeobodo nke ọzọ bụ nke a na-akpọ ""Manta"".","The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","The main beer of that town is “Number One”; it is not a confusing beer, but it is good for the body and is taken properly. The other town beer is called “Manta”.",15.646532435748554,45.59424187469313,55.90277777777778
Igbo,L_to_en,86,"Ka agha dara, mba Britenị jiri ndị agha elu mmiri gbochie ndị Jamani inweta enyemaka","Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","If war breaks out, Britain will use its naval forces to prevent the Germans from getting help.",5.0912128230977505,29.66598399912282,24.155844155844157
Igbo,L_to_en,87,Ndị njem ụgbọ mmiri na-eme atụmatụ ịwa ahụ ntụgharị mmekọahụ na mba ofesi ga-ejiriri n'aka na ha ji ụmụ akwụkwọ ziri ezi maka njem nlaghachi.,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,"The sentence is about boat passengers planning to carry out sex-change surgery abroad, and they will make sure they use the right students for the return trip.",14.324501759034879,52.865286158092914,49.08376963350786
Igbo,L_to_en,88,N'ọnwa gara aga ozi sitere n'onye ọchịchị kwadoro ọgbụgba arụkwaghịm CEP nọbu anọ dịka ihe so n'usoro omume ihe ibuje obodo na ntuli aka ọhụrụ,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"A month ago, information from a government-approved resignation of the CEP was in place as a matter of procedure for the actions of the city’s elections and the new vote.",2.158950011803294,32.634285183567975,24.25373134328358
Igbo,L_to_en,89,Njirimara pụrụ iche nke Ịntaneetị na-eduga akụkụ agbakwụnyere n’usoro nke ojiji ya na usoro afọ ojuju.,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,Unique features of the Internet lead to aspects that are included in the way it is used and in the satisfaction process.,17.855149299161603,36.23660921482886,45.79534804464514
Igbo,L_to_en,90,"Kuomo, onye dị afọ iri ise na atọ, bidoro ọchịchị gọọmenti steeti na mbido afọ a ma binye aka n'ọnwa gara aga n'iwu kwadoro mmekọahụ nwoke na nwoke maọbụ nwanyị na nwanyị.","Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","Kuomo, a man aged fifty-three, began governing the state at the start of this year and signed the law approving same-sex sexual relations between men or between women last month.",10.513772970315914,44.57968753653487,50.746609285341684
Igbo,L_to_en,91,"Akwọm ụgbọmmiri bụ ihe mmemme nchereoge na mba Finlandị, nke bụ otu ụgbọmmiri ibu mmadụ asaa maọbụ asatọ.","Boating is a national pastime in Finland, with a boat to every seven or eight people.","Freshwater fishing is a type of event in Finland, which is one of the seven or eight largest rivers used by people.",12.384901282810546,44.270853976501854,50.40322580645162
Igbo,L_to_en,92,Ụzọ a bụ ụzọ dị mkpa e si amata ihe dị iche n’etiti ụfọdụ ngwaa na nnara.,This is an important way to distinguish between some verbs and objects.,This road is an important way to tell the difference between certain verbs and nouns.,28.78787818101128,50.61243381473876,78.82309078481327
Igbo,L_to_en,93,"Mana nke a adịghị ọnụ ala: dịka ihe i ga-ebu n'uche, lewe anya ịkwụ ugboro anọ ihe a na-akwụ maka ekọnọmi nkịtị maka biznes, na ihe ruru ugboro iri na otu maka fest klas!","However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","This is not cheap: as far as I’m concerned, the cost of basic economy for business is four times, and up to eleven times for fest class!",10.364508453513043,44.90390241020742,52.36417829562391
Igbo,L_to_en,94,"Ị nwere ike ịjụta ndụmọdụ nke ndị ọchịchị karịa nke gị, mana ndụmọdụ ha bụ ndị e mebere maka ndị amaala ha.","You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","You can ask the rulers for advice more than you can ask your own, but their advice is meant for their citizens.",36.89395297607967,51.1690852487346,60.5
Igbo,L_to_en,95,Ọ bụrụ na ị nọ n'ụgbọmmiri eme njem nlereanya nke naanị elu ala ị gaghị enweta visa dị iche maka ya (bidori na 2009).,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"If you are in a boat and travel as a demonstration, you will not get a different visa for it.",9.364337313929381,27.12774695433435,39.26540284360189
Igbo,L_to_en,96,"N'ụbọchị Mọnde, n'ala mpịtọ dị Lyon nso nke dị n'ọwụwa anyanwụ mba Frans, ka achọpụtara na ọrịa gburu otu ọbọgwụ bụ ụdịrị ọrịa nnụnụ nke nwere ike igbu mmadụ, bụ H5N1.","The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.","On Monday, in the Lyon region near eastern France, it was discovered that a disease that killed a duck was a type of bird disease that can kill people—H5N1.",6.538058400671677,30.18898987396174,26.943361614308653
Igbo,L_to_en,97,Ulo nlekọta anya ndi akpotara-akpota kwesiri inyecha ihe nile di mkpa nke na adighi n’ulo ochie esi na kpota ha.,Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,"The care of the eyes that are always blinking should not be neglected, because it is what keeps everything important in the home from being spoiled.",6.541868941754435,30.882530255200997,31.71758548102634
Igbo,L_to_en,98,"Ọrụ arụrụ bụkarịrị nke iwu a ka na enyocha enyocha, mana edere usoro omume ihe ahụ ka o gosipụta ihe ahụtara ụyọkọ kpakpando Sajiterius.","The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.","Work done is mostly governed by this law, but the procedure for that thing is written in order to display what was discovered by the cluster of stars Sagittarius.",6.313723621572041,39.501520833315254,45.6428187197418
Igbo,L_to_en,99,"Ndị akụkọala akọtọla ụmụ iwuikikere FBI ndị gara aga maka ịgbado anya akụrụngwa n’ụmụ okwu ndị dị mfe ikpezi, tụmadị ụmụ okwu ụgbọ ala ezuru ezuru, n’iji ebumnobi nke ịkwalite nsìàga ọganihu ha.","Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","The narrative writers previously described FBI rules for focusing on equipment in simple words, by adding simple words for car parts in order to improve their progress.",3.281706213141615,24.07379396174066,16.871165644171775
