Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Basque,L_to_en,69,"Lakkha Singh-ek chhappan bhog bhajan-a ere aurkeztu zuen, eta Raju Khandelwal abeslariak berarekin abestu zuen.","Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.","Lakkha Singh also presented a chhappan bhog bhajan, and singer Raju Khandelwal sang with him.",13.966558009650491,59.00807756529661,60.385630043451265
Basque,L_to_en,70,"Ohio-ko agintariek azaldu dutenez, Pittsburgh-eko Children’s Hospital ospitalean lan egin zuen mediku bati erailketa bortitza leporatuko diote, asteazkenean bere ama autoaren maletategian hilik aurkitu ostean.","A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.",Ohio authorities say they will charge a doctor who worked at Pittsburgh’s Children’s Hospital with a violent murder after his mother was found dead in the trunk of her car on Wednesday.,36.45802278573704,64.37267779810458,67.2073221180364
Basque,L_to_en,71,"Hasierako adierazpenen arabera, Afganistanera bidali zuten bueltan, Ürümqi-n larrialdiko lurreratzea egiteko aukerari ezezkoa eman ondoren.",The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,"According to the initial statements, after refusing the opportunity to make an emergency landing in Ürümqi on the return trip, they were sent back to Afghanistan.",17.445571267319103,49.8051360566601,57.34548851957759
Basque,L_to_en,72,"1624an, Herbehereetako Ekialdeko Indiako Konpainia Taiwan hego-mendebaldean finkatu zen, eta jatorrizko biztanleek laboreak ekoizteko zituzten jarduerak eraldatzen hasi ziren, baita Txina-ko langileak hango arroz- eta azukre-landaketetan lan egiteko erabiltzen hasi ere.","In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","In 1624, the Dutch East India Company settled in the southwest of Taiwan, and the indigenous people began to transform the activities they had used to produce crops, as well as starting to employ Chinese workers to work on the rice and sugar plantations there.",15.094812748591549,50.85664441661643,59.67912087912087
Basque,L_to_en,73,"Lekuko baten esanean, Bishkek “anarkiara” bidean zegoen, pertsona taldeak kaleetan gora eta behera zebiltzalako dendatako produktuak harrapatzen.","Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","According to a witness, in Bishkek, “on the way to anarchy,” groups of people were roaming up and down the streets, snatching products from shops.",4.265552167438487,32.15501015511747,24.4320272259014
Basque,L_to_en,74,"Eskiatzearen ideia oso zaharra da. Kobetan eskiatzaileen irudiak aurki daitezke, K.a. 5.000. urtekoak!",The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,"The idea of tattooing is very old. In caves, images of tattooed people can be found, dating back to 5,000 BC!",11.033865523442747,37.84797407275439,49.30457569038501
Basque,L_to_en,75,"Bereziki, mikroespresioak zuzen interpretatuta pertsona bat gezurretan ari den edo ez atzeman daitekeela esaten da.","In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","In particular, it is said that by interpreting microexpressions correctly, it can be determined whether a person is lying or not.",34.11914740323361,73.29668726701071,71.45182291666667
Basque,L_to_en,76,"Plagen kontrol osagarriaren proban zeuden ehiztariak zorrotz zaindu zituzten basozainek, probaren jarraipena egiten eta haren eraginkortasuna ebaluatzen ari baitziren.","Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","The hunters who were testing the supplementary pest-control measure watched the hunters closely, as they were monitoring the test and evaluating its effectiveness.",6.07128396953431,51.132268051305644,46.8359375
Basque,L_to_en,77,"İzmir Turkiako hirugarren hiri handiena da, 3,7 milioi biztanle ingururekin, bigarren porturik handiena Istanbulen atzetik, eta oso garraio-gune aproposa.","İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","İzmir is Turkey’s third-largest city, with around 3.7 million inhabitants, the second-largest port after Istanbul, and a very suitable transport hub.",31.177327240708163,66.78816326083763,67.92413935271077
Basque,L_to_en,78,"Bidaian zehar, behin baino gehiagotan izan zituen arazoak Iwasaki-k.","During his trip, Iwasaki ran into trouble on many occasions.","During the journey, Iwasaki had problems more than once.",8.139165682360764,29.194138178548368,26.52310924369748
Basque,L_to_en,79,"Erlazionatuta dago, baina ez zerikusirik eski alpinoaren estiloko mendizaletasunarekin, maldetan egiten delako eta eski eta bota sendoagoak behar direlako.","It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","It is related, but it has nothing to do with alpine-style mountaineering, because it is done in the mountains and requires stronger skis and boots.",14.814869013357974,46.85632874233915,48.913328439597315
Basque,L_to_en,80,"Aldaketak edo eskaerak bidaia-agentearen bidez egin behar dira, ez hotelarekin zuzenean harremanetan jarrita.",Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"Changes or requests must be made through the travel agency, not by contacting the hotel directly.",11.772469141461857,46.893195140641794,48.39719509140997
Basque,L_to_en,81,"Aldapan beherako elurretako kirolek, eskia eta snowboard-a barne, kirol ezagunak dira eta elurrez estalitako aldapetan behera irristatzean datza, eskiak edo snowboard-eko taula oinei erantsita duzula.","Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","Downhill snow sports, including skiing and snowboarding, are well-known sports and consist of sliding downhill on snow-covered slopes, with your skis or a snowboard board attached to your feet.",30.766914974992893,71.08695463189476,67.06184889414703
Basque,L_to_en,82,"Sachin Tendulkar eta Rahul Dravid ordena ertaineko bate-jotzaileek ere lan ona egin zuten, ehun puntuko kidetza eginda.","Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","Sachin Tendulkar and Rahul Dravid, too, did well as middle-order batsmen, having formed a century-point partnership.",30.51327880362441,63.99448218847894,59.577995968528505
Basque,L_to_en,83,"Chandra Shekhar Solanki polizia superintendenteak esan duenez, akusatuak aurpegia estalita agertu ziren epailearen aurrean.",Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"According to police superintendent Chandra Shekhar Solanki, the accused appeared before the judge with their faces covered.",20.522120509305022,72.09942023238483,70.18849206349206
Basque,L_to_en,84,"Alabaina, kapitainaren wicket-a galdu ondoren, Indiak 36 puntu soilik lortu zituen, eta sarreren amaieran 7 wicket galdu zituzten.","But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","However, after losing the captain’s wicket, India managed only 36 runs, and at the end of the innings they had lost 7 wickets.",14.37791910008819,57.662896210760564,57.91284403669725
Basque,L_to_en,85,"Tokiko garagardo nagusia “Number One” da. Ez da garagardo konplexua, baina atsegina eta freskagarria da. Bertako beste garagardoak “Manta” du izena.","The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","The main local beer is “Number One.” It isn’t a complex beer, but it is pleasant and refreshing. The other local beers are called “Manta.”",43.77121098094503,76.67603881217907,66.84805256768755
Basque,L_to_en,86,"Oldarraldiak piztu eta berehala, Britainia Alemaniaren itsasontziak blokeatzen hasi zen.","Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","As soon as the uprising was ignited, Britain began to blockade Germany’s ships.",6.608973813188645,32.81679080290233,35.00205592105263
Basque,L_to_en,87,Sexua berresleitzeko kirurgia jaso nahi duten bidaiariek ziurtatu behar dute itzulerako bidaiarako baliozko dokumentuak dituztela.,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,Travelers who want to undergo sex reassignment surgery must ensure they have valid documents for their return journey.,15.226277779914144,58.12160681504581,62.15469613259669
Basque,L_to_en,88,"Iragan hilabetean, presidentetzako batzorde batek gomendatu zuen lehendik zegoen CEPak dimititzea komeni zela, herrialdeak hauteskunde berri batzuk izatera bidean hartu beharreko neurrien artean.",Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"Last month, a presidential commission recommended that the existing CEPs resign, among the measures the country should take on the way to holding new elections.",15.639686545296048,59.49455023648954,51.14652910305345
Basque,L_to_en,89,"Interneten ezaugarri anitzei esker, erabilera eta gogobetetasunari lotutako alderdi osagarriei bide eman zaie.",The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,"Thanks to the many features of the Internet, additional aspects related to usage and satisfaction have been enabled.",9.107438368292145,33.50509755874216,27.85503926701571
Basque,L_to_en,90,"Cuomo (53) urte honen hasieran hasi zen gobernadore-lanetan, eta sexu bereko ezkontzak legeztatzeko lege-proiektua sinatu zuen.","Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","Cuomo (53) began his term as governor at the start of this year, and he signed a bill to legalize same-sex marriage.",12.369630105455498,56.90505650393961,67.2923408845739
Basque,L_to_en,91,"Nabigazioa aisialdirako jarduera ohikoena da Finlandian, eta, hala, itsasontzi bat dago zazpi edo zortzi pertsonako.","Boating is a national pastime in Finland, with a boat to every seven or eight people.","Sailing is the most common leisure activity in Finland, and so there is a boat for seven or eight people.",25.16441111691874,49.04040420900412,58.345310815666565
Basque,L_to_en,92,Aditz eta objektu batzuen arteko aldea hautemateko modu garrantzitsua da.,This is an important way to distinguish between some verbs and objects.,It is an important way to perceive the difference between verbs and certain objects.,32.37722713145643,54.601876716743604,73.33333333333333
Basque,L_to_en,93,"Hala ere, aukera hori ez da merke ateratzen: normalean, business motako hegaldi bat tarifa ekonomikoa baino lau bider garestiagoa da eta, lehen mailaren kasuan, hamaika bider garestiagoa da!","However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","However, that option doesn’t end up being cheap: normally, a business-class flight is four times more expensive than an economy fare, and for first class, it’s eleven times more expensive!",8.216342563657081,48.9789198104009,42.78033166732268
Basque,L_to_en,94,"Gobernuen gomendioak begiratzea ere gomendatzen dugu, baina euren gomendioak bertako biztanleei zuzenduta daude.","You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","We also recommend looking at the governments’ recommendations, but their recommendations are addressed to local residents.",7.0798900901498305,29.592839901106395,22.63962765957447
Basque,L_to_en,95,"Lehorrera joateko itsasontziko txangoak soilik erabiltzen badituzu, ez duzu beste bisa bat beharko (2009az geroztik).",If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"If you use only boat trips to get to the shore, you will not need any other means of transport (since 2009).",15.663915411954296,38.56993840536001,59.04129093497862
Basque,L_to_en,96,"Astelehenean Lyon-en, Frantzia ekialdean, padura batean hilda aurkitutako ahate basati batek gizakientzat hilgarria den hegaztien gripearen aldaeraren (H5N1) infekzioa zuela berretsi da.","The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.","On Monday in Lyon, in eastern France, it has been confirmed that a wild duck found dead in a marsh had an infection with a strain of bird flu (H5N1) that is deadly to humans.",12.59526442975326,51.89877229523455,54.112211519618945
Basque,L_to_en,97,Atzean utzi dituzten etxeetan falta zitzaizkien behar guztiak eman behar dizkie harrerak.,Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,"In the houses they left behind, the hosts must provide them with everything they lacked.",2.70279757737439,25.143132323531624,16.99029126213592
Basque,L_to_en,98,"Egindako lanaren gehiengoa teoriakoa zen, baina Sagitario galaxian egindako behaketak simulatzeko idatzi zen programa.","The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.","Most of the work that had been done was theoretical, but it was a program written to simulate observations made in the Sagittarius galaxy.",31.999381873551332,76.14504491330315,83.67583585647105
Basque,L_to_en,99,"Historialariek FBIren iraganeko gidalerroak kritikatu dituzte, ebazteko errazak ziren kasuetan -bereziki lapurtutako autoen kasuetan- baliabide ugari jartzeagatik, agentziaren arrakasta-tasa igotzeko asmoz egin zutelakoan.","Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","Historians have criticized the FBI’s past guidelines, arguing that in cases that were relatively easy to solve—especially cases involving stolen cars—they allocated a great deal of resources in the hope of increasing the agency’s success rate.",8.32272921782783,55.1596023359498,47.07098440091847
