Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Chamorro,L_to_en,75,"Sija manmefno, sija sumangan sinaguat yan todo y chumochogüe y tinaelaye manbanidoso.",They pour out arrogant words. All the evildoers boast.,"If you want to be perfect, go and sell everything you have, and give it to the poor; and you will have treasure in heaven; then come and follow me.",1.2557690800697192,16.930319892643315,7.46268656716418
Chamorro,L_to_en,76,"Jaso este, na y enimigo manmalalatde, O Jeova, ya ayo y mangaduco na taotao jachatfino y naanmo.","Remember this, that the enemy hath reproached, O LORD, and that the foolish people have blasphemed thy name.","I have come to you, O Jeova, and my enemy has not been able to harm me; O Jeova, I am asking you to save the people who are in trouble.",3.646650581707163,24.765859808141812,21.367521367521373
Chamorro,L_to_en,77,"Guajo mato yo pot y naan Tatajo, ya ti inresibe yo; yaguin otro mato pot y naanña namaesa, ayo inresibe.","I have come in my Father's name, and you don't receive me. If another comes in his own name, you will receive him.","Then he said, “I will return to my house from which I came out,” and when he comes back, he finds it empty, swept, and put in order.",3.0759934809350447,22.906943239605965,16.835016835016837
Chamorro,L_to_en,78,Jago ti unnaeyo un chico: lao este na palaoan desde que jumalomyo ti pumapara jachico y adengjo.,"You gave me no kiss, but she, since the time I came in, has not ceased to kiss my feet.",Jago ti unnaeyo un chico: lao este na palaoan desde que jumalomyo ti pumapara jachico y adengjo.,1.5560309550847944,11.384105113910376,2.127659574468085
Chamorro,L_to_en,79,"Este na trangcan Jeova; anae, manjajalom y manunas.","This gate of the LORD, into which the righteous shall enter.","Yahweh is in the midst of you; therefore, do not fear; trust in Him and you will be safe.",2.328734903585348,18.30060020836749,14.285714285714285
Chamorro,L_to_en,80,"Ya anae manmatojam Jerusalem, mangosmagof y mañelo jaresibejam.","When we had come to Jerusalem, the brothers received us gladly.","When they had brought him to Jerusalem, they laid hold of him and seized him.",10.123734869668828,37.810337990797215,38.142620232172476
Chamorro,L_to_en,81,"Ya anae mayute, y jagan Faraon jumoca, ya pinegsae para lajiña.","And when he was cast out, Pharaoh's daughter took him up, and nourished him for her own son.","“Now, if you want to be free, don’t go to Pharaoh’s house; rather, prepare it for your own people.”",2.252278368576829,20.794771077889717,13.157894736842104
Chamorro,L_to_en,82,"Ya y marinero cumequefanmalago gui batco anae esta manatunog y bote gui tase, ya jinasonñija na siña ujayute y angcla gui proa.","And as the shipmen were about to flee out of the ship, when they had let down the boat into the sea, under colour as though they would have cast anchors out of the foreship,","As the sailors were trying to flee from the ship, they lowered the boat into the sea, pretending that they would lay out anchors from the bow.",19.14034310175395,39.928106606700865,49.755565308560705
Chamorro,L_to_en,83,"ZAIN sumaga dos años gui inatquilaña na guma; ya jaresibe todo ayo sija y manmato guiya güiya,","Remember the word unto thy servant, upon which thou hast caused me to hope.","When the LORD turned again the captivity of Zion, we were like them that dream.",3.0098043843528286,16.309977997605994,9.316770186335404
Chamorro,L_to_en,84,Ya janafanjomlo megae ni manestaba manmalango todo clasen chetnot sija; ya jayute juyong megae na anite sija; ya ti japolo nu y anite sija cumuentos sa matungo güe.,"He healed many who were sick with various diseases, and cast out many demons. He didn't allow the demons to speak, because they knew him.",The Holy Spirit will teach you in that same hour what you must say.,1.033421557416091,10.563211688194297,3.508771929824562
Chamorro,L_to_en,85,"Ayo nae sija manapos gui naftan, manmaañao yan mangosmagof, yan manmalalago para umannae notisia y disipuluña sija.","They departed quickly from the tomb with fear and great joy, and ran to bring his disciples word.","Then he who was betrayed said, “It isn’t me, is it, Rabbi?” He said to him, “You said it.”",1.8264728862681343,14.071883670545898,7.109004739336493
Chamorro,L_to_en,86,"Manlalalango y taotao sija, pot y manmaañaoñija, yan pot y ninanangga ni ayo sija y manmamamaela para y tano: sa manmayengyong y ninasiñan y langet sija.","Men's hearts failing them for fear, and for looking after those things which are coming on the earth: for the powers of heaven shall be shaken.",The people who gladly received his word were baptized; and that day about three thousand souls were added.,1.4517897731958354,14.307154453582912,6.896551724137931
Chamorro,L_to_en,87,Sa pot y linalalomo yan y binibumo: sa jago jumatsayo yan yumuteyo.,"Because of thine indignation and thy wrath: for thou hast lifted me up, and cast me down.",Horror has taken hold of me because of the wicked that forsake thy law.,2.6629879653210757,24.957763822579288,19.07692307692308
Chamorro,L_to_en,88,"Ya anae guaja esta dose na años, sija mangajulo guiya Jerusalem taemanoja y costumbren y guipot.","And when he was twelve years old, they went up to Jerusalem after the custom of the feast.","When he was twelve years old, they went up to Jerusalem according to the custom of the feast.",74.83293841345241,85.2272261585908,89.50617283950618
Chamorro,L_to_en,89,"Ya jaencatga sija, na chañija sumangangane ni jaye; lao mientras mas jaencatga, mas manamamto;","And he charged them that they should tell no man: but the more he charged them, so much the more a great deal they published it;","He who is in the way of the cross, and the one who is in the way of the cross; while the more he is in the way of the cross, the more he will be in peace; for the more he is in the way of the cross, the more he will be in peace.",3.0769051937323884,24.86995760819441,18.078966479379282
Chamorro,L_to_en,90,"Ya, y fottunajo upodong gui lugat na magof: magajet na bonito na ineredajo.","The lines are fallen unto me in pleasant places; yea, I have a goodly heritage.","Yes, the fortune of the person who is born to be a good-looking and kind-hearted person is: a beautiful one, and the one who is loved.",1.6338984401221652,19.13798107054768,15.625
Chamorro,L_to_en,91,"Jeova bae junae sendangculo na grasias nu y pachotto; junggan, jualabagüe gui linajyan taotao.","I will greatly praise the LORD with my mouth; yea, I will praise him among the multitude.","Yahweh will not send you to be grateful for the grace you have received; instead, he will send you to be punished.",2.357313684245234,18.94602442698349,14.634146341463413
Chamorro,L_to_en,92,"Unoja na güinaja jugagao gui as Jeova, este jualiligao; na jugaegue gui guima Jeova todo y jaanen linâlâjo, para julie y guinatbon Jeova ya para jualigao gui temploña.","One thing have I desired of the LORD, that will I seek after; that I may dwell in the house of the LORD all the days of my life, to behold the beauty of the LORD, and to inquire in his temple.","One thing I have asked of Yahweh, that I will seek after: that I may dwell in the house of Yahweh all the days of my life, to see Yahweh’s beauty, and to inquire in his temple.",48.19236242476088,60.571603740289234,71.42137230020884
Chamorro,L_to_en,93,"Polo ya todo y guima Israel ujatungo magajet, na si Yuus fumatinas güe y Señot yan Cristo; este uje y inatane gui quiluus.","Therefore let all the house of Israel know assuredly, that God hath made that same Jesus, whom ye have crucified, both Lord and Christ.","Therefore all the house of Israel should know for certain that God has made him both Lord and Christ, this Jesus whom you crucified.",26.14347630387521,57.274633454014754,59.736144602323684
Chamorro,L_to_en,94,"DESPUES di y saes na jaane, si Jesus jacone si Pedro, yan si Santiago, yan si Juan cheluña, ya jacone julo gui un taquilo na finabeca, na sumajnge.","And after six days Jesus taketh Peter, James, and John his brother, and bringeth them up into an high mountain apart,","After six days, Jesus took with him Peter, James, and John his brother, and brought them up to a high mountain by themselves.",39.60970942970262,63.689566673553564,65.63892568950982
Chamorro,L_to_en,95,Ya guaja un inaguaguat entre sija yan y disipulon Juan yan y Judio sija pot y guinasgas.,There arose therefore a questioning on the part of John's disciples with some Jews about purification.,"Now they brought him to the high priest, and they placed him between them and his disciples, and John and the Jews were there.",1.9626728448746968,28.84703718455423,15.873015873015875
Chamorro,L_to_en,96,"Ya si Barnabé malago na ujacone gachongñija si Juan, ni y apiyiduña Marcos.","Barnabas planned to take John, who was called Mark, with them also.","And then Barnabé and Paul were called “Jupiter” and “Mercury,” because Paul was the chief speaker.",2.8629993657668873,24.832652429745956,12.738853503184714
Chamorro,L_to_en,97,Sa este na güinaja jumuyong esta para umacumple y tinigue na ilegña: Ni un tolang guiya güiya umajulog.,"For these things were done, that the scripture should be fulfilled, A bone of him shall not be broken.","The writing was, “JESUS OF NAZARETH, THE KING OF THE JEWS.”",2.1688453651652906,4.562630336501085,11.682242990654206
Chamorro,L_to_en,98,"Ya sija todo manbula ni y Espiritu Santo, yan jatutujon sumangan y otro na finijo, taegüijija y Espiritu numae sija na ujasangan.","And they were all filled with the Holy Ghost, and began to speak with other tongues, as the Spirit gave them utterance.",The Holy Spirit will teach you at that very hour what you must say.,1.7757003991314688,17.184694286191025,8.333333333333332
Chamorro,L_to_en,99,"Unguaeya todo y mannanataelaye na sinangan: O, dacon na jula.","You love all devouring words, you deceitful tongue.","You have loved righteousness and hated wickedness; therefore God, your God, has anointed you with the oil of gladness above your fellows.",2.042946039568498,19.28782616468192,21.551724137931032
