Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Georgian,L_to_en,58,"ორმა სიმღერამ ფილმიდან, „მოსმენამ“ (სულელები, რომლებიც ოცნებობენ) და „ვარსკვლავების ქალაქმა“, საუკეთესო ორიგინალური სიმღერისთვის ნომინაციაში გაიმარჯვეს. სტუდია Lionsgate-ი 26 ნომინაციაში დაჯილდოვდა — უფრო მეტი, ვიდრე სხვა სტუდიებმა აიღეს.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Two songs from the film, “Hearing” (Fools Who Dream) and “City of Stars,” won in the category for Best Original Song. Lionsgate won 26 nominations—more than any other studio.",30.94656927127958,59.68023713574343,74.01902293175334
Georgian,L_to_en,59,"იქედან გამომდინარე, რომ დინოზავრის ბუმბულებს არ აქვთ კარგად განვითარებული ღერო, ეგრეთ წოდებული ხერხემალი, თუმცა მათ აქვთ ბუმბულის სხვა მახასიათებლები - ჯაგარი და ბალანი, მკვლევარები ვარაუდობენ, რომ შესაძლოა ხერხემალი უფრო გვიან ჩამოყალიბდა, ვიდრე ეს სხვა მახასიათებლები.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Based on the fact that a dinosaur’s feathers do not have a well-developed shaft—so-called rachis—although they have other feather characteristics such as barbs and down, researchers suggest that the rachis may have formed later than these other features.",21.045395223300815,56.084303206004414,43.35664335664336
Georgian,L_to_en,60,pH-ის დონე განისაზღვრება შემოწმებულ ქიმიკატში წყალბადის (pH-ში H) იონების რაოდენობით.,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,The pH level is determined by the number of hydrogen (H in pH) ions in the tested chemical.,57.28974937807847,67.20736679734057,90.09132420091322
Georgian,L_to_en,61,"ამ ფორმატის თანაფარდობა (რომელიც იყოფა თორმეტზე რათა მივიღოთ უმარტივესი მთელი რიცხვის თანაფარდობა) შესაბამისად, როგორც აღნიშნულ იქნა, არის 3:2.",The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,"This ratio of this format (which is divided by twelve to obtain the simplest integer ratio) is, as stated above, 3:2.",41.88216850419829,56.65859671761044,72.19288848076727
Georgian,L_to_en,62,"მიუხედავად იმისა, რომ ერთ ექსპერიმენტალურ ვაქცინას როგორც ჩანს შეუძლია ებოლას სიკვდილიანობის შემცირება, ამ დრომდე, არც ერთი წამალი აშკარად არ ჩაითვალა შესაფერისად, რომ არსებული ინფექცია განეკურნა.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Although one experimental vaccine appears to be able to reduce Ebola mortality, to date no treatment has clearly been considered suitable to cure the existing infection.",31.372053730140507,64.03589450519328,56.346480419821496
Georgian,L_to_en,63,"რამდენადაც ყველაზე კრიტიკულ აუდიტორიას სტუდენტები წარმოადგენენ, ბლოგის ავტორი კრიტიკის შესამცირებლად ცდილობს წერის მანერის დახვეწას.","Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.","Since students make up the most critical audience, the author of the blog tries to refine their writing style to reduce the amount of criticism.",23.767183899042024,56.28613641382297,56.790123456790134
Georgian,L_to_en,64,გაშვებიდან დაახლოებით 3 წუთში საბორტო კამერამ დააფიქსირა საწვავის ავზიდან გამოყოფილი საიოლაციო ქაფის უამრავი ნაწილი.,"Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.","Approximately 3 minutes after launch, the onboard camera recorded numerous pieces of the insulating foam released from the fuel tank.",25.984882476296985,57.09705842125706,72.60391955395052
Georgian,L_to_en,65,ლიგინსმა მამამისის კვალდაკვალ სამედიცინო კარიერა დაიწყო.,Liggins followed in his father’s footsteps and entered a career in medicine.,Ligin’sma followed in his father’s footsteps and began a medical career.,42.48182083298828,63.21487649428798,66.93667560615182
Georgian,L_to_en,66,"იგი აშშ-ში ჩამოვიდა 4 ცენტით, ლექსების წიგნით და ჩარლზ ბეჩელორის (მისი ხელმძღვანელი თავის წინა სამსახურში) მიერ თომას ედისონისთვის მიწერილი სარეკომენდაციო წერილით.","He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","She arrived in the United States with 4 cents, a book of poems, and a letter of recommendation written for Thomas Edison by Charles Batchelor (his supervisor at his previous job).",39.10280203606036,69.16344164588433,71.31200255761131
Georgian,L_to_en,67,"ქვეყანათა გარკვეულმა რაოდენობამ ვერ მიაღწია სამედლე პოდიუმამდე, ვინაიდან დღეში მხოლოდ თვრამეტი მედალი იყო ხელმისაწვდომი.","With only eighteen medals available a day, a number of countries have failed to make the medal podium.","A certain number of countries failed to reach the medal podium, since only eighteen medals were available per day.",18.197062654897383,66.05569477683588,80.170083836871
Georgian,L_to_en,68,"მეცნიერების მთავარი მიზანია გაარკვიოს, თუ სამყარო როგორ მუშაობს სამეცნიერო მეთოდეით. ფაქტობრივად, სამეცნიერო კვლევების უმეტესობის დროს ამ მეთოდით ხელმძღვანელობენ.",Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"The main goal of science is to find out how the world works by means of the scientific method. In fact, during most scientific research, they follow this method.",16.027177058640994,61.529071714759986,72.36842105263158
Georgian,L_to_en,69,ლაკჰა საინმა ასევე იმღერა სიმღერა სახელწოდებით „ორმოცდათექვსმეტი ბჰაჯანი“. მას აკომპანიმენტი გაუწია მომღერალმა რაჯუ კჰანდევალმა.,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",Lakhā Sain sang a song called “Thirty-Six Bhajans” as well. The singer Raju Khandewal accompanied her.,9.083627868206413,36.86156573100071,37.81712115045448
Georgian,L_to_en,70,"ოჰაიოს ხელისუფლების განცხადებით, პიტსბურგში, პენსილვანიაში ბავშვთა საავადმყოფოში მომუშავე ექიმს წაეყენება ბრალი დამამძიმებელი გარემოებით მკვლელობაში მას შემდეგ, რაც ოთხშაბათს დედამისი აღმოაჩინეს მისი მანქანის საბარგულში.","A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","According to Ohio authorities, a doctor who works at a children’s hospital in Pittsburgh, Pennsylvania, will be charged with murder with aggravating circumstances after his mother was found in the trunk of his car on Wednesday.",19.888834780881684,66.38364716592949,73.15019077349983
Georgian,L_to_en,71,"ადრეული ცნობები იუწყება, რომ ავღანეთში თვითმფრინავი მას შემდეგ დაბრუნდა, რაც უარი მიიღო ურუმკში საგენგებო დაშვებაზე.",The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,Early reports say that the plane returned to Afghanistan after being denied permission for a stopover in Urumqi.,24.233572351352066,54.513776188790466,58.120463428252364
Georgian,L_to_en,72,"ჰოლანდიის აღმოსავლეთ ინდოეთის კომპანია 1624 წელს ტაივანის სამხრეთ-დასავლეთ ნაწილში აარსებს ბაზას, ინიციატივით ცვლილებები შეიტანოს აბორიგენული მარცვლეულის წარმოებაში და ბრინჯსა და შაქრის პლანტაციებზე ჩინელ მუშებს ასაქმებს.","In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","The Dutch East India Company, in 1624, establishes a base in the south-western part of Taiwan, with the initiative to introduce changes in the production of indigenous grain, and employs Chinese workers on rice and sugar plantations.",23.40713141499816,57.76656230522262,67.76098642474824
Georgian,L_to_en,73,"ბიშეკი ერთმა დამკვირვებელმა დაახასიათა როგორც „ანარქიაში“ ჩაძირული, რადგან ადამიანთა ჯგუფები დაეხეტებოდნენ ქუჩაში და ძარცვავდნენ სამომხმარებლო მაღაზიებს.","Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","A bishop was described by an observer as “submerged in anarchy,” because groups of people would roam the streets and rob consumer shops.",8.058642011469741,42.13760868348189,44.44094928523995
Georgian,L_to_en,74,"თხილამურის იდეა უძველესი დროიდან მოდის — გამოქვაბულებში აღმოჩენილი ნახატები, რომელზეც მოთხილამურეები არიან გამოსახულნი, თარიღდება ჩვენს წელთაღრიცხვამდე 5000 წლით!",The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,"The idea of skiing dates back to ancient times—paintings found in caves, depicting skiers, are dated to 5,000 years before our era!",12.049514584750938,51.18468552452621,43.51219512195122
Georgian,L_to_en,75,"უფრო ზუსტად კი, აცხადებენ რომ იტყუება თუ არა ადამიანი შეიძლება დადგინდეს მიკრო გამოსახულებების სწორი ინტერპრეტაციით.","In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","More precisely, it is claimed that whether a person is lying can be determined by correctly interpreting micro-expressions.",41.520940062605305,71.43190582193104,76.65039062500001
Georgian,L_to_en,76,"მავნებლების წინააღმდეგ ბრძოლის კონტროლის დამატებით გამოცდაში მონაწილე მსროლელები უნდა ყოფილიყვნენ რეინჯერების მეთვალყურეობის ქვეშ, რადგან გამოცდა კონტროლდებოდა და უნდა შეფასებულიყო მისი ეფექტურობა.","Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","In an additional test of control in the fight against pests, the shooters taking part had to be under the supervision of rangers, because the test was controlled and its effectiveness had to be assessed.",6.54458140095367,44.73111548624811,58.30164765525983
Georgian,L_to_en,77,"თურქეთის სიდიდით მესამე ქალაქი იზმირია, სადაც დაახლოებით 3,7 მილიონი ადამიანი ცხოვრობს, ის სტამბოლის მერე მეორე უდიდესი პორტი და სატრანსპორტო საკვანძო ადგილია.","İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","Izmir is Turkey’s third-largest city, home to about 3.7 million people; after Istanbul, it is the second-largest port and a key transport hub.",11.243985883859333,54.85626996248348,53.33106238903341
Georgian,L_to_en,78,ივასაკი მოგზაურობის დროს ბევრჯერ აღმოჩნდა სხვადასხვა უსიამოვნო გარემოებაში გარეული.,"During his trip, Iwasaki ran into trouble on many occasions.","During his travels, Ivasaq was repeatedly caught up in various unpleasant situations.",6.754312828675709,33.51943245719744,39.67213114754098
Georgian,L_to_en,79,"ეს ასოცირდება, მაგრამ, როგორც წესი, არ არის დაკავშირებული ალპური სტილის სათხილამურო ტურებთან ან ალპინიზმთან, ეს უკანასკნელი ხორციელდება ციცაბო რელიეფზე და უფრო მყარ თხილამურებს და ჩექმებს მოითხოვს.","It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","This is associated with it, but usually it is not connected with Alpine-style ski tours or mountaineering; the latter is carried out on steep terrain and requires sturdier skis and boots.",13.836903384315104,57.413803158476064,62.791940789473685
Georgian,L_to_en,80,პირველ რიგში ნებისმიერი ტიპის ცვლილებასთან ან მოთხოვნასთან დაკავშირებით კომუნიკაცია უნდა მოხდეს ტურისტული სააგენტოს და არა პირდაპირ სასტუმროს მეშვეობით.,Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"First of all, communication regarding any change or requirement of any kind must take place through a travel agency, not directly through the hotel.",7.850691379498788,44.12658910385119,40.02415458937199
Georgian,L_to_en,81,"დაუნჰილის თოვლის სპორტის სახეობები, რომელიც თხილამურებს და სნოუბორდს მოიცავს, პოპულარული სპორტია, რომელიც მოიცავს სრიალით ან ფეხებზე მიმაგრებული სნოუბორდით დაშვებას თოვლით დაფარულ რელიეფზე.","Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","Downhill snow sports, which include skiing and snowboarding, are a popular sport that involves sliding or descending on snow-covered terrain with a snowboard attached to the feet.",39.14530545030021,78.59368641829924,81.72514316181612
Georgian,L_to_en,82,"საჩინ ტენდულკარმა და რაჰულ დრავიდმა, შუა რგოლის ბურთის მომგერიებლებმა ძალიან კარგი შედეგი დადეს და ასწლიანი პარტნიორობა ჩამოაყალიბეს.","Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","Saeen Tendulkar and Rahul Dravid, the middle-overs ballers, produced very good results and formed a century-long partnership.",22.537412722674855,49.65064701196968,52.651893560984476
Georgian,L_to_en,83,"პოლიციის ინსპექტორის ჩანდრა შეკხარ სოლანკის თქმით, დანაშაულში ბრალდებულნი დაფარული სახეებით წარდგნენ სასამართლოს წინაშე.",Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"According to the police inspector, Chandra, the suspects accused of the crime appeared before the court with their faces covered.",4.796651641274811,41.482816060199525,40.22151898734177
Georgian,L_to_en,84,"მაგრამ ინდოეთმა, კაპიტნის ვიკეტის დაკარგვის შემდეგ, მხოლოდ 36 გარბენი შეასრულა, რა დროსაც 7 ვიკეტი დაიხსნა ინინგების გათამაშების დროს.","But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","But after India lost the captain’s wicket, it made only 36 runs, during which 7 wickets were taken in the innings.",10.414419091986513,51.105816819263794,68.35921783213969
Georgian,L_to_en,85,"„Number One“ ადგილობრივი საგულისხმო ლუდია, რომელიც არ არის კომპლექსური, თუმცა სასიამოვნო და გამაგრილებელი არომატისაა. მეორე ადგილობრივ ლუდს „Manta“ ეწოდება.","The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","“Number One” is a local beer that is not complex, but has a pleasant and refreshing aroma. The second local beer is called “Manta.”",16.73591721060007,58.97402635305517,59.70667837027284
Georgian,L_to_en,86,ბრიტანეთმა გერმანია საზღვაო ბლოკადაში საომარი მოქმედებების დაწყებიდან უმოკლეს დროში მოაქცია.,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.",The sentence was translated as: “Britain brought Germany into a naval blockade within the shortest time after the outbreak of hostilities.”,20.82883818397303,63.711245978131494,59.89152892561984
Georgian,L_to_en,87,საზღვარგარეთ სქესის შეცვლის ოპერაციისთვის მიმავალმა მოგზაურებმა უნდა უზრუნველყონ ვალიდური დოკუმენტების წარდგენა უკან დაბრუნების დროს.,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,Travelers who go abroad for sex-change surgery must provide valid documents when they return.,6.505161691581001,35.65845495686809,35.90395480225988
Georgian,L_to_en,88,"გასულ თვეში საპრეზიდენტო კომისიამ დროებითი საარჩევნო საბჭოს (CEP) ვადამდელ გადადგომას გაუწია რეკომენდაცია, როგორც გასატარებელი ღონისძიების პაკეტის ნაწილს, რომელმაც ქვეყანა ახალი არჩევნებისკენ უნდა წაიყვანოს.",Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"Last month, the presidential commission recommended that the temporary election council (CEP) resign early, as part of a package of measures that should take the country toward new elections.",27.150436323855665,73.87334954083204,76.90713101160863
Georgian,L_to_en,89,ინტერნეტის განმასხვავებელი მახასიათებლები იწვევენ დამატებითი პარამეტრების გამოყენების და გრაფიკაციის მიდგომის თვალსაზრისით.,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,Distinctive features of the Internet lead to the use of additional parameters and to an approach to visualization.,23.08087288583725,47.827105294105785,57.06944876985362
Georgian,L_to_en,90,გუბერნატორის თანამდებობა 53 წლის კუომომ ამ წლის დასაწყისში დაიკავა და ერთი სქესის წარმომადგენლებს შორის ქორწინების კანონპროექტს ხელი გასულ თვეში მოაწერა.,"Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","The governor’s office was taken by Kuomo, who is 53 years old, at the beginning of this year, and last month he signed a bill on marriage between people of the same sex.",6.364005413961753,44.4181375183515,49.512307151927814
Georgian,L_to_en,91,ფინეთში გართობის ეროვნულ სახეობად შვიდი ან რვა ადამიანით სავსე ნავით სეირნობა არის მიჩნეული.,"Boating is a national pastime in Finland, with a boat to every seven or eight people.","In Finland, taking a boat ride with seven or eight people is considered a national form of entertainment.",19.13836767848567,52.286297572662946,66.70497869477461
Georgian,L_to_en,92,ეს ზოგიერთი ზმნისა და საგნის გასარჩევად მნიშვნელოვანი მეთოდია.,This is an important way to distinguish between some verbs and objects.,This is an important method for distinguishing some verbs and objects.,48.86103195703452,71.90804060609346,76.47286821705428
Georgian,L_to_en,93,"თუმცა, ეს არ დაჯდება იაფი: უხეში დათვლით, ბიზნეს კლასში გადაიხდით სტანდარტული ეკონომ-კლასის საფასურის ოთხმაგ ოდენობას, ხოლო პირველ კლასში თერთმეტჯერ მეტი ოდენობის გადახდა მოგიწევთ!","However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","However, that won’t be cheap: if you count roughly, in business class you’ll pay four times the standard economy fare, and in first class you’ll have to pay eleven times as much!",8.88988211666523,48.03323539735522,50.971513979250936
Georgian,L_to_en,94,"შესაძლებელია, რომ თქვენ მოგინდეთ რეკომენდაციის გაგება თქვენი ქვეყნის მთავრობის გარდა, თუმცა მათი რჩევა ძირითადად მორგებულია მათ მოქალაქეებზე.","You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","It is possible that you may want to understand the recommendation other than from your country’s government, although their advice is mainly tailored to their citizens.",10.724314736012696,45.91644584015518,57.10111788617886
Georgian,L_to_en,95,"თუ გემის ექსკურსიებით გადახვალთ სანაპიროზე, თქვენ აღარ დაგჭირდებათ ცალკე ვიზა (2009 წლის მდგომარეობით).",If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"If you go ashore on ship excursions, you will no longer need a separate visa (as of 2009).",50.50660254408641,66.9602049127412,79.54377736597844
Georgian,L_to_en,96,"ფრინველის გრიპის შტამი H5N1, რომელიც ადამიანისთვის მომაკვდინებელია, დაუდასტურდა ინფიცირებულ მკვდარ გარეულ იხვს, რომელიც საფრანგეთის აღმოსავლეთით, ლიონის მახლობლად ორშაბათს იპოვეს.","The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.","The H5N1 strain of avian influenza, which is deadly to humans, has been confirmed in an infected dead wild duck that was found on Monday near Lyon, in eastern France.",18.43064248548948,55.852742058881525,60.5765098674424
Georgian,L_to_en,97,"თავშესაფრები უნდა ითვალისწინებდეს ბავშვებისთვის იმ ყველა საჭიროების დაკმაყოფილებას, რაც მათ ძველ სახლში აკლდათ, საიდანაც მათი წამოყვანა მოხდა.",Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,Shelters should take into account all the needs for children that were lacking in their former home from which they were taken.,15.415064977510756,42.91250449709783,51.14714748241599
Georgian,L_to_en,98,"თუმცა პროგრამა მშვილდოსნის გალაქტიკაზე დაკვირვების სიმულაციისთვის იყო დაწერილი, შესრულებული სამუშაო იყო ძირითადად თეორიული.","The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.","However, although the program was written to simulate observations of the Sagittarius galaxy, the work carried out was mainly theoretical.",39.24259174695315,73.84035656088919,62.25925442318992
Georgian,L_to_en,99,"ისტორიკოსები აკრიტიკებდნენ გამოძიების ფედერალური ბიუროს წარსულ პოლიტიკას, რომელიც ემსახურებოდა სააგენტოს წარმატების მაჩვენებლის გაზრდის მიზნით რესურსების მიმართვას ისეთ საქმეებზე, რომელთა გამოძიებაც მარტივი იყო, განსაკუთრებით კი მოპარული ავტომობილების საქმეებზე.","Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","Historians criticized the Federal Bureau of Investigation’s past policy, which involved diverting resources to cases that were easier to investigate in order to increase the agency’s success rate, especially cases involving stolen automobiles.",4.223886871268327,49.572102663551604,37.715133531157264
