Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Chamorro,L_to_en,76,"Jaso este, na y enimigo manmalalatde, O Jeova, ya ayo y mangaduco na taotao jachatfino y naanmo.","Remember this, that the enemy hath reproached, O LORD, and that the foolish people have blasphemed thy name.","Lord, take note of this: my enemy is not able to do anything, and I ask you, Jehovah, to help me.",3.796469564911484,17.883177306964498,20.0
Chamorro,L_to_en,77,"Guajo mato yo pot y naan Tatajo, ya ti inresibe yo; yaguin otro mato pot y naanña namaesa, ayo inresibe.","I have come in my Father's name, and you don't receive me. If another comes in his own name, you will receive him.","If you kill a person, you will receive it; but if you kill another person, you will not receive it.",10.929637020896283,32.25629946472877,26.105263157894736
Chamorro,L_to_en,78,Jago ti unnaeyo un chico: lao este na palaoan desde que jumalomyo ti pumapara jachico y adengjo.,"You gave me no kiss, but she, since the time I came in, has not ceased to kiss my feet.","A boy said: “Go on, this is the way it has been since I started playing with the little ones and I got into trouble.”",2.01381482546679,18.396432401439284,12.195121951219512
Chamorro,L_to_en,79,"Este na trangcan Jeova; anae, manjajalom y manunas.","This gate of the LORD, into which the righteous shall enter.","Behold, the Lord is coming; and, as for me, I will praise and worship Him.",2.5197593442434796,14.198119020449798,14.5985401459854
Chamorro,L_to_en,80,"Ya anae manmatojam Jerusalem, mangosmagof y mañelo jaresibejam.","When we had come to Jerusalem, the brothers received us gladly.","I will not be sure, but my best guess is: “In Jerusalem, the people will not be able to kill the Messiah.”",5.869760893038728,29.091394293400015,25.655172413793103
Chamorro,L_to_en,81,"Ya anae mayute, y jagan Faraon jumoca, ya pinegsae para lajiña.","And when he was cast out, Pharaoh's daughter took him up, and nourished him for her own son.","If you don’t want to be killed, don’t let Pharaoh eat you.",2.04834890794109,15.579624895988214,6.944444444444444
Chamorro,L_to_en,82,"Ya y marinero cumequefanmalago gui batco anae esta manatunog y bote gui tase, ya jinasonñija na siña ujayute y angcla gui proa.","And as the shipmen were about to flee out of the ship, when they had let down the boat into the sea, under colour as though they would have cast anchors out of the foreship,","A sailor and a boat were sailing, and the boat was going, and they were looking for a way to get through, and the ship’s bow was pointing forward.",2.8115720653858824,22.91438526733578,15.915119363395224
Chamorro,L_to_en,83,"ZAIN sumaga dos años gui inatquilaña na guma; ya jaresibe todo ayo sija y manmato guiya güiya,","Remember the word unto thy servant, upon which thou hast caused me to hope.","After two years at home; and then you will receive everything, and you will be able to eat it yourself.",2.1671320168371846,17.917733272872454,8.982035928143711
Chamorro,L_to_en,84,Ya janafanjomlo megae ni manestaba manmalango todo clasen chetnot sija; ya jayute juyong megae na anite sija; ya ti japolo nu y anite sija cumuentos sa matungo güe.,"He healed many who were sick with various diseases, and cast out many demons. He didn't allow the demons to speak, because they knew him.","He who is a man is not a man; he is a man who is not a man; and he is a man who is not a man, because he is a man who is not a man.",2.298666038841233,18.29717216167532,15.37153322867609
Chamorro,L_to_en,85,"Ayo nae sija manapos gui naftan, manmaañao yan mangosmagof, yan manmalalago para umannae notisia y disipuluña sija.","They departed quickly from the tomb with fear and great joy, and ran to bring his disciples word.","If you don’t want to be a news reporter, you will just be a disciple, and you will be lazy to learn, and you will not want to know the news.",2.779473872463728,23.11247622020996,29.089861751152075
Chamorro,L_to_en,86,"Manlalalango y taotao sija, pot y manmaañaoñija, yan pot y ninanangga ni ayo sija y manmamamaela para y tano: sa manmayengyong y ninasiñan y langet sija.","Men's hearts failing them for fear, and for looking after those things which are coming on the earth: for the powers of heaven shall be shaken.","The people are like this: they do not just live on the land, but they also make the sky their home—because they are the ones who are always in the sky.",2.9776653071789863,21.03857235543034,16.447368421052634
Chamorro,L_to_en,87,Sa pot y linalalomo yan y binibumo: sa jago jumatsayo yan yumuteyo.,"Because of thine indignation and thy wrath: for thou hast lifted me up, and cast me down.",The one who is cutting down the tree is the one who is being cut: the one who is being cut is the one who is cutting.,1.6934096677198087,15.741100591085901,7.177033492822966
Chamorro,L_to_en,88,"Ya anae guaja esta dose na años, sija mangajulo guiya Jerusalem taemanoja y costumbren y guipot.","And when he was twelve years old, they went up to Jerusalem after the custom of the feast.","When the people were not yet in the wilderness for two years, they went to Jerusalem and followed its customs and practices.",8.529786850808401,40.02552520479437,46.41544117647059
Chamorro,L_to_en,89,"Ya jaencatga sija, na chañija sumangangane ni jaye; lao mientras mas jaencatga, mas manamamto;","And he charged them that they should tell no man: but the more he charged them, so much the more a great deal they published it;","The more you do it, the more you will be able to do it; the more you do it, the more you will become able to do it.",4.176135637368426,21.219603920619576,19.537507835898865
Chamorro,L_to_en,90,"Ya, y fottunajo upodong gui lugat na magof: magajet na bonito na ineredajo.","The lines are fallen unto me in pleasant places; yea, I have a goodly heritage.","Yes, I’m unlucky: the one who’s really beautiful is the one who’s hurt.",2.5665813713132635,14.430348451610286,17.15353260869565
Chamorro,L_to_en,91,"Jeova bae junae sendangculo na grasias nu y pachotto; junggan, jualabagüe gui linajyan taotao.","I will greatly praise the LORD with my mouth; yea, I will praise him among the multitude.","Jehovah does not send anyone without thanks and praise; rather, he will judge, and he will reward people according to what they have done.",2.0899410246084282,23.16743569537879,14.423076923076922
Chamorro,L_to_en,92,"Unoja na güinaja jugagao gui as Jeova, este jualiligao; na jugaegue gui guima Jeova todo y jaanen linâlâjo, para julie y guinatbon Jeova ya para jualigao gui temploña.","One thing have I desired of the LORD, that will I seek after; that I may dwell in the house of the LORD all the days of my life, to behold the beauty of the LORD, and to inquire in his temple.","I will guess that this means: “Whoever does not belong to Jehovah, and does not worship him, will not be saved; but everyone who believes in Jehovah and obeys him will be saved, and Jehovah will be with them in his temple.”",6.850641701978357,23.995005903903525,24.205030849549118
Chamorro,L_to_en,93,"Polo ya todo y guima Israel ujatungo magajet, na si Yuus fumatinas güe y Señot yan Cristo; este uje y inatane gui quiluus.","Therefore let all the house of Israel know assuredly, that God hath made that same Jesus, whom ye have crucified, both Lord and Christ.","“Therefore, all the people of Israel should know this: God sent his Son, and the Lord Jesus Christ; this is what he did and what he accomplished for us.”",4.010219277455058,35.60249279992006,29.15072278911564
Chamorro,L_to_en,94,"DESPUES di y saes na jaane, si Jesus jacone si Pedro, yan si Santiago, yan si Juan cheluña, ya jacone julo gui un taquilo na finabeca, na sumajnge.","And after six days Jesus taketh Peter, James, and John his brother, and bringeth them up into an high mountain apart,","After that, when Jesus came, Peter, and James, and John were there; and they took him and laid him down on a bed, and they put him in the tomb.",8.912246776685098,34.489242051085874,22.900763358778626
Chamorro,L_to_en,95,Ya guaja un inaguaguat entre sija yan y disipulon Juan yan y Judio sija pot y guinasgas.,There arose therefore a questioning on the part of John's disciples with some Jews about purification.,"He already had a conversation between the disciples, and the disciple John, and the Jews, because of what he said.",2.46233736722218,27.436415300405613,18.81720430107527
Chamorro,L_to_en,96,"Ya si Barnabé malago na ujacone gachongñija si Juan, ni y apiyiduña Marcos.","Barnabas planned to take John, who was called Mark, with them also.","Barnabé went to the house of Juan, and then Marcos followed him.",3.479789360876994,23.176311201587286,10.067114093959734
Chamorro,L_to_en,97,Sa este na güinaja jumuyong esta para umacumple y tinigue na ilegña: Ni un tolang guiya güiya umajulog.,"For these things were done, that the scripture should be fulfilled, A bone of him shall not be broken.",This is for a birthday and you will have to drink it: Not a single bone is left.,2.060187754521775,15.749538688023978,16.055045871559635
Chamorro,L_to_en,98,"Ya sija todo manbula ni y Espiritu Santo, yan jatutujon sumangan y otro na finijo, taegüijija y Espiritu numae sija na ujasangan.","And they were all filled with the Holy Ghost, and began to speak with other tongues, as the Spirit gave them utterance.","All the mouths of the Holy Spirit, and the one who breathes in another form, are not to be feared by those who are to be saved.",4.300662553696791,31.265678070328878,31.323934532490682
Chamorro,L_to_en,99,"Unguaeya todo y mannanataelaye na sinangan: O, dacon na jula.","You love all devouring words, you deceitful tongue.","All the people are going to be killed, and they will not be able to escape: “Oh, don’t let me be taken!”",1.387819277861591,13.249098177317597,8.333333333333336
