Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Basque,L_to_en,68,"Metodo zientifikoa baliatuta, munduak nola funtzionatzen duen jakitea da zientziaren helburu nagusia. Izan ere, metodo horrek bideratzen ditu ikerketa zientifiko gehienak.",Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"Using the scientific method, knowing how the world works is the main goal of science. After all, this method directs most scientific research.",18.67219609238097,60.0762113275992,58.98491083676271
Basque,L_to_en,69,"Lakkha Singh-ek chhappan bhog bhajan-a ere aurkeztu zuen, eta Raju Khandelwal abeslariak berarekin abestu zuen.","Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.","Lakkha Singh also presented fifty bhog bhajans, and singer Raju Khandelwal sang with him.",8.273913507574996,50.194923155621105,53.83508218033245
Basque,L_to_en,70,"Ohio-ko agintariek azaldu dutenez, Pittsburgh-eko Children’s Hospital ospitalean lan egin zuen mediku bati erailketa bortitza leporatuko diote, asteazkenean bere ama autoaren maletategian hilik aurkitu ostean.","A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.",Ohio’s authorities say that they will accuse a doctor who worked at the Children’s Hospital in Pittsburgh of a violent murder after his mother was found dead in the trunk of his car on Wednesday.,30.769500104198997,59.673651407702074,61.66219839142091
Basque,L_to_en,71,"Hasierako adierazpenen arabera, Afganistanera bidali zuten bueltan, Ürümqi-n larrialdiko lurreratzea egiteko aukerari ezezkoa eman ondoren.",The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,"According to the initial statements, after they had sent him back to Afghanistan, they refused the opportunity to make an emergency landing in Ürümqi.",22.883550345495298,52.443031816168194,52.21752549651101
Basque,L_to_en,72,"1624an, Herbehereetako Ekialdeko Indiako Konpainia Taiwan hego-mendebaldean finkatu zen, eta jatorrizko biztanleek laboreak ekoizteko zituzten jarduerak eraldatzen hasi ziren, baita Txina-ko langileak hango arroz- eta azukre-landaketetan lan egiteko erabiltzen hasi ere.","In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","In 1624, the Dutch East India Company settled in the south-west of Taiwan, and the indigenous population began to transform the activities they used to produce crops, and they also began to use Chinese workers there to work on its rice and sugar plantations.",25.765227553248383,50.91114874743844,59.895223067589455
Basque,L_to_en,73,"Lekuko baten esanean, Bishkek “anarkiara” bidean zegoen, pertsona taldeak kaleetan gora eta behera zebiltzalako dendatako produktuak harrapatzen.","Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","According to a witness, Bishkek was on the way to “anarchy,” because a group of people were going up and down the streets, grabbing products from the shops.",4.420497000765024,33.11480234286934,24.271290204678365
Basque,L_to_en,74,"Eskiatzearen ideia oso zaharra da. Kobetan eskiatzaileen irudiak aurki daitezke, K.a. 5.000. urtekoak!",The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,"The idea of skiing is very old. In caves, images of skiers can be found—dating back to 5,000 BC!",30.603689509300906,50.4136655309091,53.51003850385037
Basque,L_to_en,75,"Bereziki, mikroespresioak zuzen interpretatuta pertsona bat gezurretan ari den edo ez atzeman daitekeela esaten da.","In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","It is said that, in particular, by correctly interpreting microexpressions, it can be determined whether a person is lying or not.",20.5363377415899,66.8191439840858,68.52134146341463
Basque,L_to_en,76,"Plagen kontrol osagarriaren proban zeuden ehiztariak zorrotz zaindu zituzten basozainek, probaren jarraipena egiten eta haren eraginkortasuna ebaluatzen ari baitziren.","Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","The hunters who were testing the plague control supplement were carefully watched by the foresters, because they were carrying out the follow-up of the test and evaluating its effectiveness.",3.5868875266767355,40.5072428642749,37.468112244897966
Basque,L_to_en,77,"İzmir Turkiako hirugarren hiri handiena da, 3,7 milioi biztanle ingururekin, bigarren porturik handiena Istanbulen atzetik, eta oso garraio-gune aproposa.","İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","Izmir is the third-largest city in Turkey, with about 3.7 million inhabitants, the second-largest port after Istanbul, and a very suitable transport hub.",32.445600150158405,68.7434859684675,69.39768050879161
Basque,L_to_en,78,"Bidaian zehar, behin baino gehiagotan izan zituen arazoak Iwasaki-k.","During his trip, Iwasaki ran into trouble on many occasions.","During the journey, Iwasaki had problems more than once.",8.139165682360764,29.194138178548368,26.52310924369748
Basque,L_to_en,79,"Erlazionatuta dago, baina ez zerikusirik eski alpinoaren estiloko mendizaletasunarekin, maldetan egiten delako eta eski eta bota sendoagoak behar direlako.","It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","It is related, but it has nothing to do with alpine-style mountaineering, because it is done on slopes and requires stronger skis and boots.",13.738108161269025,44.65691022497224,42.740328454614165
Basque,L_to_en,80,"Aldaketak edo eskaerak bidaia-agentearen bidez egin behar dira, ez hotelarekin zuzenean harremanetan jarrita.",Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"Changes or requests must be made through the travel agency, not by contacting the hotel directly.",11.772469141461857,46.893195140641794,48.39719509140997
Basque,L_to_en,81,"Aldapan beherako elurretako kirolek, eskia eta snowboard-a barne, kirol ezagunak dira eta elurrez estalitako aldapetan behera irristatzean datza, eskiak edo snowboard-eko taula oinei erantsita duzula.","Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.","Downhill skiing sports, including skiing and snowboarding, are popular and consist of sliding downhill on snow-covered slopes, with the skis or the snowboard board attached to your feet.",30.010054132441027,68.35616962840241,65.05050505050505
Basque,L_to_en,82,"Sachin Tendulkar eta Rahul Dravid ordena ertaineko bate-jotzaileek ere lan ona egin zuten, ehun puntuko kidetza eginda.","Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","Sachin Tendulkar and Rahul Dravid also did good work, having made a hundred-point partnership.",26.589988991503116,56.3733756689841,60.72487515605493
Basque,L_to_en,83,"Chandra Shekhar Solanki polizia superintendenteak esan duenez, akusatuak aurpegia estalita agertu ziren epailearen aurrean.",Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"Chandra Shekhar Solanki, the police superintendent, said that the accused appeared before the judge with their faces covered.",13.520459769143477,70.9684753623647,69.50766196328327
Basque,L_to_en,84,"Alabaina, kapitainaren wicket-a galdu ondoren, Indiak 36 puntu soilik lortu zituen, eta sarreren amaieran 7 wicket galdu zituzten.","But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","However, after losing the captain’s wicket, India scored only 36 runs, and at the end of the innings they had lost 7 wickets.",14.37791910008819,57.22156343435208,57.91284403669725
Basque,L_to_en,85,"Tokiko garagardo nagusia “Number One” da. Ez da garagardo konplexua, baina atsegina eta freskagarria da. Bertako beste garagardoak “Manta” du izena.","The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","The local beer is “Number One.” It isn’t a complex beer, but it is pleasant and refreshing. The other local beers are called “Manta.”",38.22359359857401,71.7243678050556,61.427209154481886
Basque,L_to_en,86,"Oldarraldiak piztu eta berehala, Britainia Alemaniaren itsasontziak blokeatzen hasi zen.","Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","The moment the alarms were triggered, Britain’s ships began to blockade them.",3.739277016277878,25.564178528585717,24.63576158940397
Basque,L_to_en,87,Sexua berresleitzeko kirurgia jaso nahi duten bidaiariek ziurtatu behar dute itzulerako bidaiarako baliozko dokumentuak dituztela.,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,Travelers who want to undergo sex reassignment surgery must ensure that they have valid documents for their return journey.,14.400124446705304,56.955267199677586,59.390262515262506
Basque,L_to_en,88,"Iragan hilabetean, presidentetzako batzorde batek gomendatu zuen lehendik zegoen CEPak dimititzea komeni zela, herrialdeak hauteskunde berri batzuk izatera bidean hartu beharreko neurrien artean.",Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"In the previous month, a presidential committee recommended that the existing CEPs resign, among the measures the country should take on the way to having new elections.",7.772174600740504,52.36140031392479,36.33271490414348
Basque,L_to_en,89,"Interneten ezaugarri anitzei esker, erabilera eta gogobetetasunari lotutako alderdi osagarriei bide eman zaie.",The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,"Thanks to the many features of the Internet, it has been possible to make room for additional aspects related to its use and satisfaction.",6.871624004919693,34.66153043418985,34.937644920724445
Basque,L_to_en,90,"Cuomo (53) urte honen hasieran hasi zen gobernadore-lanetan, eta sexu bereko ezkontzak legeztatzeko lege-proiektua sinatu zuen.","Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","Cuomo (53) began his term as governor at the start of this year, and signed the bill to legalize same-sex marriage.",10.171743461694824,55.61947338035645,65.26829268292683
Basque,L_to_en,91,"Nabigazioa aisialdirako jarduera ohikoena da Finlandian, eta, hala, itsasontzi bat dago zazpi edo zortzi pertsonako.","Boating is a national pastime in Finland, with a boat to every seven or eight people.","Navigation is the most common leisure activity in Finland, and thus there is a boat for seven or eight people.",25.16441111691874,48.587133771613274,58.345310815666565
Basque,L_to_en,92,Aditz eta objektu batzuen arteko aldea hautemateko modu garrantzitsua da.,This is an important way to distinguish between some verbs and objects.,The difference between verbs and certain objects is an important way to perceive it.,30.934588294313713,55.13778537357301,71.02272727272727
Basque,L_to_en,93,"Hala ere, aukera hori ez da merke ateratzen: normalean, business motako hegaldi bat tarifa ekonomikoa baino lau bider garestiagoa da eta, lehen mailaren kasuan, hamaika bider garestiagoa da!","However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","However, that option doesn’t turn out to be cheap: normally, a business-class flight is four times more expensive than an economy-fare ticket, and in the case of first class, it’s eleven times more expensive!",4.910209999933189,47.04168762647827,36.513082490093986
Basque,L_to_en,94,"Gobernuen gomendioak begiratzea ere gomendatzen dugu, baina euren gomendioak bertako biztanleei zuzenduta daude.","You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","We also recommend looking at the governments’ recommendations, but their recommendations are addressed to the local residents.",7.158758897970242,30.713320041567947,22.543697033898304
Basque,L_to_en,95,"Lehorrera joateko itsasontziko txangoak soilik erabiltzen badituzu, ez duzu beste bisa bat beharko (2009az geroztik).",If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"If you use only the boat trips to go to the shore, you won’t need any other way (since 2009).",8.757447681401304,28.829529668454114,41.32231404958679
Basque,L_to_en,96,"Astelehenean Lyon-en, Frantzia ekialdean, padura batean hilda aurkitutako ahate basati batek gizakientzat hilgarria den hegaztien gripearen aldaeraren (H5N1) infekzioa zuela berretsi da.","The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.","On Monday in Lyon, in eastern France, it has been confirmed that a wild duck found dead in a marsh had an infection with a strain of avian flu (H5N1) that is deadly to humans.",7.406422863934862,47.763601113931635,49.79192405227907
Basque,L_to_en,97,Atzean utzi dituzten etxeetan falta zitzaizkien behar guztiak eman behar dizkie harrerak.,Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,They must give all the needs to the shelters in the houses that they left behind.,6.079579085527917,26.777414914082748,25.82675970873786
Basque,L_to_en,98,"Egindako lanaren gehiengoa teoriakoa zen, baina Sagitario galaxian egindako behaketak simulatzeko idatzi zen programa.","The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.","The majority of the work carried out was theoretical, but the program written to simulate observations made in the Sagittary galaxy.",37.223318552204915,73.19412168377052,77.38950186067768
Basque,L_to_en,99,"Historialariek FBIren iraganeko gidalerroak kritikatu dituzte, ebazteko errazak ziren kasuetan -bereziki lapurtutako autoen kasuetan- baliabide ugari jartzeagatik, agentziaren arrakasta-tasa igotzeko asmoz egin zutelakoan.","Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","Historians have criticized the FBI’s past guidelines, arguing that they were intended to put in a lot of resources in cases that were relatively easy to solve—especially cases involving stolen cars—in order to raise the agency’s success rate.",7.89000451386508,55.66120634006627,44.573155376479484
