Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Korean,L_to_en,68,과학의 주요 목적은 과학적 방법을 통해 세상이 어떻게 움직이는지 이해하는 것이다. 이 방식이 사실 대부분의 과학적 연구를 이끌어간다.,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"The main purpose of science is to understand how the world moves through the scientific method. In fact, this approach drives most scientific research.",26.33201939239633,57.8777286193803,61.492866291365075
Korean,L_to_en,69,라카 싱은 또한 차판 보그 바잔도 선보였다. 가수 라주 칸델왈이 라카 싱과 함께 불렀다.,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",Lakka Singh also unveiled the Chapan Bogg Bazan. Singer Raju Kandelwal sang together with Lakka Singh.,5.653041175801492,33.338248460844795,23.688271604938272
Korean,L_to_en,70,펜실베이니아주 피츠버그 아동 병원에서 근무했던 한 의사의 어머니가 수요일 해당 의사의 차량 트렁크에서 숨진 채 발견되자 해당 의사를 가중 살인 혐의로 기소할 것이라고 오하이오주 당국이 밝혔습니다.,"A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","Ohio authorities said they will charge a doctor with aggravated murder after the doctor’s mother, who worked at a children’s hospital in Pittsburgh, Pennsylvania, was found dead in the doctor’s vehicle trunk on Wednesday.",23.894559612671408,66.38829045562669,65.92838196286472
Korean,L_to_en,71,"초기 보고에 따르면, 이 비행기는 위르망키에 비상 착륙을 거부당한 후 아프가니스탄으로 돌려보내졌다고 한다.",The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,"According to initial reports, this aircraft was sent back to Afghanistan after being denied an emergency landing at Wiermanki.",40.931841311707224,60.664355552888225,58.59590934217801
Korean,L_to_en,72,"1624년 네덜란드 동인도 회사는 대만 남서부 지역에 기지를 차리고, 곡물 생산 방식의 변화를 불러오고, 중국 노동자들을 고용하여 재식농업을 통해 쌀과 설탕을 생산하기 시작했다.","In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","In 1624, the Dutch East India Company established a base in the southwestern region of Taiwan, brought about changes in grain production methods, and began producing rice and sugar through replanting agriculture by employing Chinese workers.",15.83770654966812,56.07444601218996,62.81690140845071
Korean,L_to_en,73,"""한 목격자는 사람들이 무리를 이루어 거리를 배회하고 물품을 약탈하는 것으로 보아 비슈케크(Bishkek)가 """"무정부""""상태로 빠지고 있다고 묘사하였습니다.""","Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","One witness described Bishkek as slipping into a “state of anarchy,” judging from the fact that people formed mobs, loitered in the streets, and looted goods.",5.134877429943372,41.736096318767125,45.58090098928951
Korean,L_to_en,74,스키에 대한 생각은 매우 오래된 것이다. 스키 타는 사람들을 묘사한 동굴 벽화는 기원전 5000년까지 거슬러 올라간다.,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,The idea of skiing is very old. Cave wall paintings depicting people skiing date back to as early as 5000 BCE.,32.998954725277905,67.49178633117445,68.28680897646416
Korean,L_to_en,75,"특히, 미세한 표정을 정확하게 해석해서 사람이 거짓말을 하고 있는지 여부를 검출할 수 있다고 주장합니다.","In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","In particular, it claims that by accurately interpreting even subtle facial expressions, it is possible to detect whether a person is lying.",33.403925633579775,63.10036565695029,74.78086890243902
Korean,L_to_en,76,추가 해충 방제 시험에 참여한 사냥꾼들은 시험을 감시하고 그 효과를 평가했기 때문에 삼림 관리원의 면밀히 감독을 받아야 했습니다.,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.",The hunters who participated in the additional pest control trials had to be closely supervised by the forest manager because they monitored the trials and evaluated their effectiveness.,17.543860064617768,57.72648544954381,60.117701550281986
Korean,L_to_en,77,이즈미르는 터키에서 세 번째로 큰 도시로 약 3백 7십만 인구를 가지고 있으며 이스탄불 다음으로 큰 항구와 매우 훌륭한 교통 허브를 가지고 있습니다.,"İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","Izmir is the third-largest city in Turkey, with a population of about 3.7 million, and it has the second-largest port after Istanbul and an excellent transportation hub.",20.66736214472914,70.04036008522316,68.75
Korean,L_to_en,78,여행 중에 이와사키는 여러 번 난관에 봉착했다.,"During his trip, Iwasaki ran into trouble on many occasions.","During his travels, Iwasaki encountered many difficulties several times.",10.71174444166974,37.86050558103381,56.5083176127594
Korean,L_to_en,79,"이 활동은 알프스 방식의 스키 투어나 등산과 관련은 있지만 보통은 이를 포함하지 않고, 후자의 경우 가파른 지형에서 행해지며 훨씬 더 단단한 스키와 부츠가 필요하다.","It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","This activity is related to Alpine-style ski touring or mountaineering, but it usually does not include these; in the latter case, it is done on steep terrain and requires much stiffer skis and boots.",30.394778395171432,71.45659404663512,81.21926150772305
Korean,L_to_en,80,하지만 모든 수정이나 요청 사항이 있으면 호텔로 직접 연락하지 말고 우선 여행사를 통해 이를 진행해야 합니다.,Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"However, if there are any changes or requests, you should not contact the hotel directly; you must first handle them through the travel agency.",8.359764098433711,52.96983961540437,40.36253924646781
Korean,L_to_en,81,스키와 스노보드를 포함하는 활강 스노 스포츠는 스키나 스노보드를 발에 부착한 채 눈 덮인 지형을 미끄러져 내려가는 것이 관련된 인기 있는 스포츠입니다.,"Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.",Downhill snow sports that include skiing and snowboarding are popular sports involving sliding down snow-covered terrain while wearing skis or snowboards attached to your feet.,50.11690455862059,84.33287093268852,77.54006187357223
Korean,L_to_en,82,중간 순서 크리켓 배트맨인 사친 텐둘카르와 라훌 드라비드는 훌륭한 성적을 냈으며 100런 파트너쉽을 이뤄냈습니다.,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","In the middle order, cricket batsmen Sachin Tendulkar and Rahul Dravid produced excellent performances and forged a 100-run partnership.",20.287366424876,64.14459374438636,69.36545109847218
Korean,L_to_en,83,찬드라 셰카르 솔랑키 경찰서장은 피고인이 얼굴을 가린 채 법정에 나왔다고 말했다.,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"Chandra Shekhar Solanki, the police station officer, said the accused appeared in court with his face covered.",37.51840463233444,70.39823519241357,86.76761026991443
Korean,L_to_en,84,"하지만, 주장이 위킷(wicket)을 잃은 후 인도는 이닝을 끝내기 위해 7개의 위킷을 잃으며 36득점을 했을 뿐이다.","But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","However, after the captain lost a wicket, India only managed 36 runs, losing seven wickets to finish the innings.",11.856660123276004,57.490061821138205,76.0103153359013
Korean,L_to_en,85,"주요 지역 맥주는 '넘버원(Number One)'으로, 복합적인 풍미는 아니지만 기분 좋은 상큼한 맥주입니다. 또 다른 지역 맥주로는 '만타(Manta)'가 있습니다.","The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","The main regional beer is “Number One”—not complex in flavor, but a pleasantly refreshing beer. Another regional beer is “Manta.”",5.637098534565783,48.61328075602341,34.660016286644954
Korean,L_to_en,86,교전이 발발한 직후 영국은 독일에 대한 해상 봉쇄를 시작한다.,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","Immediately after the outbreak of hostilities, Britain begins a naval blockade against Germany.",53.03624596095554,74.12792723775819,77.1064814814815
Korean,L_to_en,87,해외에서의 성전환 수술을 계획하고 있는 여행자는 귀국할 때 유효한 서류를 가지고 있는지 반드시 확인해야 합니다.,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,Travelers planning sex reassignment surgery abroad must ensure that they have valid documents when they return home.,38.05371078682544,68.91321403367465,68.67192636423405
Korean,L_to_en,88,지난달 대통령 위원회는 새로운 선거 준비를 위한 조치의 일환으로 이전 CEP의 사임을 권고했다.,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"Last month, the presidential committee recommended the resignation of the previous CEP as part of measures to prepare for a new election.",13.360630135788725,57.63558195552817,61.80615369891855
Korean,L_to_en,89,인터넷의 뚜렷한 특성은 사용 및 만족도 접근 방식의 측면에서 추가적인 차원으로 이어진다.,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,The distinct characteristics of the internet lead to an additional dimension in terms of approaches to usage and satisfaction.,28.129148710958383,71.56211634943364,76.3150359947644
Korean,L_to_en,90,"53세의 쿠오모는 올해 초부터 임기를 시작했고, 지난달에 동성 결혼 합법화 법안에 서명했다.","Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","Cuomo, 53, began his term earlier this year and signed a bill legalizing same-sex marriage last month.",63.258467048492435,80.51660265419642,94.13434903047091
Korean,L_to_en,91,핀란드에서는 7~8사람당 보트 한 대는 보유하고 있을 정도로 보트 타기가 국민적 여가활동이다.,"Boating is a national pastime in Finland, with a boat to every seven or eight people.","In Finland, boating is a popular leisure activity to the extent that one boat is owned for every 7 to 8 people.",6.031470124282466,40.6877693047938,61.748425271998464
Korean,L_to_en,92,이것은 몇몇 동사와 사물을 구별하는 중요한 방법이다.,This is an important way to distinguish between some verbs and objects.,This is an important way to distinguish certain verbs and objects.,67.61304462994481,78.33484590127817,85.01505541674675
Korean,L_to_en,93,그러니 이는 저렴하지만은 않습니다. 대략 추산하자면 비지니스 클래스의 4배 또는 일등석의 최대 11배까지 지불해야 할 수 있습니다!,"However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","So, it isn’t exactly cheap. Roughly speaking, you may have to pay up to 4 times the cost of business class or as much as 11 times the price of first class!",12.260621004835155,33.70316267841427,46.24396144283249
Korean,L_to_en,94,"자신의 의견이 아닌 정부의 의견을 듣고 싶을 수도 있지만, 각국 정부의 조언들은 자국민에 맞춰져 있다.","You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","You may want to hear the government’s opinion rather than your own, but each country’s government advice is tailored to its own citizens.",20.59314696401758,48.42392986041058,52.15419501133787
Korean,L_to_en,95,선상 여행으로 해안가에 간다면 별도의 비자는 필요 없다(2009년부터).,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"If you go to the coast by cruise, you do not need a separate visa (since 2009).",32.28213880040185,41.01670995994296,60.143702451394766
Korean,L_to_en,96,"사람에게 치명적인 조류 독감의 변종인 H5N1가 월요일, 프랑스 동부 리옹 근처의 습지대에서 발견된 죽은 야생 오리에게 감염된 것으로 확인됐습니다.","The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.","H5N1, a strain of avian influenza that is deadly to humans, has been confirmed to have infected a dead wild duck found in a wetland area near Lyon in eastern France on Monday.",40.727277981230195,62.43489812693721,67.19631153787532
Korean,L_to_en,97,가정 위탁은 기존 가정에서 충족되지 못했던 모든 필수적인 요소를 제공할 수 있어야 합니다.,Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,Foster care must be able to provide all essential elements that could not be met by the existing family.,9.587476923620086,32.930494582156804,33.60496411483253
Korean,L_to_en,98,비록 대부분 이론에 의존하긴 해도 프로그램은 궁수자리 은하 관측을 시뮬레이션하도록 짜여 있습니다.,"The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.","Although it relies mostly on theory, the program is designed to simulate observations of the Sagittarius Galaxy.",14.035461952055082,55.29471818956908,55.60563568376068
Korean,L_to_en,99,역사학자들은 FBI의 성공률을 일부러 높이기 위해 도난 차량 사건과 같이 쉬운 사건에만 초점을 두고 자원을 집중하는 과거의 FBI 정책을 비판해 왔다.,"Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.",Historians have criticized the FBI’s past policy of concentrating its resources on easy cases—such as stolen vehicle incidents—in order to deliberately boost the FBI’s success rate.,9.59883046391209,46.952352430868174,46.74796747967479
