Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Igbo,L_to_en,62,"Ọ bụ eziokwu na otu ọgwụ mgbochi aka na-ele anya egosila na o nwere ike ịbelata oke ndị mmadụ ji anwụ n'ihi ọrịa Ebola, mana ruo ugbu a, enwebeghi ọgwụ ọbụla gosiri hooha na o nwere ike ịgwọ onye bu ọrịa a.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","It is true that a vaccine candidate has been shown to be able to reduce the number of people who die from Ebola, but so far, no vaccine has been shown to cure this disease.",5.394284505764231,27.67321908275524,24.440457633599006
Igbo,L_to_en,63,"Ebe ọ bụ na ụmụ akwụkwọ na-abụkarị ndị nkiri kachasị mkpa, odee blọọgụ ahụ na-amalite ịgbalị imelite odide ya iji zere nkatọ.","Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.","Since students are often the most important audience, the blog writer begins trying to update his posts to avoid criticism.",54.48364887050658,71.19431683539642,76.76942434727901
Igbo,L_to_en,64,"K’oforo nkeji 3 ka ha fenyie, igwefoto no n’ime ugbo ahu gosirika otutu foam n’ekpuchi ihe kewapuru na tanki mmanu.","Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.","In the third episode, when they were filming, the camera in that vehicle showed a lot of foam covering the broken parts on the fuel tank.",10.12895233093219,30.116433883796905,37.64532847737778
Igbo,L_to_en,65,Liggins soro n’uzoụkwụ nna ya ma banye n’ọrụ ọgwụ.,Liggins followed in his father’s footsteps and entered a career in medicine.,Liggins followed in his father’s footsteps and entered the practice of medicine.,61.153805769010226,82.25867100227983,78.51851851851853
Igbo,L_to_en,66,"Ọ bịarutere na US n’inwe centị anọ n’aha ya, otu akwụkwọ nke uri, ya na otu akwụkwọ ozi nke nkwanye sitere na Charles Batchelor (onye njikwa ya n’ọrụ ya gara aga) ruo Thomas Edison.","He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","He arrived in the US with four cents on his name, a book of poetry, and a letter of recommendation from Charles Batchelor (who managed his previous work) to Thomas Edison.",67.95528602685346,82.69259075529672,88.7938264139299
Igbo,L_to_en,67,"Ya na naanị medaal iri na asatọ dị kwa otu ụbọchị, ọtụtụ mba adala imepụta ikpo okwu medaal ahụ.","With only eighteen medals available a day, a number of countries have failed to make the medal podium.","With only eighteen medals per day, many countries have already managed to develop the medal platform.",18.830095106396065,54.268693839105694,56.81818181818182
Igbo,L_to_en,68,Isi ọrụ sayensị bụ ịchọpụta otu ụwa si arụ ọrụ site na usoro kesayensị. Usoro n'ezie na-edu ọtụtụ n'ime nnyocha kesayensị.,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,"The main purpose of science is to discover how the world works through scientific methods. In reality, the method guides much of scientific research.",15.911783110981515,58.18394444274516,61.492866291365075
Igbo,L_to_en,69,"Lakkha Singh gosirikwara chhappan bhog bhajan. Oguegwu, Raju Khandelwal nọ na-esonye ya.","Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.","Lakkha Singh is performing a devotional song offering fifty-six bhogs. Oguegwu, Raju Khandelwal has also joined in.",9.748124539759884,36.149041662025915,38.59031593406593
Igbo,L_to_en,70,"Otu dibia-bekee onye rubuuru oru ulo-ogwu umuaka nke pittsburgh, Pennysylvania ka aga ekpe ikpe banyere igbu-mmadu nke akpasuru-iwe ka ahuchara nne ya na azu ugbo-ala na-onwu n’ubochi Wednesde, ka ndi isi no na Ohio kwuru.","A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","An expert who runs a children’s gun range in Pittsburgh, Pennsylvania, will go on trial for murder after allegedly shooting his mother and then killing himself on a farm property on Wednesday, as Ohio officials said.",5.867672381449298,40.05274374431281,32.67358708189158
Igbo,L_to_en,71,Mkpesa mbụ kwuru na achụghachiri ụgbọelu ahụ azụ gawa Afghanistan mgbe anapụrụ ya ikikere ịfedà na mberede n’Ürümqi.,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,The first report said that the plane was sent back to Afghanistan after it was denied permission to take off and suddenly diverted to Ürümqi.,15.663915411954296,53.0013772330355,55.5775708341589
Igbo,L_to_en,72,"N'afọ 1624, Ụlọọrụ Dọch Isti Indịa mepere ụlọọrụ na ndịda ọdịdaanyanwụ Taịwan, bido mgbanwe n'otu e si emepụta mkpụrụ n'oge gboo, ma wee ndị ọkpọkọọrụ Chaịna ka ha rụọ ọrụ n'ugbo osikapa na nke shuga ha.","In 1624,Dutch East India Company establishes a base in southwestern Taiwan, initiating a transformation in aboriginal grain production practices and employing Chinese laborers to work on its rice and sugar plantations.","In the year 1624, the Dutch East India Company opened an office in southwestern Taiwan, beginning changes in the way seeds were produced in ancient times, and then had Chinese laborers work on their rice and sugar plantations.",23.36638777680371,51.46414297868773,56.624302613607426
Igbo,L_to_en,73,"Otu onye nkere anya kọwapụtara Bishkek dịka ihe na-emikpu n'ọnọdụ ""ọgba aghara"", ka ndị mmadụ na akpagharị na eburughara ngwa ahịa n'ike.","Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","A person with a clear-eyed view described Bishkek as a place of chaos, where people roam and forcibly move goods.",3.590838261360443,28.939503104549818,27.354805841729867
Igbo,L_to_en,74,Egwuregwu ski eteela ọ nọ — ụmụ eserese esere n'ọgba kemgbe 5000 BC na-egosi ndị egwuregwu ski!,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,The ski game has been around for a long time—drawings of skiers in a cave since 5000 BC show ski players!,4.724932626401583,28.496303852250637,31.46039603960396
Igbo,L_to_en,75,Akachasị ekwu na mmadụ nwere ike ịma mmgbe mmadụ na atụ asi ma ọbụrụ na onwere ike ịkọwapụta obere mmegharị ahụ dị iche iche ọfụma.,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","Especially, it is said that a person can tell when someone is lying, if it is possible to describe the various subtle movements.",8.640609739997757,29.158079833140555,30.849514563106794
Igbo,L_to_en,76,"Ndị nche legidere ndị ọgbaa anya nke ọma ka ha mere nnwale njikwa ọtapịapịa nke ntụkwasị, dịka e lebara anya na nnwale ahụ ma tụlee ma ọ dị ire.","Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","The guards closely watched the suspects as they carried out a quality-control test of the sealant, as attention was paid to the test and it was assessed whether it was effective.",3.2715338175759148,34.03477479022766,35.12453557176276
Igbo,L_to_en,77,"Izmir bụ obodo nke atọ kacha buo ibu na mba Tọkị nwere ọnụọgụgụ ndị mmadụ dị ihe dịka nde 3. 7, ọdụ ụgbọmmiri nke abụọ kacha buo ibu ma a gụpụ Istanbulu, na ọdụ ụgbọ njem dị ezigbo mma.","İzmir is the third largest city in Turkey with a population of around 3.7 million, the second biggest port after Istanbul, and a very good transport hub.","Izmir is the third-largest city in Turkey, with a population of about 3.7 million; it has the second-largest port after Istanbul, and it also has a very good transportation hub.",27.91853718580844,76.64680742262331,81.3342105263158
Igbo,L_to_en,78,"Na njem ya, Iwasaki banyere na nsogbu ọtụtụ mgbe.","During his trip, Iwasaki ran into trouble on many occasions.","On a journey, look into the matter of problems many times.",4.368583925857938,19.116213554537108,20.661157024793386
Igbo,L_to_en,79,"O metụtara mana ọ naghị agụnyekarị ọdịdị njem nleta ski keugwu ma ọ bụ egwuregwu ịrị elu ugwu, nke ikpeazụ ndị a e mere n'ọdịdịala kpodara ekpoda ma na-achọ ụmụ ski na buutu kara sie ike.","It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","It is seen, but it usually does not include the appearance of ski resort travel in the mountains or mountain-climbing sports; the latter are made in a specially prepared, snowy landscape and require children to wear very heavy ski boots.",3.6248668781408675,36.71382885591788,37.19430683337265
Igbo,L_to_en,80,"Ihe ọbụla a chọrọ ịgbanwe maọbụ ịna, ọ bụ onye ejenti njem ka a ga-ebu ụzọ gakwuru; ọ bụghị họteelụ n'onwe ya.",Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"Whatever you want to change or arrange, you should first contact a travel agent; not the hotel itself.",6.291102779229686,31.834023784508553,34.242368404889135
Igbo,L_to_en,81,"Kpoda-ugwu egwuregwu-snow, bu nke gunyere igba igwe mmiri ski na snowboard, bu egwuregwu amaara-amaara nke gbasara ikpoda ala site n’elu n’ogige juputara na snow jiri igwe ski na snowboard eyigidere n’ukwu gi.","Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.",Skiing in the mountains is a sport that involves riding on skis and snowboards; it is a well-known sport about descending slopes over a yard full of snow using skis and a snowboard attached to your feet.,15.293885404881333,47.33390040879099,42.50073439926141
Igbo,L_to_en,82,"Ndị na-eji batị akụ n'usoro etiti, Sachin Tendulkar na Rahul Dravid rụrụ ọrụ nke ọma ma mee otu nrụkọọrụ nke ọsọ-otu narị.","Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.","Those who use the middle-order batting, Sachin Tendulkar and Rahul Dravid performed well and made a century partnership.",44.47608928410893,70.60869409091339,70.38819168996683
Igbo,L_to_en,83,Onye isi ndị uweojii Chandra Shekhar Solanki sị na ndị eboro ebubo kpuchiri ihu bịa n'ụlọ ikpe.,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,Police chief Chandra Shekhar Solanki said that the accused covered their faces and came to court.,19.81178554870824,56.57987453064176,63.04371465854719
Igbo,L_to_en,84,"Mana, mgbe ha dara wicket India naanị mere 36 gbara ọ tọpụ wicket 7 iji kwụsị innings.","But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.","But when they lost wickets, India only scored 36 runs, and they released 7 wickets to end the innings.",32.99206055280827,50.25374436495969,67.47761979989468
Igbo,L_to_en,85,"Isi biya imeobodo ahụ bụ 'Number One', ọ bụghị biya na-agbagwoju anya, mana dị mma n'ahụ ma na-edo ahụ nke ọma. Biya imeobodo nke ọzọ bụ nke a na-akpọ ""Manta"".","The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called ""Manta"".","The beer of that town is “Number One”; it’s not a confusing beer, but it’s good for the body and keeps you well. The other town beer is called “Manta”.",11.084119214562044,40.48404608471765,51.73410654033016
Igbo,L_to_en,86,"Ka agha dara, mba Britenị jiri ndị agha elu mmiri gbochie ndị Jamani inweta enyemaka","Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","So that war does not break out, Britain used naval forces to prevent the Germans from receiving reinforcements.",4.814971807094068,31.72092926753426,24.000000000000004
Igbo,L_to_en,87,Ndị njem ụgbọ mmiri na-eme atụmatụ ịwa ahụ ntụgharị mmekọahụ na mba ofesi ga-ejiriri n'aka na ha ji ụmụ akwụkwọ ziri ezi maka njem nlaghachi.,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,The cruise passengers plan to undergo sex reassignment surgery abroad will ensure that they use the right students for the return trip.,26.512298021756184,60.43560794250473,62.51876876876877
Igbo,L_to_en,88,N'ọnwa gara aga ozi sitere n'onye ọchịchị kwadoro ọgbụgba arụkwaghịm CEP nọbu anọ dịka ihe so n'usoro omume ihe ibuje obodo na ntuli aka ọhụrụ,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"A few months ago, an official’s announcement approving the resignation of the CEP, which was a four-year term, was treated as something in accordance with the procedures for local government activities and the new elections.",4.620856909230221,35.01771678893183,31.01010101010101
Igbo,L_to_en,89,Njirimara pụrụ iche nke Ịntaneetị na-eduga akụkụ agbakwụnyere n’usoro nke ojiji ya na usoro afọ ojuju.,The distinct characteristics of the Internet lead to additional dimensions in terms of the uses and gratifications approach.,"Unique features of the Internet that include, in its usage structure, and the process of satisfaction.",9.629943614188138,28.663481590298968,33.223684210526315
Igbo,L_to_en,90,"Kuomo, onye dị afọ iri ise na atọ, bidoro ọchịchị gọọmenti steeti na mbido afọ a ma binye aka n'ọnwa gara aga n'iwu kwadoro mmekọahụ nwoke na nwoke maọbụ nwanyị na nwanyị.","Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","Kuomo, a 53-year-old, began leading the state government at the start of this year and signed into law last month a bill that legalized sexual relations between men and between women.",10.249207815381514,43.23394841266533,50.669136758281255
Igbo,L_to_en,91,"Akwọm ụgbọmmiri bụ ihe mmemme nchereoge na mba Finlandị, nke bụ otu ụgbọmmiri ibu mmadụ asaa maọbụ asatọ.","Boating is a national pastime in Finland, with a boat to every seven or eight people.","A water tanker is a cargo ship in Finland, which is one of the ships that can carry seven or eight people.",21.647200687300835,48.0649949318279,56.362747711721326
Igbo,L_to_en,92,Ụzọ a bụ ụzọ dị mkpa e si amata ihe dị iche n’etiti ụfọdụ ngwaa na nnara.,This is an important way to distinguish between some verbs and objects.,This method is an important way to tell the difference between certain verbs and nouns.,28.78787818101128,51.64054414701846,78.82309078481327
Igbo,L_to_en,93,"Mana nke a adịghị ọnụ ala: dịka ihe i ga-ebu n'uche, lewe anya ịkwụ ugboro anọ ihe a na-akwụ maka ekọnọmi nkịtị maka biznes, na ihe ruru ugboro iri na otu maka fest klas!","However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","But this one isn’t cheap: as I’ll take into account, you’ll pay four times the amount for normal business economics, and up to eleven times for fest class!",11.515214224450515,45.164374836972634,56.39741362179569
Igbo,L_to_en,94,"Ị nwere ike ịjụta ndụmọdụ nke ndị ọchịchị karịa nke gị, mana ndụmọdụ ha bụ ndị e mebere maka ndị amaala ha.","You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","You may seek the advice of rulers more than your own, but their advice is meant for their citizens.",46.540987132818465,57.38877315456673,71.26275677806491
Igbo,L_to_en,95,Ọ bụrụ na ị nọ n'ụgbọmmiri eme njem nlereanya nke naanị elu ala ị gaghị enweta visa dị iche maka ya (bidori na 2009).,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,"If you are on a sample voyage by ship, where only land is involved, you will not obtain a separate visa for it (Bidori in 2009).",11.595071162902999,40.964989747572915,56.18612157073696
Igbo,L_to_en,96,"N'ụbọchị Mọnde, n'ala mpịtọ dị Lyon nso nke dị n'ọwụwa anyanwụ mba Frans, ka achọpụtara na ọrịa gburu otu ọbọgwụ bụ ụdịrị ọrịa nnụnụ nke nwere ike igbu mmadụ, bụ H5N1.","The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.","On Monday, in a region near Lyon in eastern France, it was discovered that a disease had killed a duck; it is a type of bird flu that can be fatal, known as H5N1.",9.241713818460443,34.65274186396844,37.92130054756318
Igbo,L_to_en,97,Ulo nlekọta anya ndi akpotara-akpota kwesiri inyecha ihe nile di mkpa nke na adighi n’ulo ochie esi na kpota ha.,Foster care is supposed to provide all the necessities that were lacking in the home they were previously taken from.,The eye-care home of those who are careless should provide all the necessary things that are not in the old home to use when they are scattered.,7.432998184513635,39.798909979700134,40.94146322885326
Igbo,L_to_en,98,"Ọrụ arụrụ bụkarịrị nke iwu a ka na enyocha enyocha, mana edere usoro omume ihe ahụ ka o gosipụta ihe ahụtara ụyọkọ kpakpando Sajiterius.","The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.","The work done is mostly governed by this law, which is still being examined and reviewed, but the procedure for the matter has been written so that it reflects what was observed from the cluster of stars of Sagittarius.",6.633021416547003,42.73600994465408,41.523102747592546
Igbo,L_to_en,99,"Ndị akụkọala akọtọla ụmụ iwuikikere FBI ndị gara aga maka ịgbado anya akụrụngwa n’ụmụ okwu ndị dị mfe ikpezi, tụmadị ụmụ okwu ụgbọ ala ezuru ezuru, n’iji ebumnobi nke ịkwalite nsìàga ọganihu ha.","Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","The criminals have previously targeted FBI computer rules to focus on equipment in simple, easy-to-handle words, especially the words of stolen cars, with the aim of improving their progress and development.",6.276332353857551,35.06882151049216,36.27175368139224
