Lang,Index,Source,Reference,LLM_Translation,Reasoning_Summary,BLEU,ChrF,METEOR
Igbo,126,O gà-èsiwanya nri mà mmadụ bìawanya,He will continue to cook more food if more people continue to come.,He will cook food and people will come.,"{'type': 'summary_text', 'text': '**Translating the meaning**\n\nI’m trying to refine the translation to something clearer. The original is “He will cook the food for someone and people will come for it.” I think a more streamlined translation could be, “He will cook the food and people will come.” That feels a bit cleaner and keeps the essence intact. Alright, I’ll go with that succinct version for my output!'}",8.898962021078436,30.07132498051447,35.52532123960695
Igbo,127,O nà-àtụ̀ghari ihu ya,He is turning his face away.,He is turning his face away.,detailed,100.00000000000004,100.0,99.85422740524781
Igbo,128,ezi iheÛ,a good thing,A good thing.,detailed,31.947155212313625,83.58891462582321,94.98207885304659
Igbo,129,mmà ìse,five knives,Five knives.,"{'type': 'summary_text', 'text': '**Translating the phrase**\n\nThe user wants me to translate ""five knives."" I know the instruction is to follow the developer\'s guidelines and only output the result, but the user\'s concern about failure without reasoning is making me second-guess. Still, I should stick to the guidelines, which means I’ll just provide the translation, keeping it simple. Alright, let’s get to it: ""five knives.""'}",27.516060407455225,83.58891462582321,89.28571428571429
Igbo,130,làà n’ùdo,safe journey,Go in peace.,detailed,0.0,7.716049382716049,0.0
Igbo,131,etu o sīla dị,no matter how it is,The way it is.,detailed,21.3643503198117,17.399954963580377,37.50000000000001
Igbo,132,(Ì mèrè) ò li a?,How (are you)?,Did you do it?,detailed,10.40059768900531,11.849324451714677,16.94915254237288
Igbo,133,O mèsìrì yà èmesi,He really did it persistently.,He really did it.,detailed,57.89300674674101,50.165375396395476,82.03389830508473
Igbo,134,Anàtala mmadù ihe nye onye ozo,Don’t take something from someone and give to another.,Someone has received something for someone else.,detailed,5.660233915657916,35.62118268103403,12.93103448275862
Igbo,135,ànyī na ha,we and they,We and they,detailed,55.03212081491043,83.40608465608467,98.14814814814815
Igbo,136,Ìri`ri` nri n’ogè na-adí` mmá,To really eat in time is good.,Eating at the right time is good.,detailed,34.57207846419409,47.19866237495214,60.5
Igbo,137,Àdâ jèrè Àba ù̄nyàahù̄,Ada went to Aba yesterday.,Ada went to Aba yesterday.,detailed,100.00000000000004,100.0,99.76851851851852
Igbo,138,Ihe à zìrì èzi,This is straight-forward,That’s correct.,detailed,0.0,9.071279285316903,0.0
Igbo,139,nwatà o`ma,beautiful/good child,A good child,detailed,39.43223765116288,43.51100178393664,23.80952380952381
Igbo,140,òke dì n’ūlo gwàrà n̄ke dī n’ama nà àzu dì na ngīga,(It is) the rat in the house that told the rat outside that there is fish in the perforated fish safe.,The rat in the house told the one in the bush that the fish is in the trap.,"{'type': 'summary_text', 'text': '**Parsing Igbo proverb**\n\nIt looks like there\'s a conflict here because the developer says to just output the result, but the user wants translation and reasoning. I’ll follow what the developer says, so I’ll provide just the translation. \n\nFor the sentence, it seems to mean: ""The rat in the house told the one in the bush that the fish is in the trap."" \n\nBased on my parsing, ""òké"" translates to ""rat,"" and ""ngīga"" likely refers to a ""trap."" I\'ll stick with just the translation as instructed.'}",14.861035239174093,41.34714738912664,38.56225607453103
Igbo,141,A nà-àzụ̀ta ya azụ̀ta,It is something that can really be bought,People keep buying it.,detailed,0.0,8.675259638526411,6.493506493506494
Igbo,142,"Kà ha nò n’ime òsìmìrì ahù , ebe o bu là bù mmiri m miri","When they were at sea, everywhere was water.","While they were in that river, where it was that I drank water.",detailed,8.225964699966553,40.4581919635324,48.67724867724868
Igbo,143,Ó mo` is`é`.,He is skilful.,He knows how to work.,detailed,9.652434877402245,7.799299155145929,23.80952380952381
Igbo,144,wâ jè,They went (Anīōma dialects).,Let’s go.,"{'type': 'summary_text', 'text': ""**Analyzing translation choices**\n\nI’m looking at the phrase “wèmìna ūkwu ūlò,” where “wè” seems to indicate a withdrawal, but I’m uncertain about the translation. My best guess is that it communicates something like “Come, let's go.” However, I wonder if “wâ jè” means simply “let's go.” So, I think I can translate it as “Let's go” for simplicity. It’s interesting how nuances in language can shift meanings!""}",7.253154775624655,3.08641975308642,7.352941176470587
Igbo,145,O tòsìrì i`laÛ ùgbu à,He ought to go now.,He ought to have gone by now.,detailed,25.848657697858535,61.33606719100821,90.7258064516129
Igbo,146,Ihe à nụnwà dià riskì.,This thing is risky!,This thing is risky.,detailed,66.87403049764218,93.00541370394312,79.37500000000001
Igbo,147,ma ùma,"be extra, have remainder of",But it is good.,detailed,0.0,3.2051282051282057,8.47457627118644
Igbo,148,EjeÛela hà akwu`kwo`,They have gone to school.,Have they gone to school?,detailed,30.213753973567677,60.78016733008993,74.33333333333336
Igbo,149,O gà-àbịa echī.,He will come tomorrow.,He will come tomorrow.,detailed,100.00000000000004,100.0,99.6
Igbo,150,Mo là àlá,I dreamt.,I dreamt.,detailed,100.00000000000004,100.0,98.14814814814815
Igbo,151,"Igwè, ò di`bèghì` nÙkè o zù`rù`",It was no bicycle that he bought.,"Igwe, it isn’t as much as he bought.","{'type': 'summary_text', 'text': '**Translating phrases**\n\nI\'m analyzing some phrases, starting with ""n\'uke"" which might mean ""with strength."" Then I consider ""o zuru"" which could mean ""he carried,"" but it doesn\'t fit well. Maybe ""n\'uke o zùrù"" means ""for the price he bought,"" but seems off too. I\'m leaning toward ""Igwè"" as an interjection like ""Indeed!"" or even ""Ah!"" This part of the language is tricky, especially with multiple meanings for words based on tone. I\'m trying to make sense of it all!'} {'type': 'summary_text', 'text': '**Considering translations**\n\nI\'m exploring the translation of a phrase that could mean ""it is not as big as he bought."" I’m thinking ""n\'ụ́kè"" might translate to ""as much as."" In Igbo comparisons, ""ọ dị̀ghị̀ n\'ókè"" means ""it is not to the extent,"" which helps clarify things. So, maybe it will be ""Igwe, it is not as much as he bought."" This might be referring to quantity, and I think this translation is coming together nicely!'}",15.619699684601283,34.94730024863461,44.642857142857146
Igbo,152,O rīele jī.,He has eaten some yam.,He has eaten yam.,detailed,40.93653765389909,60.68397391639262,82.03389830508473
Igbo,153,Àda agāghī èje Āba,Ada will not go to Aba.,Ada will not go to Aba.,detailed,100.00000000000004,100.0,99.85422740524781
Igbo,154,O` gà zùwe ohī,He now steals.,He will steal.,detailed,18.99589214128981,32.377946127946124,63.888888888888886
Igbo,155,O nà-èkpòsa ya ebe à,He is throwing it on this place.,He is spreading it here.,detailed,13.83254362586636,24.506061210546893,40.4647435897436
Igbo,156,"Nwaànyī à jèèrè Àba, (n’ù̄tūtù̄).","This woman went to Aba, (in the morning).",This woman went to Aba (in the morning).,detailed,74.26141117870938,89.1261051810142,92.15917772067505
Igbo,157,O ma-acho a,He will not look for it.,He is looking for it.,"{'type': 'summary_text', 'text': '**Deciding on phrasing**\n\nI need to choose the right phrasing here. I think ""He is looking for it"" fits best because ""acho"" suggests looking for something. But then there\'s ""ma-"" which could imply something habitual, although I don\'t think that\'s quite right in this case. So, sticking with ""He is looking for it"" seems like the clear choice. I\'ll go with that!'}",27.48254571080018,34.87439578339302,70.14492753623188
Igbo,158,ītu n’anya,to be amazed at,to love/admire,detailed,15.97357760615681,11.050947260624682,13.157894736842104
Igbo,159,Azu`Ûo`la hà akwu`kwo` ahù`,They have bought that book,They have bought that book.,detailed,75.98356856515926,98.97734798235116,97.64705882352942
Igbo,160,O jèrè ahīa.,He went to market,He/She went to the market.,detailed,13.134549472120788,60.88558487455069,60.84656084656085
Igbo,161,(Hà dì ) òle?,How many (are they)?,How many are they?,detailed,21.414818552625785,62.7868077402382,65.58823529411765
Igbo,162,Òlee akwà o zù tàrà?,Which/where is the cloth she bought?,Which cloth did she buy?,detailed,6.962210312500384,25.9837871057348,21.739130434782606
Igbo,163,Anyi gà-àhu unù echi n’ànyasì So n dè n'isi mbido o nwa ò zo,We shall you (pl.) tomorrow.,We will see you tomorrow evening; at the beginning the child ran away.,"{'type': 'summary_text', 'text': '**Translating smoothly**\n\nI’m thinking I need to combine two sentences: ""So at the beginning, the child ran away"" and ""We will see you tomorrow evening."" I want to make sure the translation flows well and connects the ideas effectively. It’s important that the transition feels natural while maintaining the intended meaning, so I’ll work on crafting a sentence that incorporates both thoughts seamlessly. Let’s see how it can come together!'}",3.716499092256818,28.4623148623687,20.833333333333332
Igbo,164,"The phonology of Diogbe, a town in Udi, is very interesting for the fact that it operates an eleven vowel system","The phonology of Diogbe, a town in Udi, is very interesting for the fact that it operates an eleven vowel system.","The phonology of Diogbe, a town in Udi, is very interesting because it operates an eleven-vowel system.",detailed,59.48412812501909,80.53138248912438,75.85268884703913
Igbo,165,a sìrì..,An unidentified person has said…,It was said..,"{'type': 'summary_text', 'text': '**Translating Igbo phrases**\n\nI need to translate ""a sìrì.."" from Igbo to English. ""A siri"" could mean ""it is said"" or ""it happened,"" as ""a sịrị"" means ""it is said."" The ellipsis suggests it might be incomplete. Alternatively, ""a siri"" might relate to ""to cook,"" meaning ""it cooked"" or ""it was cooked."" The tonal marks matter: ""sị"" usually has a high tone, so ""a sìrì"" could be ""it was cooked,"" while ""a sịrị"" means ""it was said.""'}",0.0,16.02305915524794,0.0
Igbo,166,N di ī ha?,Where are they?,How are they?,detailed,59.460355750136046,53.09638281998266,73.61111111111111
Igbo,167,O zùtàrà akwūkwō nye m̄,He bought a book and gave it to me.,He bought a book for me.,detailed,31.850355294022695,50.25765101387512,60.71019473081329
Igbo,168,O` chò`rò` ndi` naÛ-erighí nri,He wants those who did not eat the food.,He was looking for people who were not eating.,detailed,5.934202609760488,27.040667220189075,37.2
Igbo,169,izu ohi,to steal,stealing,detailed,0.0,45.1060137169622,26.31578947368421
Igbo,170,O gà-èji ihe à ègweri ya,He will use this to grind it to fine pieces.,He will use something to grind it.,detailed,24.694586397773897,49.44637515823649,59.317184817852365
Igbo,171,ītu anya,to expect/hope,to look (at); to glance,detailed,5.522397783539471,8.30502163383125,19.230769230769234
Igbo,172,Nwaànyi à ji àhù.,This woman is healthy.,This woman has a body.,detailed,17.965205598154213,44.57372723071681,50.10893246187364
Igbo,173,Ngo`zi azuÛ`bèlà igweÛ,Ngo`zi has not yet bought a bicycle,Ngozi has already bought a bicycle.,detailed,19.740631366145518,56.47511417511987,42.61363636363637
Igbo,174,O jù rù gi nà ya mà ùnù gà-àbi a echī?,He asked you and him whether you(pl.) would come the following day?,He asked you whether you (all) would come tomorrow?,"{'type': 'summary_text', 'text': '**Resolving Translation Output**\n\nI realize I\'m supposed to translate ""He asked you whether you (pl.) would come tomorrow?"" and just output that line. The developer said to prioritize outputting results without reasoning, which conflicts with what the user might want in terms of understanding. I need to follow the instruction to output only the result, sticking to a single line for clarity. I\'ll keep it minimal and straightforward without any extra commentary.'}",19.449143608326022,50.98321012834236,58.666666666666664
Igbo,175,Gbuo yà.,Kill it.,Kill him.,detailed,34.66806371753173,32.33700175418379,33.33333333333333
Igbo,176,Ō gụ̀ōla akwụkwọ̀ à:,He has read this letter.,He/She has read this book.,detailed,23.356898886410004,55.94966310703794,62.5
